problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,2,275,2,2,-3.538077882444234,28.323853797995028
mdgnc_edge_failures,10,2,275,12,10,-7.425253646912408,69.14669252135033
mdgnc_edge_failures,10,2,275,22,20,-4.04872856501987,45.530199718457226
mdgnc_edge_failures,10,2,275,42,39,-3.701288687596138,56.87476097734898
mdgnc_edge_failures,10,2,275,52,48,-3.504293918379133,35.51488638918572
mdgnc_edge_failures,10,2,275,72,67,-3.445507294073525,35.91352290954308
mdgnc_edge_failures,10,2,275,82,77,-3.608839777498475,26.422264386915067
mdgnc_edge_failures,10,2,275,92,85,-3.823948561236173,47.37890863753575
mdgnc_edge_failures,10,2,275,112,100,-7.1143054457972585,64.73227865377957
mdgnc_edge_failures,10,2,275,122,108,-7.938541502172116,68.67149564626052
mdgnc_edge_failures,10,2,275,142,127,-4.204270769179344,53.31919555736896
mdgnc_edge_failures,10,2,275,152,134,-3.827054102023671,44.07165509270321
mdgnc_edge_failures,10,2,275,172,149,-4.464540609313739,46.95613028188024
mdgnc_edge_failures,10,2,275,182,60,-3.8112839924524313,30.05598349839438
mdgnc_edge_failures,10,2,275,192,165,-4.194428684761806,56.594885561015786
mdgnc_edge_failures,10,2,275,212,157,-3.590136897554967,43.53160164374248
mdgnc_edge_failures,10,2,275,222,189,-7.779799205615863,69.5474523938415
mdgnc_edge_failures,10,2,275,252,211,-3.72278214002294,48.307628996368784
mdgnc_edge_failures,10,2,275,262,218,-3.894246707184159,47.549118434935984
mdgnc_edge_failures,10,2,275,282,162,-3.9150039604660254,39.61680309175024
mdgnc_edge_failures,10,2,275,292,242,-3.933709066675898,55.86352730188503
mdgnc_edge_failures,10,2,275,302,250,-3.951224381524342,54.997942132093854
mdgnc_edge_failures,10,2,275,322,270,-4.095932281115098,65.65368604812642
mdgnc_edge_failures,10,2,275,332,6,-3.670014734425136,30.26582693277229
mdgnc_edge_failures,10,2,275,352,119,-4.203481975032991,45.6138931055666
mdgnc_edge_failures,10,2,275,362,303,-4.004241996746444,34.70634433113169
mdgnc_edge_failures,10,2,275,382,72,-3.747801728664229,42.63780752068851
mdgnc_edge_failures,10,2,275,392,326,-7.263820751814154,52.246730971738245
mdgnc_edge_failures,10,2,275,402,336,-3.895705884152997,50.63336193743156
mdgnc_edge_failures,10,2,275,422,81,-4.125756333546406,44.26916422140397
mdgnc_edge_failures,10,2,275,432,360,-3.711407135096334,48.32288702363721
mdgnc_edge_failures,10,2,275,452,47,-3.8935757143884886,45.54040863584318
mdgnc_edge_failures,10,2,275,462,382,-3.85139856839386,54.02460530205838
mdgnc_edge_failures,10,2,275,482,373,-7.094777220789553,53.70149304511041
mdgnc_edge_failures,10,2,275,492,209,-3.7003004300689306,48.43496748340914
mdgnc_edge_failures,10,2,275,502,407,-11.174771416085784,74.46164459644372
mdgnc_edge_failures,10,2,275,522,0,-3.577249838438247,40.74987480063609
mdgnc_edge_failures,10,2,275,532,428,-3.845183322018837,52.18935286514123
mdgnc_edge_failures,10,2,275,562,448,-8.459218485903097,72.5554572483787
mdgnc_edge_failures,10,2,275,572,32,-3.701483967898328,43.5355232604301
mdgnc_edge_failures,10,2,275,602,476,-3.788905926426921,34.30141315336674
mdgnc_edge_failures,10,2,275,612,485,-3.7097293405209375,44.62430452263885
mdgnc_edge_failures,10,2,275,622,320,-3.7439961847073824,32.18110065783716
mdgnc_edge_failures,10,2,275,642,509,-3.8358303655086057,51.45579429721404
mdgnc_edge_failures,10,2,275,652,517,-3.7123358751174935,41.32129409791742
mdgnc_edge_failures,10,2,275,672,535,-7.366119598331847,65.07032343787326
mdgnc_edge_failures,10,2,275,682,542,-3.75160002672608,47.01490598281704
mdgnc_edge_failures,10,2,275,702,555,-7.397357453581431,63.28130123931992
mdgnc_edge_failures,10,2,275,712,563,-7.22882904427692,58.62631109655426
mdgnc_edge_failures,10,2,275,722,570,-10.954024685074366,81.68058786030491
mdgnc_edge_failures,10,2,275,742,584,-3.7996296725593584,33.83442490538139
mdgnc_edge_failures,10,2,275,752,591,-10.55371350295466,69.28144403696588
mdgnc_edge_failures,10,2,275,772,603,-3.719028570495624,65.95364790695552
mdgnc_edge_failures,10,2,275,782,608,-7.42338846955624,60.58047794191273
mdgnc_edge_failures,10,2,275,802,120,-4.038807663434686,35.13600236999983
mdgnc_edge_failures,10,2,275,812,625,-3.7405121890808526,31.33681218169985
mdgnc_edge_failures,10,2,275,822,632,-6.833802898187126,49.182282381429765
mdgnc_edge_failures,10,2,275,852,652,-3.879343998597689,56.73621555636584
mdgnc_edge_failures,10,2,275,862,657,-4.088557139426828,42.27545785411065
mdgnc_edge_failures,10,2,275,892,675,-7.567006710565459,67.91601803712572
mdgnc_edge_failures,10,2,275,902,678,-3.844017745483237,47.58347328391305
mdgnc_edge_failures,10,2,275,922,690,-3.9088438031323873,51.40516715433334
mdgnc_edge_failures,10,2,275,932,697,-3.891151362825052,62.27611216133826
mdgnc_edge_failures,10,2,275,942,703,-7.290245231835649,55.63737121822077
mdgnc_edge_failures,10,2,275,982,147,-3.715959038998396,41.10495498634188
mdgnc_edge_failures,10,2,275,992,729,-3.8506994538906447,54.81714417561058
mdgnc_edge_failures,10,2,275,1022,750,-3.699967193834007,58.95865040822499
mdgnc_edge_failures,10,2,275,1032,758,-3.730781367314549,38.24516795997096
mdgnc_edge_failures,10,2,275,1052,136,-3.5184788400141698,30.83061692673167
mdgnc_edge_failures,10,2,275,1062,773,-4.123030578530049,44.168838192698935
mdgnc_edge_failures,10,2,275,1072,110,-3.4783886062436764,35.31307426715998
mdgnc_edge_failures,10,2,275,1102,552,-4.062429033597448,40.78532914241132
mdgnc_edge_failures,10,2,275,1112,76,-7.007606272663844,54.0577287481098
mdgnc_edge_failures,10,2,275,1132,815,-7.187302234195398,58.85279217307292
mdgnc_edge_failures,10,2,275,1142,820,-7.365163002872576,61.86144108411708
mdgnc_edge_failures,10,2,275,1172,834,-7.417104747759388,50.57606487855302
mdgnc_edge_failures,10,2,275,1182,842,-4.07775629157203,38.94044940024655
mdgnc_edge_failures,10,2,275,1192,847,-6.993457273243787,62.095691239915865
mdgnc_edge_failures,10,2,275,1212,356,-3.770148867733458,42.47267350444855
mdgnc_edge_failures,10,2,275,1222,95,-3.332961953084437,19.531978246068093
mdgnc_edge_failures,10,2,275,1242,880,-7.355964143133492,56.898834682488285
mdgnc_edge_failures,10,2,275,1252,886,-10.59737038163509,78.27659685468024
mdgnc_edge_failures,10,2,275,1272,863,-4.296474640643382,40.21331157544405
mdgnc_edge_failures,10,2,275,1282,905,-3.466914759566098,27.210611689026702
mdgnc_edge_failures,10,2,275,1292,785,-4.538962404358128,51.29927682426393
mdgnc_edge_failures,10,2,275,1312,113,-3.8082876296613097,34.39423536234041
mdgnc_edge_failures,10,2,275,1332,932,-3.884017011790328,54.20145538789731
mdgnc_edge_failures,10,2,275,1352,946,-7.934557128751631,71.41561597721397
mdgnc_edge_failures,10,2,275,1362,951,-4.017717193743466,48.15576179115261
mdgnc_edge_failures,10,2,275,1382,969,-7.631903250410347,69.01620231584464
mdgnc_edge_failures,10,2,275,1392,976,-7.191634960048874,53.91718621563888
mdgnc_edge_failures,10,2,275,1402,153,-3.4514556323487766,37.15117582481752
mdgnc_edge_failures,10,2,275,1452,1013,-7.083954624400848,60.23828531752271
mdgnc_edge_failures,10,2,275,1462,402,-3.533793952204635,32.69409814674627
mdgnc_edge_failures,10,2,275,1502,431,-3.973163972557793,37.87422215536448
mdgnc_edge_failures,10,2,275,1512,132,-3.828692928832391,36.433513368478685
mdgnc_edge_failures,10,2,275,1522,1050,-7.439202849573058,64.55121519368538
mdgnc_edge_failures,10,2,275,1542,1062,-4.151327163867774,40.19363715013557
mdgnc_edge_failures,10,2,275,1552,1068,-7.554755724975589,62.42920223036461
mdgnc_edge_failures,10,2,275,1582,1088,-3.7471239696597993,46.88067385894327
mdgnc_edge_failures,10,2,275,1592,1092,-4.304262125226057,50.509536680039375
mdgnc_edge_failures,10,2,275,1622,1106,-8.37007820842969,62.10026023420404
mdgnc_edge_failures,10,2,275,1632,1112,-3.6096922444400303,39.96504054806165
mdgnc_edge_failures,10,2,275,1652,206,-4.335365797474663,44.24300852568386
mdgnc_edge_failures,10,2,275,1672,943,-3.6546809964949145,32.96077200143666
mdgnc_edge_failures,10,2,275,1682,1135,-3.7164884501131903,49.4245895645365
mdgnc_edge_failures,10,2,275,1702,1145,-4.29185979476312,45.63413686219958
mdgnc_edge_failures,10,2,275,1722,1162,-7.056801987036415,51.21179705654761
mdgnc_edge_failures,10,2,275,1742,1173,-6.887839245982006,52.74507420827796
mdgnc_edge_failures,10,2,275,1762,673,-3.698898840228565,40.09191964664066
mdgnc_edge_failures,10,2,275,1772,1185,-7.561784211769031,56.48399598964395
mdgnc_edge_failures,10,2,275,1802,1206,-3.850310415882263,44.48010168975483
mdgnc_edge_failures,10,2,275,1812,1212,-7.618142770605354,59.63903019947878
mdgnc_edge_failures,10,2,275,1832,612,-3.669869794582785,32.04467244716065
mdgnc_edge_failures,10,2,275,1862,1239,-3.846303043762888,43.21992894615776
mdgnc_edge_failures,10,2,275,1882,1254,-7.389839963631037,65.72782604582461
mdgnc_edge_failures,10,2,275,1892,1259,-4.4067539863122525,54.013099965379546
mdgnc_edge_failures,10,2,275,1902,1264,-3.704968670880835,56.818440633076975
mdgnc_edge_failures,10,2,275,1922,1277,-7.422696072087215,58.31061486650528
mdgnc_edge_failures,10,2,275,1932,92,-3.6832539073190143,32.102020257740264
mdgnc_edge_failures,10,2,275,1962,1102,-4.001948445459996,43.60554668358739
mdgnc_edge_failures,10,2,275,1972,1309,-3.527601771327629,35.64703768321606
mdgnc_edge_failures,10,2,275,1992,19,-3.943698476770225,49.81262773696008
mdgnc_edge_failures,10,2,275,2002,1329,-3.889333794120688,45.87731433708579
mdgnc_edge_failures,10,2,275,2012,1334,-7.129762593351132,52.05415399493518
mdgnc_edge_failures,10,2,275,2052,1357,-4.4405398133176055,52.8949291231866
mdgnc_edge_failures,10,2,275,2062,1363,-4.060095421702658,45.10042846594959
mdgnc_edge_failures,10,2,275,2082,1375,-8.42842148701698,72.89739084744656
mdgnc_edge_failures,10,2,275,2092,202,-3.73759266315592,40.84283723208216
mdgnc_edge_failures,10,2,275,2122,1400,-4.000083939962218,44.884517039831294
mdgnc_edge_failures,10,2,275,2132,1407,-7.204900956308744,62.70765523096359
mdgnc_edge_failures,10,2,275,2142,1414,-4.243754793799038,37.685007761547176
mdgnc_edge_failures,10,2,275,2162,181,-4.026356634448767,33.77681507410436
mdgnc_edge_failures,10,2,275,2172,1427,-6.918275683697264,55.51369905989479
mdgnc_edge_failures,10,2,275,2212,1458,-7.467404043787555,62.951741608989714
mdgnc_edge_failures,10,2,275,2222,1464,-4.053571421257481,59.46990416681091
mdgnc_edge_failures,10,2,275,2252,1477,-4.183395051662667,51.63861322117593
mdgnc_edge_failures,10,2,275,2262,1482,-7.221710179468727,47.41366136209072
mdgnc_edge_failures,10,2,275,2272,1488,-7.905669722696581,65.65865791170323
mdgnc_edge_failures,10,2,275,2302,1505,-4.066005921767109,43.18498727772119
mdgnc_edge_failures,10,2,275,2312,115,-3.769479830600184,37.69321225758558
mdgnc_edge_failures,10,2,275,2342,1528,-7.333021051478092,59.27932873678924
mdgnc_edge_failures,10,2,275,2352,243,-3.613660246177095,40.63641827135999
mdgnc_edge_failures,10,2,275,2392,1554,-3.852006026494903,55.4255644335385
mdgnc_edge_failures,10,2,275,2412,1561,-4.489256650260965,46.24654148039311
mdgnc_edge_failures,10,2,275,2422,1567,-4.093535970758926,51.73451859506236
mdgnc_edge_failures,10,2,275,2442,1579,-3.802944985672133,47.09701046023961
mdgnc_edge_failures,10,2,275,2452,1585,-4.14202895333827,53.29441150907439
mdgnc_edge_failures,10,2,275,2482,1600,-7.698447646616612,61.63154957151018
mdgnc_edge_failures,10,2,275,2492,648,-3.69309017968032,36.95927761385986
mdgnc_edge_failures,10,2,275,2522,1619,-3.850075322578082,50.46282318580284
mdgnc_edge_failures,10,2,275,2532,1623,-4.414250397340435,49.77929094647186
mdgnc_edge_failures,10,2,275,2542,1628,-10.481258354911953,71.16455716110869
mdgnc_edge_failures,10,2,275,2582,1645,-4.003150157264296,56.5159928168115
mdgnc_edge_failures,10,2,275,2592,933,-4.210781436314196,43.66802727618303
mdgnc_edge_failures,10,2,275,2622,1111,-4.072090926192484,43.29037413370068
mdgnc_edge_failures,10,2,275,2632,1669,-11.27600337666573,82.16414736507753
mdgnc_edge_failures,10,2,275,2662,1686,-3.8239171476597775,40.64418881698686
mdgnc_edge_failures,10,2,275,2672,1694,-4.1674134729544265,49.13993618083046
mdgnc_edge_failures,10,2,275,2682,1698,-3.71518838834169,56.11013044909025
mdgnc_edge_failures,10,2,275,2702,1708,-7.587870534829962,55.68108186281427
mdgnc_edge_failures,10,2,275,2712,1713,-3.876820234892848,48.3859162009008
mdgnc_edge_failures,10,2,275,2742,1727,-3.8108302908155514,54.31702794032572
mdgnc_edge_failures,10,2,275,2752,691,-3.678976283565401,37.459258643752094
mdgnc_edge_failures,10,2,275,2772,631,-4.355419484935665,47.422699895444666
mdgnc_edge_failures,10,2,275,2802,975,-7.251396058003799,55.43282921987071
mdgnc_edge_failures,10,2,275,2812,1764,-7.3506066985145075,60.21840982214693
mdgnc_edge_failures,10,2,275,2852,1782,-3.730387947006514,53.25885754067883
