x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24982341472059488,0.5,0.5,0.16085704416036606,0.5,0.5,0.6488405894488096,0.5,0.5,-3.471982395538088,16.795067971453662,11,2011
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6292299423366785,0.5,0.5,0.7794737312942743,0.5,0.5,0.2013857690617442,0.11860029119998217,0.5,-3.621570811581496,24.868270991667142,11,2011
0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9218246527016163,0.5,0.5,0.35379159823060036,0.5,0.5,0.9315785132348537,0.35906482208520174,0.31318543665111065,-3.670011078180611,37.19404705350979,11,2011
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4574876194819808,0.5,0.5,0.7039249148219824,0.017751367762684822,0.5,0.48412345442920923,0.5,0.5,-3.695047287994451,24.699862875938287,11,2011
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34007037710398436,0.5,0.5,0.6129096187651157,0.1354403141885996,0.5,0.8094022404402494,0.5,0.5,-3.7730378142289234,26.156048070049312,11,2011
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888108417391777,0.5,0.5,0.44631763361394405,0.825818657875061,0.5,0.35401261132210493,0.6808394510298967,0.5,-4.356539153009491,38.19748793136293,11,2011
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118105467408895,0.801629425957799,0.5,0.9349421486258507,0.5,0.5,0.528648104518652,0.5,0.5,-3.580429559295104,31.613459925083486,11,2011
1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11681174207478762,0.5,0.5,0.00778413750231266,0.45386234670877457,0.5,0.07325871381908655,0.1455616746097803,0.12289357651025057,-4.014024655072619,28.915677576507054,11,2011
1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011419450864195824,0.5,0.5,0.37560486886650324,0.7159340931102633,0.5,0.8708279132843018,0.47515488509088755,0.43059804663062096,-4.000269904129375,41.209631668901736,11,2011
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6095767812803388,0.24755066726356745,0.5,0.5566691337153316,0.5,0.5,0.2948452355340123,0.7152712130919099,0.5,-3.6989661953657613,33.93076979001867,11,2011
