x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f0,f1,g0,g1,g2,run,seed
1.0,2.0,2.0,1.0,0.0,1.0,5.0,0.0,30.0,0.2724823663011193,0.9153405781835318,0.5,0.18,10.581903699785471,8.671842045692904,-4.370603409237179,-0.00011865714350278722,-163839.350891562,-0.3114535183603717,23,2023
2.0,2.0,0.0,1.0,0.0,2.0,5.0,2.0,30.0,0.5931885689496994,0.3102768138051033,0.4927461938932538,0.18,10.520361259579659,8.41232035923056,-4.2979423388881095,-2.763166503427783e-05,-179750.76796827567,-9.546680990613474,23,2023
2.0,1.0,2.0,1.0,0.0,3.0,5.0,3.0,30.0,0.8236305639147758,0.8058075346052647,0.5349036920815706,0.20789066238328813,10.496171309612691,9.023380551369211,-5.066517400005151,-3.001332515850663e-10,-171388.10896372152,-226.47571694655213,23,2023
1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,28.007488711436274,0.3760652523024104,0.2622558109022832,0.5,0.18,10.392630468683768,7.988255745841726,-3.926116464083762,-6.842219590907916e-08,-182604.26126528558,-2.9425265131082834,23,2023
1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,30.7305615153204,0.4845640119870842,0.24083959406905175,0.5,0.18,10.398340033929516,8.253553640414083,-4.146845572176418,-0.00010795736216095975,-179134.8258631223,-2.1057244143167955,23,2023
1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,30.304787786668147,0.4597558740703845,1.1506031960817875e-19,0.5,0.18,10.455798897730746,7.970011579374335,-3.76665480810821,-9.671256520960014e-06,-187459.93806437968,-2.7703529365792576,23,2023
1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,30.73793570522786,0.5178554988095143,0.266575467282835,0.5,0.18,10.31352732990492,8.269626272911063,-4.206258704072649,-0.0002698770258575678,-184646.7254765183,-2.493251674992079,23,2023
1.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,30.0,0.16943926570773496,5.197752206646725e-19,0.5,0.17860424809700812,10.930666758553537,7.852807376713692,-2.253176230442545,-0.0006826639564678771,-114726.10861960071,-7.351372052162796,23,2023
1.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,30.0,0.17414913249718653,0.0011662024035736462,0.5,0.17889209524072375,10.822779615217422,7.85568424985469,-2.3861278393372025,-0.006306082858827722,-119196.13250929998,-7.641552151008608,23,2023
1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,30.167494947095904,0.1565265581003996,0.05156843483236936,0.5,0.18,10.661350746961048,7.887227126138569,-3.325472302335947,-0.001162323299467971,-133285.7491629818,-1.0409308265907598,23,2023
1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,30.357646505724237,0.22931853161622234,0.07019401652036905,0.5,0.18,10.61666530698184,7.910312503951998,-3.537775044921781,-0.00014471762278844835,-158251.15119447687,-1.2066976838251218,23,2023
1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,30.550124717385593,0.1408997771108581,0.031344840919867833,0.5,0.18,10.58057095698685,7.881970406998185,-3.2483976150093183,-0.00220327209081006,-126208.50028237648,-1.0218444555293393,23,2023
1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,30.591558164770536,0.12751734407331583,0.04719056432872966,0.5,0.18,10.747091032105203,7.878041214065797,-3.215472540355467,-7.414028095809044e-05,-120106.42195379914,-0.9378643881388389,23,2023
1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,30.498000385257804,0.20293309769010068,0.031621168936317515,0.5,0.18,10.707403725313029,7.8971200348365915,-3.403717439767506,-1.663608600210864e-06,-145369.88587329938,-1.1326439881819534,23,2023
1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,31.939072494031407,0.6648290094456575,0.23150247811658464,0.5,0.18,10.188703231180563,8.314073751470374,-4.22891334693538,-3.773948265006766e-08,-155948.82544394466,-5.250528406320044,23,2023
1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,29.991719234083188,0.18582992998584644,0.005539768382010944,0.5,0.18,10.99035737528091,7.886200714427227,-3.2694166897423687,-0.0019367010518180905,-131711.5535997249,-1.0755024852548796,23,2023
1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,29.407371028951665,0.17474872342933293,0.024863420238565012,0.5,0.18,10.85102355572002,7.8870046829045135,-3.2984565474470835,-0.00045242489886732074,-132681.17446002224,-1.1106836268335067,23,2023
