x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4918098859488964,0.8289773482829332,0.6392011540010571,0.052077136002480984,0.7542476849630475,0.11326288059353828,0.7044813288375735,0.26800677459686995,0.8492287266999483,-11.326853861652136,66.31143685227762,12,64
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.1820588310921624e-17,0.0,0.033429103737878156,2.296904032728592e-18,0.0,5.689376850055918e-18,0.0,1.3809129693377697e-17,0.35350136988922015,-11.07926524260277,42.62883075417235,12,64
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250803710079907e-16,3.122502256758253e-17,0.5,0.0,0.0,0.5,0.0,0.0,0.5,-7.1338264040038695,25.0,12,64
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.5102810375396984e-17,0.0,0.5,1.2630955309456127e-17,3.469446951953614e-18,0.5,-6.965699948875898,23.0,12,64
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2959746043559335e-17,0.0,0.5,1.0679391398982219e-16,2.981555974335137e-19,0.5,1.1167282376600696e-17,1.3877787807814457e-17,0.5,-6.965699948875898,23.0,12,64
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.071532165918825e-18,0.0,0.5,4.597017211338539e-17,0.0,0.5,0.0,0.0,0.5,-7.053175412627074,24.0,12,64
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7941386551607145e-05,0.08549012785529858,0.5,8.264598683127478e-05,2.4420100130785665e-05,0.5,0.0002948056168450442,0.0013321044106320674,0.5,-7.055572700039423,24.061563800488486,12,64
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7995961451771457e-05,0.1523191927156104,0.5,0.00032416452985163115,5.5972813550605225e-05,0.5,0.00011876922759981387,0.004557245022162107,0.5,-7.060828666353812,24.19274487033215,12,64
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.985502008591496e-17,2.7755575615628914e-17,0.5,1.9813794702172594e-17,0.0,0.5,0.0,1.0408340855860843e-17,0.5,-7.053175412627074,24.0,12,64
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.837468019344251e-05,0.1119152688495331,0.5,0.0004697751069932133,2.8115300637867195e-05,0.5,0.00017660103391042113,0.001471517911271601,0.5,-7.057937583045279,24.100551302599108,12,64
