x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f0,f1,g0,g1,g2,run,seed
0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,30.0,0.9131886595860124,0.5,0.5,0.18,10.201579192653298,8.118461061122181,-3.5513108146464094,-2.0170682546449825e-07,-147997.19425103453,-4.5614220434192045,3,2003
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.660090785473585,0.9024891052395105,0.5,0.5,0.18,10.440272939391434,7.770437405541625,-3.494999850821952,-8.105598681140691e-08,-185654.19652337345,-3.581858591819713,3,2003
2.0,2.0,1.0,1.0,0.0,2.0,4.0,5.0,30.0,0.9240681128576398,0.13178047444671392,0.8059162460267544,0.18,10.403665548190475,8.584485887524108,-4.494618376508249,-5.537675860978197e-06,-170537.45233902967,-17.532999535489367,3,2003
2.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,30.192043486982584,0.34727996680885553,0.415017225779593,0.8710138257592916,0.18,10.992897301912308,8.204874052111746,-4.165648096512753,-7.72585208324017e-05,-154484.46006561533,-3.7164699311439113,3,2003
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.52629406953699,0.7911124243823299,0.5,0.5,0.18,10.63668607082218,7.7413659881849055,-3.4369887706818365,-8.138249540934339e-08,-177869.0090409982,-2.7510083635464184,3,2003
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.49432588049551696,0.5,0.5,0.18,10.41645663706124,7.680334929716071,-3.137782510123158,-3.1299690817832015e-05,-143308.2187079325,-2.1199270032368243,3,2003
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.8228912083432078,0.5,0.5,0.18,10.260811345651746,7.7575236839652755,-3.486533383870433,-2.056494849966839e-07,-182523.92730803762,-3.863262766141995,3,2003
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.6985157923772931,0.5,0.5,0.18,10.953660012222826,7.714094258497059,-3.3277705809229245,-0.00012512380726548145,-165890.49756628458,-2.096069963086153,3,2003
2.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,30.0,0.8837971445173025,0.2525265524163842,0.6175544307046492,0.18119564946622158,10.176573374505164,9.062080729919611,-4.7742633488598765,-3.160039341310039e-07,-141382.50466329284,-102.61381612867063,3,2003
2.0,0.0,1.0,1.0,0.0,3.0,0.0,5.0,30.0,0.5847525429104696,0.5,0.8161861820712287,0.18,10.260811345651746,8.815196972415656,-4.731681542247137,-8.324968803208321e-08,-150332.13040484174,-5.245864545491894,3,2003
