x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,0.05014728433871408,0.603910112866459,0.5,4.890127073657788e-19,0.0,0.0,0.11329669074007194,0.7859588790141627,4.8325953207798826e-18,-7.952786455827542,44.4660886403679,0,52
2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.08699484735179848,0.5522084510006958,0.5,0.0036788292056701656,0.02378783699120711,0.0728981959989334,0.06240331097680896,0.5285160891460893,0.003335793143560102,-7.856147564403943,40.85523627053007,0,52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,4.2401318984975486e-18,0.5,0.5,0.0,0.5,0.5,-3.482836775827118,14.5,0,52
2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,7.0,4.0,0.13529076385462818,0.1505085385450875,0.03134670965261565,0.004837985255597019,0.001919608962065277,0.4134278315365344,0.0075693884169535375,0.003205684552270046,0.018655679981541093,-10.941126592209798,45.491270262387516,0,52
2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,7.0,5.0,0.16162584399906277,0.12683915335792761,0.04803279703913357,0.0008470864932660056,0.010896091560880719,0.44370319258510627,0.002103123267307106,0.014943305606633529,0.06426320744802412,-10.94140394296676,46.03216367881788,0,52
2.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,17.0,4.0,0.11960931870000088,0.20090924859305617,0.04956515346285956,0.003818588492382805,0.006675999666705779,0.38979787661756954,0.0337905307083196,0.015227588584501552,0.1971837505398083,-11.01203776781268,50.77885934575104,0,52
2.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,16.0,4.0,0.12099005589335599,0.14981877948908562,0.019026593337386814,0.007729067670455359,0.006675999666705777,0.3897337170306023,0.008277992866916052,0.015238293529039253,0.19734395238795355,-11.006754061056409,50.51211803987695,0,52
2.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,17.0,4.0,0.12042014964679736,0.39478916452240165,0.05041062644197054,0.0074941026389383145,0.005530325509193156,0.3219526327027093,0.014901451003294725,0.020372266502717916,0.209756812979778,-11.02766813405252,51.19035064488446,0,52
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.22056779960574802,0.5,0.5,0.0003466678887350807,0.12872676803524066,0.5,0.0443148273194722,0.324601126704499,0.5,-4.037092437656979,23.328487419248134,0,52
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.030064132094641437,0.08113305248997976,0.5,7.066788882056159e-18,0.0,0.5,0.0,0.01972828277995224,0.5,-6.734469687941757,24.170774666394333,0,52
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.048848694570566085,0.5,0.5,1.734723475976807e-17,0.17065595913502848,0.5,0.013596055175358316,0.3371413573347772,0.5,-4.003316238037675,23.145063594599723,0,52
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.03376516523870766,0.5,0.5,0.0,2.211772431870429e-17,0.5,0.0,0.0,0.5,-4.001748661957596,20.00798060468518,0,52
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.03815487231757943,0.5,0.5,0.00015663365418476754,0.17757250136278716,0.5,0.007865917473486889,0.3342019446074451,0.5,-4.00214532581015,23.128972542558422,0,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02073782865781436,0.5,0.5,2.455446870136546e-16,0.5,0.5,3.528535970354074e-16,0.5,0.5,-3.276831226530254,11.50301040276209,0,52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.5,1.9704230427441078e-17,0.5,0.5,0.0,0.0,0.5,-3.5543387104351405,15.5,0,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23317569312946798,0.5,0.5,5.089380114661008e-05,0.5,0.5,0.0007520532020412205,0.5,0.5,-3.284073557966566,11.88541400908398,0,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20767861361635245,0.5,0.5,9.848282671136299e-17,0.5,0.5,0.0,0.5,0.5,-3.282894544092362,11.801912845875272,0,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0867739347221888,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,-3.2783167829087305,11.552708010230194,0,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17149330348178524,0.5,0.5,1.4934315069528572e-05,0.5,0.5,0.00016301995910493548,0.5,0.5,-3.2813181589903038,11.706937397618717,0,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09931796995807562,0.5,0.5,1.029339187687717e-05,0.5,0.5,0.0005376064517665337,0.5,0.5,-3.278691504682739,11.572335813158013,0,52
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.04683387578391539,0.18538469152067716,0.5,0.0,0.03231551360862335,1.5260262057350464e-18,0.0,6.160899693099324e-18,0.0,-7.567470806616567,34.94981935204986,0,52
2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,22.0,11.0,32.0,0.28034632559865713,0.05556045193225145,0.7836878448724747,0.10760136786848307,0.17996203619986773,0.7884273305535316,0.6426904257386923,0.5141214281320572,0.86719043366611,-11.267783735253182,71.97089178302758,0,52
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09506244977072963,0.5,0.5,1.250966854076459e-05,9.104372489193135e-05,0.5,0.00035214882933071287,0.5,0.5,-3.606104523559134,17.065992298831468,0,52
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.028363793904519465,0.5,0.5,4.24668438435416e-17,1.6032639625629397e-17,0.5,0.0,0.5,0.5,-3.6026772448244717,17.005631533632606,0,52
