problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,1,175,1,0,-3.3745304167156984,17.70332213945729
mdgnc,10,1,175,191,1,-3.710517572185376,31.02228576480274
mdgnc,10,1,175,371,2,-3.597102363038781,35.54352954536545
mdgnc,10,1,175,561,3,-3.863502052491123,28.325042686456317
mdgnc,10,1,175,931,5,-3.613139585284143,36.04840355365042
mdgnc,10,1,175,1121,6,-4.1039349731151225,41.739536029088974
mdgnc,10,1,175,1301,11,-3.77211622199248,31.8211909995999
mdgnc,10,1,175,1321,10,-3.7620321612353935,32.52189166627548
mdgnc,10,1,175,1331,13,-3.827953113724797,43.92352879363595
mdgnc,10,1,175,1341,9,-3.938457097311029,25.952066015872944
mdgnc,10,1,175,1361,8,-3.871275703350472,36.901931948815154
mdgnc,10,1,175,1481,14,-3.8759120252235846,45.06027500349192
mdgnc,10,1,175,1491,24,-3.699456988855218,43.11777222164775
mdgnc,10,1,175,1511,19,-3.714113484653145,49.69532418285642
mdgnc,10,1,175,1521,29,-3.7218554049575583,40.53405088032686
mdgnc,10,1,175,1671,39,-3.7420487019829856,40.88574944922795
mdgnc,10,1,175,2041,41,-4.067500776178135,50.85229400095574
mdgnc,10,1,175,2231,42,-3.4749572059745173,36.46480305330229
mdgnc,10,1,175,2411,47,-4.004572897960776,38.923660000731786
mdgnc,10,1,175,2431,67,-3.749552038823152,42.42612508477323
mdgnc,10,1,175,2441,52,-3.811208314801264,39.17031129765005
mdgnc,10,1,175,2451,62,-3.6997828996626376,45.95757387377566
mdgnc,10,1,175,2601,77,-3.791854798780694,43.86230647785437
mdgnc,10,1,175,2611,87,-3.703875324119229,56.0768103435061
mdgnc,10,1,175,2621,97,-3.72455739665637,38.52056300823124
mdgnc,10,1,175,2641,117,-3.70024289204391,49.87944412804856
mdgnc,10,1,175,2651,127,-3.706491878002464,46.8174780938364
mdgnc,10,1,175,2661,137,-3.710935605835645,44.91770704414973
mdgnc,10,1,175,2681,157,-3.780400300272781,55.905251372678606
mdgnc,10,1,175,2691,167,-3.698975766508978,52.08026757019172
mdgnc,10,1,175,2701,177,-3.707843630881949,50.41609500712747
mdgnc,10,1,175,2711,187,-3.766875486186432,55.46940749840112
mdgnc,10,1,175,2731,207,-3.751817039388482,45.36916514001137
mdgnc,10,1,175,2741,217,-3.815859711786949,47.44688075220734
mdgnc,10,1,175,2751,227,-3.958726012980309,51.012572799091984
mdgnc,10,1,175,2771,247,-3.8611280631100686,59.38620848434336
mdgnc,10,1,175,2781,257,-3.927747694758005,35.21264621788216
mdgnc,10,1,175,2791,260,-4.039124458416061,39.31940063575009
mdgnc,10,1,175,2811,259,-3.871250949666,29.441761111896668
mdgnc,10,1,175,2821,255,-3.842676327015205,33.071006975234155
mdgnc,10,1,175,2831,258,-3.875117970283404,37.50074347724885
mdgnc,10,1,175,2971,269,-7.284010231870133,42.18447825934798
mdgnc,10,1,175,2981,279,-6.997665409114799,38.39242996954959
mdgnc,10,1,175,2991,289,-6.995362222436554,44.13482236011088
mdgnc,10,1,175,3011,309,-7.499211389866908,39.54796679206703
mdgnc,10,1,175,3021,270,-7.039310359109536,38.7140810884672
mdgnc,10,1,175,3031,280,-7.11174759112491,45.57818280362917
mdgnc,10,1,175,3051,300,-7.11999234297965,46.806676829584944
mdgnc,10,1,175,3061,261,-6.809893388115575,39.2075462488924
mdgnc,10,1,175,3071,271,-7.057040115599969,47.852803153961375
mdgnc,10,1,175,3091,291,-6.999825234886529,35.663000408413936
mdgnc,10,1,175,3101,301,-7.216321631659511,41.46834036850028
mdgnc,10,1,175,3121,276,-6.934904112301871,40.63155025043588
mdgnc,10,1,175,3141,294,-7.061198307625333,39.82680071363062
mdgnc,10,1,175,3151,313,-7.158179477808979,44.39731120980683
mdgnc,10,1,175,3161,323,-7.305669951629766,47.679266185166455
mdgnc,10,1,175,3181,343,-7.280498794521511,50.3805600565813
mdgnc,10,1,175,3191,353,-7.612682532532267,49.53263464211022
mdgnc,10,1,175,3201,363,-7.035733835410526,43.601427578757765
mdgnc,10,1,175,3211,373,-7.580415890011921,41.25292638879745
mdgnc,10,1,175,3231,393,-7.592867325700573,53.11180060552753
mdgnc,10,1,175,3241,403,-7.401862691521631,54.06135327516092
mdgnc,10,1,175,3251,413,-7.51044812219715,46.05556576883846
mdgnc,10,1,175,3271,433,-7.525065172008209,46.67217808801868
mdgnc,10,1,175,3281,443,-7.253442336195407,50.649981392225
mdgnc,10,1,175,3291,453,-7.437288779565623,56.4195452126337
mdgnc,10,1,175,3311,473,-7.56644321289929,55.59518480204149
mdgnc,10,1,175,3321,483,-7.728611175829455,56.14058779583483
mdgnc,10,1,175,3331,447,-7.286737201643688,53.86694235195403
mdgnc,10,1,175,3351,502,-3.823994066774087,42.78371536600234
mdgnc,10,1,175,3361,487,-3.8528952782725496,36.58664831308543
mdgnc,10,1,175,3371,497,-3.8742493028027343,40.831488328334906
mdgnc,10,1,175,3511,486,-3.8269169433492194,42.70245052238207
mdgnc,10,1,175,3521,512,-4.112769765251554,46.483664111361904
mdgnc,10,1,175,3531,522,-4.219980652715719,49.77391351124006
mdgnc,10,1,175,3551,517,-3.82381084907536,50.37120985837977
mdgnc,10,1,175,3561,527,-3.849599123279574,43.549349199894834
mdgnc,10,1,175,3701,526,-4.262361670114361,45.72176714340082
mdgnc,10,1,175,3721,553,-7.615403292888718,53.55080512054656
mdgnc,10,1,175,3731,563,-7.367644874736404,52.40386770723017
mdgnc,10,1,175,3741,573,-7.428570169706484,48.21045210470239
mdgnc,10,1,175,3761,593,-7.1826866053335285,48.52068634405159
mdgnc,10,1,175,3771,603,-7.294413062099011,49.396916465802285
mdgnc,10,1,175,3781,613,-7.472838821080309,48.96478362369104
mdgnc,10,1,175,3801,633,-7.479242876842589,53.48530225938913
mdgnc,10,1,175,3811,643,-7.758819998082668,57.9418188999151
mdgnc,10,1,175,3821,653,-7.794005551136168,45.320243227547685
mdgnc,10,1,175,3841,673,-7.386321261611103,44.60673651243032
mdgnc,10,1,175,3851,683,-7.347150514451452,50.52560005260446
mdgnc,10,1,175,3861,693,-7.729197522524777,52.79683085757415
mdgnc,10,1,175,3871,703,-7.750470572605419,55.66831278932716
mdgnc,10,1,175,3891,712,-8.073549713762558,58.91649262493964
mdgnc,10,1,175,3901,722,-7.648723835436628,52.11450980253484
mdgnc,10,1,175,3911,732,-8.211425611086845,61.83898883707933
mdgnc,10,1,175,3931,752,-8.3075676132781,55.32549242208992
mdgnc,10,1,175,3941,762,-7.958433266132442,57.87875340657086
mdgnc,10,1,175,3951,772,-8.980308423707102,64.15171848967464
mdgnc,10,1,175,3971,792,-8.45898334433185,60.44500311221771
mdgnc,10,1,175,3981,802,-8.61633052331391,60.99145112147049
mdgnc,10,1,175,3991,812,-7.908347090957449,55.13400258752827
mdgnc,10,1,175,4011,832,-7.882873984753452,58.667204333067644
mdgnc,10,1,175,4021,842,-8.15793174894456,53.57053248684582
mdgnc,10,1,175,4031,852,-7.6982313474339215,55.85571138192885
mdgnc,10,1,175,4051,872,-7.638502744861172,60.83730796223445
mdgnc,10,1,175,4061,882,-8.001010199223533,59.2711527734859
mdgnc,10,1,175,4071,892,-7.504243230111514,58.03372103259406
mdgnc,10,1,175,4091,912,-7.187766623459101,43.53093980188574
mdgnc,10,1,175,4101,922,-7.481909701416749,50.6224002758424
mdgnc,10,1,175,4111,932,-7.397434198144247,58.6265918006844
mdgnc,10,1,175,4131,952,-7.077230049026126,53.81432778233943
mdgnc,10,1,175,4141,962,-7.22330669865798,43.2917458193925
mdgnc,10,1,175,4151,972,-7.28406391993434,60.89139866247767
mdgnc,10,1,175,4171,992,-7.1083147622114575,49.69313470005988
mdgnc,10,1,175,4181,1002,-7.220492268600832,49.84164093518078
mdgnc,10,1,175,4191,1012,-7.293367532633105,53.99297713692367
mdgnc,10,1,175,4211,1032,-7.084454793352814,52.6872194793004
mdgnc,10,1,175,4221,1042,-7.172147624652064,46.12832059361634
mdgnc,10,1,175,4231,1052,-7.410000004100294,45.13589981665415
mdgnc,10,1,175,4241,1062,-7.208129851214845,58.72167470618706
mdgnc,10,1,175,4261,1082,-7.59625457711999,61.68472458318647
mdgnc,10,1,175,4271,1092,-7.370493980153093,62.46356196962034
mdgnc,10,1,175,4281,1102,-7.480307765924723,61.755650015349445
mdgnc,10,1,175,4301,1122,-7.480835791898386,56.967761200766375
mdgnc,10,1,175,4311,1132,-7.627853608779598,63.86664737372176
mdgnc,10,1,175,4321,1142,-7.268884113111252,52.19559957981452
mdgnc,10,1,175,4341,1162,-7.810418147008725,51.31087054181601
mdgnc,10,1,175,4351,1172,-7.620169564513159,62.84390145350523
mdgnc,10,1,175,4361,1182,-7.8537665529856655,52.06330535790684
mdgnc,10,1,175,4381,1202,-7.548785605103356,54.88044715440918
mdgnc,10,1,175,4391,1212,-7.804327224194864,56.43315639659261
mdgnc,10,1,175,4401,1222,-7.343544267038392,58.26799598803218
mdgnc,10,1,175,4421,1242,-7.438425998446381,51.59142727989602
mdgnc,10,1,175,4431,1252,-7.683271161403266,59.651978692769575
mdgnc,10,1,175,4441,1262,-7.65460699510239,58.29446397185097
mdgnc,10,1,175,4461,1282,-3.928660515413417,54.520128068877554
mdgnc,10,1,175,4471,1292,-3.824091344390871,56.95178988451001
mdgnc,10,1,175,4481,1302,-3.827285260577229,50.05273659253805
mdgnc,10,1,175,4501,1322,-4.172907539876496,46.74544176442723
mdgnc,10,1,175,4511,1332,-4.030779239527472,54.15044348709472
mdgnc,10,1,175,4521,1342,-3.917710757555764,50.85817736151645
mdgnc,10,1,175,4541,1362,-3.8935065508282767,60.89323802466004
mdgnc,10,1,175,4551,1372,-3.969994213879193,45.52345274596596
mdgnc,10,1,175,4561,1382,-3.833893603910193,44.97114188059229
mdgnc,10,1,175,4581,1402,-3.82795963754013,47.46135828524125
mdgnc,10,1,175,4591,1412,-3.837089321773573,55.56855971386222
mdgnc,10,1,175,4601,1422,-4.025031210454896,52.22767200458421
mdgnc,10,1,175,4611,1432,-3.883465479152457,54.12484541898637
mdgnc,10,1,175,4631,1452,-7.731411725584797,73.71754027839279
mdgnc,10,1,175,4641,1462,-7.806811131985508,60.88073974704085
mdgnc,10,1,175,4651,1472,-8.03431459490965,61.99913877119894
mdgnc,10,1,175,4671,1492,-7.433010448340678,54.346092209227145
mdgnc,10,1,175,4681,1502,-7.55141163006753,50.52907669444812
mdgnc,10,1,175,4691,1512,-7.369044387958709,61.96531843432329
mdgnc,10,1,175,4711,1532,-7.664303825525231,59.48472104032574
mdgnc,10,1,175,4721,1542,-8.199965533346317,62.830456904451296
mdgnc,10,1,175,4731,1552,-8.038225793214323,60.67779301330915
mdgnc,10,1,175,4751,1572,-7.324056877171198,56.77162398218604
mdgnc,10,1,175,4761,1582,-7.915744149267456,56.60380204389613
mdgnc,10,1,175,4771,1592,-7.846382632131768,59.96647659827239
mdgnc,10,1,175,4791,1612,-7.87330047833778,60.27264198487242
mdgnc,10,1,175,4801,1622,-7.982020550903473,57.343788608110536
mdgnc,10,1,175,4811,1632,-8.007411984954132,52.84223119842542
mdgnc,10,1,175,4831,1652,-11.447630689038906,67.72667561759104
mdgnc,10,1,175,4841,1662,-10.806519716675718,70.12498199422417
mdgnc,10,1,175,4851,1672,-7.416391940015809,63.26194258985037
mdgnc,10,1,175,4871,1692,-11.0909141071495,65.69529282250956
mdgnc,10,1,175,4881,1702,-10.975812526804186,67.05502705674878
mdgnc,10,1,175,4891,1712,-10.867877190395042,69.36346122604786
mdgnc,10,1,175,4911,1732,-7.642075953452784,77.25833968237711
mdgnc,10,1,175,4921,1742,-11.04838002074716,63.93788046433821
mdgnc,10,1,175,4931,1752,-10.88319167327892,62.005707982789055
mdgnc,10,1,175,4951,1772,-10.699091336898602,69.64950287267875
mdgnc,10,1,175,4961,1782,-11.141016964789356,67.62045503536861
mdgnc,10,1,175,4971,1792,-11.04697767799429,63.278643348712286
mdgnc,10,1,175,4991,1812,-11.20029029798294,73.85695464701789
