problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,1,250,1,1,-3.422336809391167,33.80567453916879
mdgnc_edge_failures,10,1,250,11,2,-3.6113147996393753,34.41781641509529
mdgnc_edge_failures,10,1,250,31,29,-3.554283722111005,30.8629319083344
mdgnc_edge_failures,10,1,250,41,38,-3.499704900489533,27.563209942355243
mdgnc_edge_failures,10,1,250,61,56,-3.801894242662992,41.73188967132718
mdgnc_edge_failures,10,1,250,71,66,-10.518746322144452,65.20084184324607
mdgnc_edge_failures,10,1,250,91,84,-7.857793208348498,71.33911448970397
mdgnc_edge_failures,10,1,250,111,99,-7.046519297360021,43.47403816980897
mdgnc_edge_failures,10,1,250,121,107,-4.035089483930356,34.26656168552209
mdgnc_edge_failures,10,1,250,141,126,-7.240219495324357,46.74195816233888
mdgnc_edge_failures,10,1,250,151,133,-3.932811290181128,49.11389222643684
mdgnc_edge_failures,10,1,250,171,148,-4.060271082428751,39.39840327434923
mdgnc_edge_failures,10,1,250,191,164,-3.7073781947409774,46.309130507476894
mdgnc_edge_failures,10,1,250,201,173,-7.312840689041176,54.23398437478848
mdgnc_edge_failures,10,1,250,221,188,-3.543655895179106,33.87257676938992
mdgnc_edge_failures,10,1,250,231,195,-3.830553975554093,42.98621516967006
mdgnc_edge_failures,10,1,250,251,210,-8.449569042853046,68.50708220359328
mdgnc_edge_failures,10,1,250,261,18,-4.015193796363112,45.97987211376727
mdgnc_edge_failures,10,1,250,281,235,-3.647192984404518,34.11280985227497
mdgnc_edge_failures,10,1,250,301,249,-3.565931658774537,35.83096803056655
mdgnc_edge_failures,10,1,250,311,259,-7.575273419866564,62.34315653161772
mdgnc_edge_failures,10,1,250,331,278,-3.752483528894052,34.35896882608655
mdgnc_edge_failures,10,1,250,341,285,-7.437280454663225,62.363079111826885
mdgnc_edge_failures,10,1,250,361,302,-4.103101782911085,51.67367633365387
mdgnc_edge_failures,10,1,250,391,325,-3.8278220740422886,48.183392359063866
mdgnc_edge_failures,10,1,250,401,335,-4.173215379316368,55.14850702715073
mdgnc_edge_failures,10,1,250,421,354,-3.732812668507482,43.34917442513743
mdgnc_edge_failures,10,1,250,431,303,-4.154811931602664,48.90832502157871
mdgnc_edge_failures,10,1,250,451,375,-3.9043571849105674,51.74334022105391
mdgnc_edge_failures,10,1,250,471,387,-3.834801531726733,43.241662486446174
mdgnc_edge_failures,10,1,250,481,395,-3.863354456221869,49.935145660264766
mdgnc_edge_failures,10,1,250,501,32,-3.902157936838104,42.31488441808333
mdgnc_edge_failures,10,1,250,511,6,-3.5855370879201707,30.502860839719908
mdgnc_edge_failures,10,1,250,531,95,-3.384729306401471,29.09557735770187
