x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0020775662429465772,0.5,0.5,1.3379570947057856e-05,0.5,0.5,0.06361541260272195,0.5,0.5,-3.4833867059112578,16.88180296701247,4,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.564342227897206e-05,0.5,0.5,4.289363383436218e-05,0.5,0.5,0.05793957725073004,0.5,0.5,-3.3679219591687186,12.847894889341037,4,56
2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0894648396639024,0.062157153329040066,0.0009753553592853298,0.0,2.5757722101130766e-19,0.003302472948211152,1.0,0.41729429625760434,0.12260614959190957,-10.449899381513227,48.84229645673529,4,56
2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,2.0,0.0,0.381563623075872,0.20934600708533066,0.0326528790452244,0.036206643250320525,0.046476084132531764,0.04200813378178889,0.9648507568692684,0.3691929543260045,0.07519989197348778,-10.4671321536927,52.036986103531504,4,56
1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.23488625774193908,0.15298608778752093,0.5,1.1796062374596688e-17,1.7945925201110495e-18,0.5,0.0,2.221116234224149e-05,1.0,-7.050367557978212,35.55016734690186,4,56
1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.2112966152475197,0.14155210475629862,0.5,0.0,3.469446951953614e-18,0.5,0.0,2.168404344971009e-19,1.0,-7.046528173530349,35.45278280583197,4,56
1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.21494501773552446,0.144499051931182,0.5,0.0,0.0,0.5,1.734723475976807e-18,0.0032219025918140054,1.0,-7.047152552311316,35.488900772159234,4,56
1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.24500701234095879,0.1597840231738412,0.5,2.086272775420049e-18,2.937534285713696e-17,0.5,0.0,0.0059696613838574955,1.0,-7.052160929636087,35.634733559408176,4,56
1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.25175056845741456,0.16449350478809538,0.5,0.0,0.0,0.5,1.9119302059226023e-18,0.0037664913562582628,1.0,-7.053383412991986,35.65565418099027,4,56
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046622722679976226,0.5,0.002398283759606936,0.5,0.5,0.0,1.3646862960409996e-17,0.5,-4.09552791033157,19.5296054504483,4,56
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0101054887212909,0.05502544524238747,0.5,0.0016413030697841361,0.5,0.5,0.00013539326711783917,0.00046639049851573185,0.5,-4.097328161337085,19.535367964697443,4,56
2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.29710173131824574,0.08995967070810378,0.22979284465530023,0.04469532863279679,0.03504047048128774,0.6801908761760989,0.46699972609551765,0.0,-10.122484085358593,45.914850743989476,4,56
1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.03998400529104478,0.21216368401452748,0.5,0.0,0.0,0.5,0.05769246984406065,0.0,0.5,-6.814008432310606,25.672439865520477,4,56
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0705696888775187,0.17842836142141352,0.5,0.05870356543927264,0.005787734526784603,0.5,0.052094364602230575,0.023060915950096177,0.5,-6.537824630682411,24.095596811144905,4,56
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.04458239213816386,0.15793310866077548,0.5,1.9456880211035072e-17,0.0,0.5,0.054148883863713415,0.001216907399537232,0.5,-6.7398606297723616,24.520707943079625,4,56
2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,7.006370224219593e-17,0.3111120945372557,0.12544305604020006,0.3119190312940821,0.0,0.0011863267381014555,0.6902761574093433,0.8363588524421213,2.007629080607443e-17,-10.195450466676276,48.32612907703434,4,56
1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.05306724892133374,0.23619644211112936,0.5,0.0,2.168404344971009e-18,0.5,0.05702098101669411,0.00792738467821909,0.5,-6.886453654824191,25.799924439387723,4,56
2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,11.0,7.0,1.0,0.7612357916454191,0.17116938391092396,0.4298285446639685,0.24575712129605268,0.013315729647706805,0.45285785673767204,1.0,0.3442603092247408,-11.152983011711115,68.67756958871416,4,56
2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,4.0,0.7675263928583933,0.18978853371604523,0.22736639984166454,0.9368172531392046,0.2609702160734259,0.04256612203556527,0.2889623765296294,0.5633021797567483,0.42084590462510346,-10.720521973496712,60.3184678302469,4,56
2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,25.0,7.0,0.2758882193234522,0.47658898415323037,0.17869866511429597,0.5833908223943339,0.7438854066392593,0.05134680069541103,0.6030527370568513,0.8313193009579938,0.41292227805363857,-10.742746907989616,66.20179615082407,4,56
2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,24.0,7.0,0.26502554425128394,0.4546542610199924,0.18312013829346055,0.6125820178449642,0.7379634290240098,0.05444252687214533,0.6165081786286006,0.8861623364791612,0.4289320771611996,-10.860191055723368,67.69291754458607,4,56
2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,24.0,7.0,0.37024686356836717,0.4480229656362241,0.1904891512092821,0.6418981331086941,0.7425470864888051,0.05309426169204971,0.6134119832147054,0.8657552816885589,0.44090238319674896,-10.762584895226249,67.26430881747424,4,56
2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,0.5497108144136886,0.23785137875158238,0.46522035402367623,0.0,0.06166788427542064,0.6378565509021684,0.21439923874675676,0.6049160912897057,-10.516885619013983,52.915647520428095,4,56
1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,0.0,0.09661906300148089,0.0,0.5,3.4920674923020935e-17,9.535732550568883e-17,0.5,2.247496747293694e-17,1.0452635059305925e-16,1.3173284446255659e-16,-6.924455134554622,31.06534670334699,4,56
