x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,32.0,12.0,37.0,0.31338719744235277,0.8795171016827226,0.9910783814266324,0.1855374164879322,0.3026824314147234,0.5113905891776085,0.1655648248270154,0.9471209654584527,0.661832214333117,-11.21138829187272,79.12275823082376,32,2032
2.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,26.0,40.0,14.0,0.9243810093030334,0.2976623624563217,0.6172423576936126,0.3439229940995574,0.04265048820525408,0.8483458682894707,0.7462486643344164,0.16180548910051584,0.07023198064416647,-11.080033003467364,74.04773173164068,32,2032
2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,26.0,2.0,14.0,0.2871879907452689,0.1391836150713908,0.1861918640323079,0.0,0.034472511261401176,0.2411881608228867,0.937526037156954,0.010198222267955394,0.0935481640780242,-10.917785348163312,54.357213590274625,32,2032
2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,26.0,2.0,14.0,0.25411656480988776,0.13875214972482527,0.22312084789977263,4.8978046251042206e-20,0.05598500561379237,0.23798958756498115,0.9407939560923565,0.0033615877568470426,0.06594310223569314,-10.90263230548556,54.25971153790289,32,2032
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02626697800836675,0.011562927301733458,0.5,0.0,1.1796119636642288e-16,0.5,6.938893903907228e-17,0.5,0.5,-3.8236489194183174,21.005765587950343,32,2032
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.16646066316533603,0.0,0.5,1.601075284062741e-17,0.0,0.5,1.6831855318530314e-18,0.004816609052384105,0.5,-6.941952227957777,28.22286372098441,32,2032
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.17011191650598118,1.889214382966916e-17,0.5,7.707260505645796e-18,1.1050819603114568e-17,0.5,0.0,0.009634407526808234,0.5,-6.942317505268484,28.260372894122213,32,2032
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.13411802042350643,3.3393426912553537e-17,0.5,0.0,0.0,0.5,0.0,2.0816681711721685e-17,0.5,-6.938939622113384,28.125913503816243,32,2032
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.10809910130840811,0.0,0.5,0.0,5.204170427930421e-18,0.5,0.0,3.642919299551295e-17,0.5,-6.936777882693231,28.081797909925797,32,2032
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.14129252943175843,8.673617379884035e-18,0.5,0.0,0.0,0.5,0.0,0.0,0.5,-6.939577579144727,28.13974505211257,32,2032
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.16121612381713363,5.854691731421724e-18,0.5,2.6237692574149207e-17,0.0,0.5,0.0,0.0,0.5,-6.941439361212752,28.18193447005035,32,2032
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.010330027213143904,0.0,0.5,0.0,6.689527404235562e-17,0.5,5.637851296924623e-17,0.0,0.5,-6.879034903302532,27.00074696623557,32,2032
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.08897798128902534,1.4918240736920344e-17,0.5,2.432517921756365e-17,0.0,0.5,0.0,5.075348157089398e-18,0.5,-6.935350674039335,28.05541956807989,32,2032
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.057991786965674044,0.0,0.5,1.8106176280507924e-17,0.0,0.5,5.637851296924623e-18,4.2500725161431774e-17,0.5,-6.933364167396774,28.023541331488303,32,2032
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.04770955769797399,1.7175255667338017e-17,0.5,2.4262376117731966e-17,1.9567226552708758e-19,0.5,2.323106225727738e-17,0.0,0.5,-6.93280594960589,28.015933413270155,32,2032
2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,5.0,0.0,0.40551476969986505,2.6953127657040312e-17,0.5,0.0,0.0,0.31036440034921225,0.0,1.929879867024198e-17,0.0,-8.099009173637134,38.51328200120842,32,2032
2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,5.0,0.0,0.42116274518231345,0.0,0.5,1.1003219802647896e-16,9.093073624250128e-19,0.3346398718544924,0.0,1.3010426069826053e-17,1.3134723806236265e-16,-8.105641258158542,38.749485636633466,32,2032
2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,5.0,0.0,0.3728771645694877,0.0,0.5,4.8140079145327304e-17,0.0,0.3387862611304279,0.0,0.0,9.67239038923576e-17,-8.08586082514454,38.50597922578423,32,2032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02538671849190723,0.5,0.5,1.0538445116559103e-16,0.5,0.5,2.6020852139652106e-17,0.5,0.5,-3.2769007707966846,11.504511398330513,32,2032
2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,0.5,0.6177702805551488,3.931872084793062e-17,4.1319796815584296e-17,0.3132558721081448,0.4672967291766433,0.03205954020268479,-8.153364356377887,49.08229453225573,32,2032
2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,0.9999999999999998,0.0,0.5,1.0,6.762050289456914e-17,8.464049458531224e-17,0.12915182789708318,0.21337585803358908,0.0,-8.153227953202416,48.55516611558403,32,2032
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.4424332915948751,0.5,0.5,0.21286778755968241,0.11514884296530975,0.5,0.13044253473958023,0.45836936916754234,0.5,-4.115935961532545,26.871201729173016,32,2032
