x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,4.163336342344337e-17,0.5,0.5,-3.482849974437949,11.5,8,60
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4732861399171165,0.5,0.5,0.0001730223309720108,0.5,0.5,0.4613750917274421,0.5,0.5,-3.5501887957062666,15.837287076013995,8,60
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33201525749328614,0.5,0.5,0.0018727313071822257,0.5,0.5,0.3870704444364487,0.5,0.5,-3.5235937552005847,14.605297972920118,8,60
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642279542815004,0.5,0.5,0.0012302096440035709,0.5,0.5,0.5180807428890234,0.5,0.5,-3.5450208864901622,15.54449973395877,8,60
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478659693537295,0.5,0.5,0.0008625798210749186,0.5,0.5,0.4738832938224516,0.5,0.5,-3.5368814809102886,15.195550370302028,8,60
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709626127034372,0.5,0.5,8.949925717579965e-05,0.5,0.5,0.42659223549802683,0.5,0.5,-3.523561999206303,14.574035570912727,8,60
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,7.806255641895632e-18,0.0,0.0,1.4546948250811298e-17,1.2131938836259882e-17,0.011567327577639593,0.08047285899259982,2.2814317029453233e-18,0.4977846822626274,-10.911229330878411,42.0389492129972,8,60
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0066881601924651726,4.7704895589362195e-18,0.0,0.0,1.3010426069826053e-18,0.06674381998269635,0.014088323256725679,8.673617379884035e-19,0.4975965247128078,-10.899455815570288,41.9708851281207,8,60
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993444116860146,0.5,0.5,0.009889836504375714,0.5,0.5,0.817431735821983,0.5,0.5,-3.596246063710138,17.091178971611676,8,60
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898059818321144e-17,2.42861286636753e-17,0.5,2.168404344971009e-18,7.806255641895632e-18,0.5,0.0,0.0,0.5,-7.210175059683222,25.0,8,60
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31972114747477526,0.11139206677585603,0.5,3.135025117978566e-05,0.002751478744434416,0.5,0.18672899603589418,0.000382294340264104,0.5,-7.252591853999044,26.94177334901292,8,60
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09165069090250753,0.05653507012158726,0.5,5.556221782625347e-18,0.0,0.5,7.252272229348995e-18,0.0,0.5,-7.216100824044635,25.081172443075918,8,60
