x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.5,0.0,0.5,0.5,4.0332320816460765e-17,0.5,0.5,-3.640016406025603,16.5,25,2025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8102520310824275e-16,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,-3.3676010728463535,12.5,25,2025
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,7.310233147983514e-17,0.5,0.5,0.0,0.5,0.5,-3.6400732490541285,17.5,25,2025
2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0,0.0,7.596601137091577e-18,0.14288558166255333,0.5,0.0,4.352917012578731e-19,0.0,0.0,0.0,0.3615077789600165,-7.765879355367067,41.811960699889426,25,2025
2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0,0.0,4.133843389979623e-19,0.10771060670448412,0.5,5.37117345735538e-19,8.264303665524746e-20,0.0,0.0,0.0,0.36349033076513537,-7.759161375450997,41.762153008167346,25,2025
2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0,0.0,0.0,0.009585361477327775,0.5,3.7709109473641695e-18,8.07839804411136e-18,1.974804566326317e-18,1.683509896903528e-19,4.081264333606081e-18,0.35957528484552725,-7.747038541769202,41.658094863155725,25,2025
2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0,0.0,0.0,0.0,0.5,1.0880910658950359e-18,1.3952667528747895e-17,0.0,1.0033209348050085e-17,7.638615480150821e-19,0.3339415758915343,-7.7467097423650175,41.503649455349205,25,2025
2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,32.0,0.037931137790875154,0.010801527423573388,0.07481019708963771,0.0,1.734723475976807e-18,0.21638867358966468,0.0,0.006018969094473366,0.48655385012690316,-10.222055366882653,44.80383302544793,25,2025
2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,18.0,0.06291728260810382,0.018382120441095162,0.08574100497210474,0.003249219994224571,0.00973517923100691,0.20659868627217504,0.0076428287768567724,0.05544761295068979,0.4786119806845606,-10.07543689751055,44.14924909461136,25,2025
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0365175189294135,0.17317720116772378,0.5,8.985325504473618e-18,1.734723475976807e-18,0.5,0.0,0.5,0.5,-3.82376039256417,23.219267105351324,25,2025
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0354840719227666,0.07869920348806618,0.5,2.7321894746634712e-17,0.0,0.5,2.0816681711721685e-17,0.5,0.5,-3.8237592052473866,22.052168787929133,25,2025
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.051078453221294416,0.16298067935725002,0.02175537071305162,5.678071571881457e-21,4.397742697049616e-18,0.5,0.02683148235727054,0.0,0.5,-7.191935877874813,33.36850393881827,25,2025
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.08190169233182595,0.14681064674460903,0.08295941490619188,0.0,8.76870533225652e-19,0.5,0.05327703529557051,0.0,0.5,-7.193148982251694,33.56566683585518,25,2025
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0707745321995859,0.14424711945415344,0.05016110098110957,6.398926556557472e-18,3.50372125534751e-18,0.5,0.04483669081650299,0.0,0.5,-7.192478235677022,33.46734695841272,25,2025
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02790116958185036,0.5,0.5,0.0,0.5,0.5,2.8768113655805636e-18,0.5,0.5,-3.3679786057787795,12.505449326848247,25,2025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6126143959538697,0.5,0.5,1.5612511283791264e-17,0.5,0.5,0.0,0.5,0.5,-3.4082725867483656,15.127074786909471,25,2025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5985551641055685,0.5,0.5,0.0003252647206474489,0.5,0.5,0.012828078517491622,0.5,0.5,-3.4066754974718956,15.086798050770941,25,2025
