x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
2.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,44.0,20.0,18.0,0.4146691505540528,0.9987193611020204,2.824379750316773e-17,0.060186167276475015,0.1388712466840084,0.2968043004600792,0.24323886753137727,0.4656766499984492,0.7304348135984756,-11.111261979769198,71.29700833992193,2,54
2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,13.0,39.0,5.0,0.02849115990102291,0.5555893927812576,0.02193321380764246,0.10641897935420275,0.08389679342508316,0.1523968055844307,0.07157679181545973,0.03659467864781618,0.32245473470538855,-10.989627292307174,54.309839399214674,2,54
1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.267036052795876e-17,1.6812389976226167e-17,0.5,0.0,0.0,0.5,0.007170213283121747,0.5745108140484115,0.5,-6.759762447965856,29.4900861639892,2,54
1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009670389815106612,8.901567643543186e-18,0.5,2.366053620626567e-19,1.894058443925009e-18,0.5,0.0006076618381323877,0.4456565369819579,0.5,-6.830318958059611,29.678239807994775,2,54
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013378767923277623,0.08052123581604544,0.5,0.0007827406754534723,0.002721936991094373,0.5,0.0006216133485052408,0.06480931624197184,0.5,-6.553955913567838,23.460252269481565,2,54
1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008332428412829374,0.0,0.5,6.158268339717665e-17,5.551115123125783e-17,0.5,1.1622647289044608e-16,0.0,0.5,-6.644297750913252,24.000486005542786,2,54
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01056618208598739,1.726208699475474e-16,0.5,4.198674900532979e-17,0.0,0.5,6.36873863118976e-17,0.05135270386847765,0.5,-6.553558048626516,23.308897732637988,2,54
1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,0.5142883857271126,0.5,0.0,2.237917148023488e-17,0.5,8.022798855823244e-18,0.5322555003155987,0.03198768835957283,-7.572135628019026,37.23690693790762,2,54
1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.004561686641096647,0.0022784773707932287,0.5,0.0,1.1587571836397425e-17,0.5,4.7145850752192205e-17,0.2547121046416635,2.7755575615628914e-17,-7.494025106112584,33.52845463095897,2,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.17687929136917363,0.5,0.5,1.7672495411513722e-17,0.5,0.5,0.0,0.5,0.5,-3.3736769845084473,14.719003986006827,2,54
