problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,0,50,0,0,-3.5822667210049586,21.47293908650761
mdgnc,10,0,50,740,4,-4.1783539587984695,39.41608151866976
mdgnc,10,0,50,1320,9,-3.880441019228899,38.17872145672413
mdgnc,10,0,50,1490,23,-3.8005626692099534,33.39293847478248
mdgnc,10,0,50,1530,38,-3.890525302433802,45.66851822097152
mdgnc,10,0,50,2230,42,-3.700159340779449,29.82381861667629
mdgnc,10,0,50,2450,61,-3.8584135066988487,32.08714225332049
mdgnc,10,0,50,2620,96,-3.7943109206148056,53.00606594927342
mdgnc,10,0,50,2670,146,-3.877336612454452,58.303444289371335
mdgnc,10,0,50,2720,196,-3.773448761112148,53.53962972497476
mdgnc,10,0,50,2760,236,-3.853472894261748,54.19779624984587
mdgnc,10,0,50,2810,258,-4.085165025659454,34.272236727572576
mdgnc,10,0,50,2980,278,-7.045328055679498,43.62444287652839
mdgnc,10,0,50,3030,279,-6.900945591768708,39.6421703130338
mdgnc,10,0,50,3070,270,-7.1669021502830335,32.97617618457399
mdgnc,10,0,50,3130,297,-7.226116517576483,37.35017120098907
mdgnc,10,0,50,3190,352,-7.256444231288012,46.84149606833756
mdgnc,10,0,50,3230,392,-7.195991641424049,46.75412312636129
mdgnc,10,0,50,3280,442,-7.446909892970382,49.43174184223611
mdgnc,10,0,50,3330,364,-7.310017014618983,40.68343115796152
mdgnc,10,0,50,3370,496,-4.0808014175736185,36.97278531712613
mdgnc,10,0,50,3540,531,-3.951501786913968,44.20804273474874
mdgnc,10,0,50,3720,552,-7.272986388764997,44.29894157007763
mdgnc,10,0,50,3760,592,-7.303550607338415,45.84158405491637
mdgnc,10,0,50,3810,642,-7.225875698643501,37.2676493379647
mdgnc,10,0,50,3860,692,-7.472489285164675,43.05399041383704
mdgnc,10,0,50,3910,731,-7.693699929609049,43.337712178377565
mdgnc,10,0,50,3950,771,-8.134669394796374,54.06187814357904
mdgnc,10,0,50,4000,821,-8.31413955450345,62.287166965478576
mdgnc,10,0,50,4050,871,-7.671931021960078,44.8773298029887
mdgnc,10,0,50,4090,911,-7.398164339427724,51.29118013375664
mdgnc,10,0,50,4140,961,-7.071210769995786,49.04677070148785
mdgnc,10,0,50,4190,1011,-7.354860085099008,42.37669089913712
mdgnc,10,0,50,4230,1051,-7.505978710072223,48.75854379937053
mdgnc,10,0,50,4280,1101,-7.320472938427577,55.644179174379005
mdgnc,10,0,50,4330,1151,-7.765625082353336,56.8070395223038
mdgnc,10,0,50,4370,1191,-7.488517219542643,55.76718850513839
mdgnc,10,0,50,4420,1241,-7.53155047037752,58.26247844605195
mdgnc,10,0,50,4470,1291,-3.989041220154086,45.1353472502025
mdgnc,10,0,50,4520,1341,-3.8401302312244487,47.39034273786877
mdgnc,10,0,50,4560,1381,-3.942890600871923,51.58393481007364
mdgnc,10,0,50,4610,1431,-4.044942600364616,47.41221908242138
mdgnc,10,0,50,4660,1481,-8.12640650974427,57.62635359568423
mdgnc,10,0,50,4700,1521,-7.631442327479261,60.4621591808965
mdgnc,10,0,50,4750,1571,-7.744087429228814,52.305994276039264
mdgnc,10,0,50,4800,1621,-8.047252585079695,63.960525557905015
mdgnc,10,0,50,4840,1661,-10.672418082494012,60.20277269125891
mdgnc,10,0,50,4890,1711,-10.88751324301636,60.48406415027006
mdgnc,10,0,50,4940,1761,-8.050991151233628,59.11651448447529
mdgnc,10,0,50,4990,1811,-10.604879939140387,55.162776522367615
