problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,5,175,5,0,-3.375874941569173,17.023594219109718
mdgnc,10,5,175,185,1,-3.5817879173572886,28.2347889806118
mdgnc,10,5,175,375,2,-3.640995274344299,39.74969209161685
mdgnc,10,5,175,745,4,-4.058015872546759,33.31398581326533
mdgnc,10,5,175,935,5,-3.63887374161083,29.125481969711323
mdgnc,10,5,175,1115,6,-4.163197395850734,37.02431814043853
mdgnc,10,5,175,1315,11,-3.711934075733681,36.47419709115219
mdgnc,10,5,175,1325,7,-3.699561152511668,37.77194097700569
mdgnc,10,5,175,1335,10,-3.8266070690863496,31.27760508238347
mdgnc,10,5,175,1355,9,-3.7393819158865975,35.241610550509186
mdgnc,10,5,175,1365,12,-3.839492489821273,28.496933253980643
mdgnc,10,5,175,1485,18,-3.913984330030773,36.802273107077326
mdgnc,10,5,175,1505,38,-3.8225951223520416,53.603990859046654
mdgnc,10,5,175,1515,23,-3.7372366223615305,50.08314688343626
mdgnc,10,5,175,1525,33,-3.727201537674639,39.74969849857269
mdgnc,10,5,175,1675,39,-3.683661492814153,30.110533427427207
mdgnc,10,5,175,1855,40,-4.571835888927613,42.28647635601252
mdgnc,10,5,175,2045,41,-4.017670691627263,48.07016816059682
mdgnc,10,5,175,2415,51,-3.7762044678502384,49.5979911327211
mdgnc,10,5,175,2425,61,-3.794819490294744,40.60952388151889
mdgnc,10,5,175,2435,46,-3.967228636753773,32.99449108714673
mdgnc,10,5,175,2455,66,-3.756105815399274,46.240411140456416
mdgnc,10,5,175,2595,71,-3.9180940410178633,55.54722274379401
mdgnc,10,5,175,2605,81,-3.815544368467232,62.780993001637725
mdgnc,10,5,175,2625,101,-4.049129279195094,51.25936789405371
mdgnc,10,5,175,2635,111,-3.886346495499688,46.18926717909784
mdgnc,10,5,175,2645,121,-3.733155709941368,48.9656455251134
mdgnc,10,5,175,2665,141,-3.7426954538272015,49.14946567050215
mdgnc,10,5,175,2675,151,-3.718895370206889,50.84521651771911
mdgnc,10,5,175,2685,161,-3.700650116623305,48.72883418424558
mdgnc,10,5,175,2705,181,-3.731673514377911,45.519866673502094
mdgnc,10,5,175,2715,191,-3.702932220536957,49.792916320015536
mdgnc,10,5,175,2725,201,-3.717696640871575,48.73828223990949
mdgnc,10,5,175,2745,221,-3.703372640837997,51.21769160307447
mdgnc,10,5,175,2755,231,-3.7065586084491993,56.94435673992072
mdgnc,10,5,175,2765,241,-3.6990396125274496,43.41647744674656
mdgnc,10,5,175,2785,254,-4.225347855384854,38.58830302491701
mdgnc,10,5,175,2795,257,-4.116483901151196,41.33875661116359
mdgnc,10,5,175,2805,260,-3.8238644243037374,32.87926547388988
mdgnc,10,5,175,2825,259,-3.865745222029844,32.267192176641025
mdgnc,10,5,175,2835,255,-4.051837502983577,36.48726744576283
mdgnc,10,5,175,2845,258,-3.98304004260708,32.973631572816345
mdgnc,10,5,175,2975,273,-7.206885353328902,43.23939503539027
mdgnc,10,5,175,2985,283,-7.16771616838045,39.78783747329769
mdgnc,10,5,175,2995,293,-7.187985816174425,51.020419670429256
mdgnc,10,5,175,3015,264,-7.030220369923872,45.721405224947134
mdgnc,10,5,175,3025,274,-7.346145574936657,50.86474559058311
mdgnc,10,5,175,3035,284,-7.194774716820664,49.72215779847308
mdgnc,10,5,175,3055,304,-7.433146612168834,52.8659765420779
mdgnc,10,5,175,3065,265,-7.044514609897269,35.94098231469617
mdgnc,10,5,175,3075,275,-7.112477709217011,44.87028469957602
mdgnc,10,5,175,3095,295,-7.33766603052976,48.57501499628914
mdgnc,10,5,175,3105,305,-7.2138179501031345,45.442065792039045
mdgnc,10,5,175,3115,269,-7.290010040446283,48.67783061494523
mdgnc,10,5,175,3135,286,-7.365402755911242,55.06097004164633
mdgnc,10,5,175,3145,307,-7.219895283794969,43.6865609147887
mdgnc,10,5,175,3155,317,-7.255116513462736,51.56100677235449
mdgnc,10,5,175,3175,337,-7.224523424823682,50.03583860637691
mdgnc,10,5,175,3185,347,-7.069970518585642,47.574325532270166
mdgnc,10,5,175,3195,357,-7.408782473586487,48.64720304910867
mdgnc,10,5,175,3215,377,-7.231213498801156,54.23860027977326
mdgnc,10,5,175,3225,387,-7.228677527377555,49.37169427192549
mdgnc,10,5,175,3235,397,-7.102310204754165,54.21155398092032
mdgnc,10,5,175,3255,417,-7.381141344013684,58.04278620760905
mdgnc,10,5,175,3265,427,-7.367142467769697,50.35343567274363
mdgnc,10,5,175,3275,437,-7.0532884225450285,48.68518174988888
mdgnc,10,5,175,3295,457,-7.453016512505642,52.92849844687636
mdgnc,10,5,175,3305,467,-7.394956656824744,46.23636871440437
mdgnc,10,5,175,3315,477,-7.650288455352596,59.8026200263907
mdgnc,10,5,175,3335,486,-4.016821358048947,49.474879254873954
mdgnc,10,5,175,3345,496,-3.835574814140799,37.58613153302368
mdgnc,10,5,175,3355,506,-3.827112151773046,43.82945937410787
mdgnc,10,5,175,3375,501,-3.8319130426330887,48.0169489839752
mdgnc,10,5,175,3515,503,-3.823997105506725,39.05691379637788
mdgnc,10,5,175,3525,516,-3.9389544664538336,35.71216686624254
mdgnc,10,5,175,3545,511,-3.8376827958583952,40.49562872885751
mdgnc,10,5,175,3555,521,-3.8696058130531807,42.90450942733601
mdgnc,10,5,175,3565,531,-3.82404656838663,40.24706374362553
mdgnc,10,5,175,3715,547,-7.578188740355364,58.47886264671372
mdgnc,10,5,175,3725,557,-7.558953613002089,51.683927361186505
mdgnc,10,5,175,3735,567,-7.200253642776742,53.68536915152497
mdgnc,10,5,175,3755,587,-7.557311350680412,51.95485971102173
mdgnc,10,5,175,3765,597,-7.660323111907367,49.45941826930246
mdgnc,10,5,175,3775,607,-7.265638903526335,52.33633597808478
mdgnc,10,5,175,3795,627,-7.9761582732395055,58.29017001574456
mdgnc,10,5,175,3805,637,-7.3108560497354045,39.88024570757257
mdgnc,10,5,175,3815,647,-7.654419999715806,51.73887090093013
mdgnc,10,5,175,3835,667,-7.556359162412507,50.08538432825212
mdgnc,10,5,175,3845,677,-7.447089380938652,46.16745786410075
mdgnc,10,5,175,3855,687,-7.536567056551197,49.65853417443236
mdgnc,10,5,175,3875,707,-7.701250807730434,55.3768024116165
mdgnc,10,5,175,3885,559,-7.247698854407402,55.58120549080523
mdgnc,10,5,175,3895,716,-8.032047598900139,64.06283456734423
mdgnc,10,5,175,3915,736,-8.025938905130326,61.65429870465711
mdgnc,10,5,175,3925,746,-8.487072508568696,58.32876535491097
mdgnc,10,5,175,3935,756,-8.121725901947034,63.70382983716252
mdgnc,10,5,175,3955,776,-7.873231102399151,54.99130527491377
mdgnc,10,5,175,3965,786,-8.207760216658208,59.87977143663
mdgnc,10,5,175,3975,796,-8.005707882675784,60.425386262999325
mdgnc,10,5,175,3995,816,-7.930681181399133,55.94002794850438
mdgnc,10,5,175,4005,826,-7.988903372141565,58.143355452047565
mdgnc,10,5,175,4015,836,-8.12612342613685,69.37059167475971
mdgnc,10,5,175,4035,856,-8.029394748218184,53.1219196210708
mdgnc,10,5,175,4045,866,-7.254428716817205,55.2168674655102
mdgnc,10,5,175,4055,876,-9.109319685982197,68.44842715835651
mdgnc,10,5,175,4075,896,-7.364293493603519,49.4658762411781
mdgnc,10,5,175,4085,906,-7.328034227266538,48.77342891522781
mdgnc,10,5,175,4095,916,-7.300948373157762,53.5761568443328
mdgnc,10,5,175,4115,936,-7.137105860848514,53.689899400549535
mdgnc,10,5,175,4125,946,-7.534415552470171,49.94237911097859
mdgnc,10,5,175,4135,956,-7.3019468381946995,54.131457241479296
mdgnc,10,5,175,4155,976,-7.485929017113344,55.20410079519917
mdgnc,10,5,175,4165,986,-7.106979252720065,54.4021593110683
mdgnc,10,5,175,4175,996,-7.567270927490141,54.42609792424463
mdgnc,10,5,175,4195,1016,-7.612155603369374,47.45726578354555
mdgnc,10,5,175,4205,1026,-7.370187948943742,54.973766412828056
mdgnc,10,5,175,4215,1036,-7.021899389380117,43.765490176663626
mdgnc,10,5,175,4235,1056,-7.1880640938329305,43.3143042903301
mdgnc,10,5,175,4245,1066,-6.960923518193841,43.108454831639584
mdgnc,10,5,175,4255,1076,-7.128866942186795,55.05138990334922
mdgnc,10,5,175,4275,1096,-7.309874606621823,52.05966342263251
mdgnc,10,5,175,4285,1106,-7.3838454987437085,47.2116326261244
mdgnc,10,5,175,4295,1116,-7.452880406445783,64.77160503165092
mdgnc,10,5,175,4315,1136,-7.621711486862637,57.36648795599944
mdgnc,10,5,175,4325,1146,-7.462178316180759,53.33666630369562
mdgnc,10,5,175,4335,1156,-7.496165721710167,59.399532049779175
mdgnc,10,5,175,4355,1176,-7.577953762090457,54.390124094629925
mdgnc,10,5,175,4365,1186,-7.223301917794746,55.4904895966204
mdgnc,10,5,175,4375,1196,-7.457575747382221,65.38964571608155
mdgnc,10,5,175,4395,1216,-7.467116658074991,57.86186664651012
mdgnc,10,5,175,4405,1226,-7.245538186351708,62.97559038921385
mdgnc,10,5,175,4415,1236,-7.451405412179855,78.43273432753885
mdgnc,10,5,175,4435,1256,-7.424135788535016,64.92161736443111
mdgnc,10,5,175,4445,1266,-4.1944991770090025,55.11587604570132
mdgnc,10,5,175,4455,1276,-4.01014156990466,56.10602438981819
mdgnc,10,5,175,4475,1296,-3.8268918855757823,49.281423284558
mdgnc,10,5,175,4485,1306,-3.858116962264458,50.67504620084074
mdgnc,10,5,175,4495,1316,-3.9007902490474735,48.70766432996077
mdgnc,10,5,175,4515,1336,-3.959154534665344,57.16972338324372
mdgnc,10,5,175,4525,1346,-4.050570869884796,48.94467567458615
mdgnc,10,5,175,4535,1356,-3.853638998711344,54.97906718273833
mdgnc,10,5,175,4555,1376,-4.007420057875657,54.22665273711404
mdgnc,10,5,175,4565,1386,-3.869132151332814,48.29239629638958
mdgnc,10,5,175,4575,1396,-3.849217833155873,59.859754866805176
mdgnc,10,5,175,4595,1416,-3.938319042067359,51.39405063876166
mdgnc,10,5,175,4605,1426,-4.22390459075519,49.69078458680351
mdgnc,10,5,175,4615,1436,-3.841163311546048,47.11302690644681
mdgnc,10,5,175,4635,1456,-7.364292256575482,54.38897753202616
mdgnc,10,5,175,4645,1466,-7.911541023458626,56.2688818816974
mdgnc,10,5,175,4655,1476,-7.422702909812506,62.174794266593295
mdgnc,10,5,175,4675,1496,-7.791673110364023,56.543884440640895
mdgnc,10,5,175,4685,1506,-8.025495328649944,68.24197265305529
mdgnc,10,5,175,4695,1516,-7.6560474682574915,53.359067148576656
mdgnc,10,5,175,4715,1536,-7.564554749953554,61.45645399281469
mdgnc,10,5,175,4725,1546,-7.611596919353335,58.30491551953355
mdgnc,10,5,175,4735,1556,-7.759313026547731,64.40109427689113
mdgnc,10,5,175,4755,1576,-7.896742278919201,54.11731062963641
mdgnc,10,5,175,4765,1586,-7.716372533692279,56.54542046618131
mdgnc,10,5,175,4775,1596,-7.677456522700983,53.57802938541793
