problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,2,175,2,2,-3.538077882444234,28.323853797995028
mdgnc_edge_failures,10,2,175,22,20,-4.04872856501987,45.530199718457226
mdgnc_edge_failures,10,2,175,42,39,-3.701288687596138,56.87476097734898
mdgnc_edge_failures,10,2,175,62,57,-4.073166661943663,45.44936790782822
mdgnc_edge_failures,10,2,175,82,77,-3.608839777498475,26.422264386915067
mdgnc_edge_failures,10,2,175,112,100,-7.1143054457972585,64.73227865377957
mdgnc_edge_failures,10,2,175,132,118,-4.114354777751329,53.6855301607612
mdgnc_edge_failures,10,2,175,152,134,-3.827054102023671,44.07165509270321
mdgnc_edge_failures,10,2,175,172,149,-4.464540609313739,46.95613028188024
mdgnc_edge_failures,10,2,175,202,174,-7.768356520367745,59.91463359734468
mdgnc_edge_failures,10,2,175,222,189,-7.779799205615863,69.5474523938415
mdgnc_edge_failures,10,2,175,252,211,-3.72278214002294,48.307628996368784
mdgnc_edge_failures,10,2,175,272,227,-7.134730295841861,51.14622610922401
mdgnc_edge_failures,10,2,175,302,250,-3.951224381524342,54.997942132093854
mdgnc_edge_failures,10,2,175,322,270,-4.095932281115098,65.65368604812642
mdgnc_edge_failures,10,2,175,342,286,-7.177296678887539,65.14744283889861
mdgnc_edge_failures,10,2,175,362,303,-4.004241996746444,34.70634433113169
mdgnc_edge_failures,10,2,175,392,326,-7.263820751814154,52.246730971738245
mdgnc_edge_failures,10,2,175,412,345,-4.693763914110732,46.43818993611123
mdgnc_edge_failures,10,2,175,432,360,-3.711407135096334,48.32288702363721
mdgnc_edge_failures,10,2,175,452,47,-3.8935757143884886,45.54040863584318
mdgnc_edge_failures,10,2,175,482,373,-7.094777220789553,53.70149304511041
mdgnc_edge_failures,10,2,175,502,407,-11.174771416085784,74.46164459644372
mdgnc_edge_failures,10,2,175,522,0,-3.577249838438247,40.74987480063609
mdgnc_edge_failures,10,2,175,542,436,-3.711691343295232,44.59900635809296
mdgnc_edge_failures,10,2,175,582,460,-7.099280540390093,59.83934077112551
mdgnc_edge_failures,10,2,175,612,485,-3.7097293405209375,44.62430452263885
mdgnc_edge_failures,10,2,175,632,69,-3.507322025869787,30.31990563688183
mdgnc_edge_failures,10,2,175,652,517,-3.7123358751174935,41.32129409791742
mdgnc_edge_failures,10,2,175,682,542,-3.75160002672608,47.01490598281704
mdgnc_edge_failures,10,2,175,702,555,-7.397357453581431,63.28130123931992
mdgnc_edge_failures,10,2,175,722,570,-10.954024685074366,81.68058786030491
mdgnc_edge_failures,10,2,175,742,584,-3.7996296725593584,33.83442490538139
mdgnc_edge_failures,10,2,175,772,603,-3.719028570495624,65.95364790695552
mdgnc_edge_failures,10,2,175,792,613,-4.276536782059704,39.148168383668136
mdgnc_edge_failures,10,2,175,812,625,-3.7405121890808526,31.33681218169985
mdgnc_edge_failures,10,2,175,832,36,-3.413161590084928,21.94844827676147
