x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6065888535231352,0.8741389568895102,0.3450114903971553,0.020311017520725727,0.08111893571913242,0.11060639750212431,0.27131905499845743,0.10534336790442467,0.9645501915365458,-11.14356505734305,55.577206962823674,6,58
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35416953381482236,0.5,0.5,7.750919968302499e-05,0.5,0.5,0.5804444711727585,0.5,0.5,-3.555244697906694,15.86118429301291,6,58
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336133477421872,0.5,0.5,0.0009437468228695772,0.5,0.5,0.2611278880440518,0.5,0.5,-3.5128962248316333,13.863329811707569,6,58
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33199277876371935,0.5,0.5,0.0005665429881639931,0.5,0.5,0.029306925233646714,0.5,0.5,-3.5033072761656263,12.450775245389655,6,58
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314864858964976,0.5,0.5,0.0003530909819288866,0.5,0.5,0.15290097483103718,0.5,0.5,-3.5065164327202423,13.188707427201859,6,58
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568600893581186,0.5,0.5,2.66995538943455e-05,0.5,0.5,0.4193390314434622,0.5,0.5,-3.531143622416747,14.90763824962093,6,58
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8559527621510534,0.5,0.5,3.701440443289093e-18,0.5,0.5,0.0,0.0,0.5,-3.93679065161514,20.628585917238127,6,58
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236936657135046,0.5,0.5,0.00029686156377703,0.5,0.5,0.7478291727724785,0.5,0.5,-3.6001158917170186,17.24537046257776,6,58
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865275305052902,0.5,0.5,0.0,0.5,0.5,2.6203060662015962e-18,0.0,0.5,-3.9407046033545194,20.740909474740747,6,58
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39297332512707933,0.5,0.5,0.0038651038002007914,0.5,0.5,0.7593713340464412,0.5,0.5,-3.5963627432373872,17.160414866909885,6,58
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331876272000523,0.5,0.5,0.0015604130411109838,0.5,0.5,0.0012736822394994244,0.1007886663289684,0.5,-3.8043966651190897,17.435297212171953,6,58
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783994825148339,0.5,0.5,0.0004821265277511456,0.5,0.5,0.002244530992952736,0.05244741660141885,0.5,-3.841521872968694,18.17286617434673,6,58
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145431676970534,0.5,0.5,0.1453701944305131,1.3851240989353868e-17,0.5,0.12256118797365781,0.0,0.5,-4.211179337601453,24.251231429166925,6,58
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6091039140255963,0.5,0.5,0.14581687315229383,2.522204726641705e-18,0.5,0.12585016201362775,0.0,0.5,-4.207588468754801,24.227055257564636,6,58
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586053377775333,0.5,0.5,0.16921246283707664,0.0,0.5,0.1623266363962936,0.0,0.5,-4.176309116363239,24.17351405915509,6,58
