n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_failure_rate.graph_0.ld_wloa,kernel_weight.f0_failure_rate.sizing,kernel_weight.f1_mass.graph_0.ld_wloa,kernel_weight.f1_mass.sizing,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_0,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_1,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_2,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_3,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_4,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_5,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_6,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_7,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_8,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_sum,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_0,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_1,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_2,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_3,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_4,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_5,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_6,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_7,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_8,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_sum,run,seed,runtime_sec
30,0.692124737808487,0.18664714423748224,0.606242745548614,1.0,0.0,0.0,6.512718164229632,0.395008758429691,30,-7.3359309512144355,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,62,4160.058753490448
40,0.6814521560124972,0.19311731952757524,0.606242745548614,0.9845799735033557,9.92289986751678,6.867884469104921,6.512215890772514,0.7505446499845901,40,-7.3359309512144355,30.0,38.63686145900283,54.92277401600222,52.33681271104797,4386,0.011932697836536244,0.014473270542055926,0.9855267294579441,0.02108813535586503,0.9789118646441349,1.0,0.37052673861352814,0.997609555211049,0.8373678793993367,0.9410455127976203,0.6425141839879138,0.0,0.3163010097252217,0.005467702523448522,5.110832582258118,0.9858420794468856,0.007061249193871156,0.038362869181037026,0.0,0.0,0.003625558708867644,0.0,0.00473936052522968,0.0,1.0396311170558912,10,62,4160.058753490448
50,0.6796396180921886,0.19421615749279406,0.606242745548614,0.9819611711093715,19.755605590580416,13.67334333962835,6.462158914385226,0.747413335187364,50,-7.3359309512144355,40.0,48.16715423000278,84.48435341499862,132.09006896308347,9395,0.014059613513899252,0.027877350474824078,0.9721226495251759,0.009922880168261185,0.9900771198317388,0.8003935072007985,0.4782990815543056,0.9199579185145748,0.0,0.0008959982444809204,0.6869360199052448,0.0,0.0,0.0,2.886482525419405,0.20966304314716275,0.6166118018271706,1.0,0.0760616369475661,0.6078158033751297,0.0,0.07590479760991112,0.015656959534798245,0.5448831057624679,3.146597148204206,10,62,4160.058753490448
60,0.618465376993468,0.2313025973733353,0.606242745548614,0.8935750208145272,29.133286550199912,20.163868315056632,6.347057865766966,0.896371854664357,60,-7.3359309512144355,50.0,49.54957155900047,92.02679461799926,220.25888234202284,14679,0.015005033199947056,0.028416624050180292,0.9715833759498197,0.02034739836949195,0.979652601630508,0.9999999999999998,0.30307542758842637,0.9576600041111202,0.11813876082349706,0.03367807869493074,0.9448271359746243,0.0005827786054533155,0.0,0.0,3.3579621857980517,0.22987456702209685,0.9145614374350733,0.9816407982671795,0.0,0.0,1.0,0.6180274808599119,0.5450537778003797,0.08526888271403052,4.374426944098672,10,62,4160.058753490448
70,0.5904636490712554,0.24827844178900285,0.606242745548614,0.8531173888407358,37.86674859847623,26.208513445380248,6.335669637983178,0.937065405494169,70,-4.232192113130697,60.0,47.99734035599977,81.74428234899824,298.53175771302995,19846,0.015042414477125362,0.06056620444562184,0.939433795554378,0.06066100000185458,0.9393389999981454,0.6059614276842294,0.9999999999999998,0.9999999999999998,0.7436578009693382,0.15404710815482317,1.0,0.0,0.0,0.0,4.50366633680839,0.9375625520423694,0.9486715336253982,0.5072566625752347,0.9817843984076683,0.5958235324741815,0.6710938983191597,0.8856264670153402,0.38299642766425634,0.8796199011237955,6.790435373247403,10,62,4160.058753490448
80,0.5904636490712554,0.24827844178900285,0.606242745548614,0.8531173888407358,46.39792248688359,32.1131499360928,6.335669637983178,0.9390475333035501,80,-4.232192113130697,70.0,49.02424928799883,69.51199999699747,364.3590624560129,24918,0.014622323720042255,0.019698309153145323,0.9803016908468547,0.012916019690369939,0.9870839803096301,1.0,0.5055716857775748,0.9509890869760317,0.0,5.3917811408119646e-17,0.0,0.0,0.0,0.0,2.4565607727536065,0.5663034827174546,0.16106194402898097,0.9990097519684804,0.27308394222278154,0.6297728966053328,1.0,0.20384366667662998,0.7291526278348872,0.6284464455961255,5.190674757650672,10,62,4160.058753490448
90,0.5904636490712554,0.24827844178900285,0.606242745548614,0.8531173888407358,54.929096375290946,38.01778642680536,6.315893511719879,0.975079285279724,90,-4.232192113130697,80.0,50.56092867500047,185.66944140899795,543.8521430280816,30865,0.017620351304975915,0.01013312948392663,0.9898668705160734,0.010354048576239287,0.9896459514237607,0.999999999999999,0.9985282890434235,0.16059098238452332,0.013750832819130305,0.0,0.0,0.0,0.0,0.0,2.172870104247076,0.9511588865219985,0.01807305509175616,0.9527611151131831,0.8213664730017626,0.5632516948393993,0.9594375797215575,0.28560830829084644,0.9768966712810834,0.32163312685447837,5.850186910716066,10,62,4160.058753490448
100,0.5667997177670843,0.2626245284733173,0.606242745548614,0.8189271193539096,63.28931891626417,43.80410326099705,6.2399117248649265,0.9336016819897293,100,-4.232192113130697,90.0,51.77308636700036,58.54957724399719,598.0411542750735,33920,0.017630930255750986,0.010154518774869524,0.9898454812251305,0.05835513270173889,0.9416448672982611,0.9792739476038075,0.894134736636488,0.4300725255090082,0.0,0.0,0.0,0.0,0.0,0.0,2.303481209749304,0.65502870383363,0.5920396003664933,1.0,0.9971134481410903,0.054130480034841603,0.3807734039276798,0.7489522292622619,0.28659672921549334,0.524563110098423,5.239197704879913,10,62,4160.058753490448
110,0.5607064899091025,0.26631850365919346,0.606242745548614,0.8101234637046765,71.43457183155711,49.44163429937799,6.190684502425925,0.8932140394338921,110,-4.232192113130697,100.0,56.56944723199922,94.7355951110003,684.9683995370979,38970,0.017576812921146982,0.012760220601696178,0.9872397793983039,0.010242876094276501,0.9897571239057235,0.6998265879780342,0.9966308248443354,0.3891527533513069,0.0,0.0,2.918309060297145e-19,0.0,0.0,0.0,2.0856101661736766,4.0906209876748865e-17,0.47117150000049324,0.9932542016258973,0.7820573875672183,0.9999999999999991,0.8266881363314005,0.6275377140316263,0.6825837091400113,0.7292288760057112,6.112521524702357,10,62,4160.058753490448
120,0.5607064899091025,0.26631850365919346,0.606242745548614,0.8101234637046765,79.53580646860388,55.04869919846901,6.190684502425925,0.9179893038597896,120,-4.232192113130697,110.0,59.649046746999375,103.83957701300096,784.687826458121,44128,0.017782084537212677,0.015071472484522001,0.984928527515478,0.010303807402398099,0.9896961925976019,1.0,0.8088811455919177,0.975843598925592,0.3654849643661451,0.0,0.0,0.0,0.0,0.0,3.1502097088836547,0.9544902609279005,0.9046974951292398,0.05436012823580813,0.6857600385095097,0.8253096291018438,0.9766544924611098,0.31076347006456395,0.10813992201780376,0.8990503293640854,5.719225765811864,10,62,4160.058753490448
