n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f0_failure_rate.sizing,kernel_weight.f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_weight.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f1_mass.sizing,kernel_weight.f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,run,seed,runtime_sec
30,0.6308330632061743,0.24178671064187737,0.6549522358144216,1.0,0.0,0.0,4.050591931324459,0.6432827330752379,30,-3.454445685752825,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,2032,4308.0895438194275
40,0.492463358105147,0.3324122583667774,0.6549522358144216,0.7806555915161282,8.903277957580642,5.616482106556607,3.364271847752567,0.7405006234419997,40,-3.454445685752825,30.0,,,60.377806052565575,86.96404353156686,82.72454050835222,4744,0.01743771933144018,0.012595075659905712,0.36436289457292265,0.6230420297671716,0.007439497021892312,0.35928475505208285,0.6332757479260247,0.882420813843479,0.008112967970762783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8905337818142418,1.0,0.0,0.9677655338621133,0.42595509160447054,0.0,0.0,0.0,4.313791445646242e-06,0.014356867983913637,0.00044491774307022614,0.00011652370069098589,1.4086432486857046,0.888710047966834,0.11128995203316606,32,2032,4308.0895438194275
50,0.32745268044828724,0.44048637063139057,0.6549522358144216,0.5190797685587801,15.401954757955183,9.716062299323777,3.1792965650776455,0.7701256875532257,50,-3.454445685752825,40.0,,,62.52938165795058,123.54349829815328,201.74370646569878,9943,0.02029002378212801,0.013239702481190815,0.07290389554824321,0.9138564019705661,0.009971767356216682,0.8122704616673669,0.17775777097641637,0.955757743708552,1.0,0.8758005445214763,0.0,1.912778913159012e-20,6.162975822039155e-33,0.0,5.94525994276599e-20,0.0,2.8315582882300285,1.0,0.0,0.4781862076687347,0.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4781862076687318,1.0,0.0,32,2032,4308.0895438194275
60,0.26696586260449534,0.48010234721548173,0.6549522358144216,0.4231957362026271,20.11333228176222,12.68815501458769,2.723166099290003,0.9065816090335491,60,-4.0281414369637405,50.0,,,62.93057119846344,72.52998111210763,271.1210078615695,13086,0.020718401945710646,0.013224260715055806,0.06081107920687286,0.9259646600780712,0.010140872529146267,0.8362406772844947,0.15361845018635895,0.7563206917260445,0.8172434693125948,0.7125361916614829,0.0,0.0,0.0,0.0,0.0,0.0,2.2861003527001222,0.9998002228073716,0.0001997771926284301,0.9993073211489452,0.999218822244641,0.0,0.0,0.0,1.986175338356708e-09,0.0,0.0,0.0,1.9985261453797616,0.03081018555347692,0.9691898144465231,32,2032,4308.0895438194275
70,0.25805511421589894,0.4859384617953727,0.6549522358144216,0.409070369432363,24.27466280993717,15.313259898689662,1.608404401733663,0.9251583011682541,70,-10.916021375028677,60.0,,,66.60088505409658,141.16796627733856,407.6846596635878,18432,0.022118308358484582,0.013576966409667884,0.19644749627958272,0.7899755373107493,0.006107641662218062,0.3959285748676668,0.597963783470115,1.0,1.0,0.9999504388188655,0.0,0.0,0.0,0.0,0.0,0.0,2.9999504388188654,1.0,0.0,1.0,0.7174581692425199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71745816924252,0.5522620940718836,0.44773790592811635,32,2032,4308.0895438194275
80,0.24078512437485833,0.4972494802542546,0.6549522358144216,0.3816938876841382,28.228484095519676,17.807461091643447,1.5353890686095761,0.8809810686179876,80,-10.916021375028677,70.0,,,69.87081245239824,196.82557395193726,599.8696930231526,23893,0.02510650370498274,0.013180834229852837,0.06620808972699214,0.9206110760431551,0.010122336178583512,0.833024916141647,0.1568527476797696,0.748363787156085,0.9818228861062767,0.6261787735387558,0.0,0.0,0.0,0.0,0.0,0.0,2.3563654468011173,1.0,0.0,1.0,0.6371230974314689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.637123097431469,0.5790329998762248,0.4209670001237752,32,2032,4308.0895438194275
90,0.23690486329186292,0.4997908659261061,0.6549522358144216,0.37554287672844383,32.014667917582585,20.195911029977054,1.5219830387153126,0.8986736192778197,90,-7.415461658457376,80.0,,,72.57274686917663,180.5661245789379,775.8040086543187,29162,0.026603251102610203,0.013242265513421943,0.0780615105167901,0.9086962239697879,0.010432660430453655,0.8368111968854839,0.15275614268406248,0.5484892517530473,1.0,0.8142877139774953,0.0,0.0,0.0,0.0,0.0,0.0,2.362776965730543,1.0,0.0,0.9578075273055587,0.8020665331610551,0.0,0.0,0.0,3.5255412023217343e-19,1.5166900163588476e-17,0.0,0.0,1.7598740604666139,0.21392635087117728,0.7860736491288227,32,2032,4308.0895438194275
100,0.23447337318895262,0.5013833758053678,0.6549522358144216,0.371688465403596,35.75082462824278,22.55280221238113,1.1204250007401892,0.9549904061902807,100,-7.415461658457376,90.0,,,76.9986251918599,114.65864877216518,887.0122845424339,32668,0.02715232902358375,0.013173689510674566,0.07255643063781402,0.9142698798515114,0.013200266623825,0.10726172148159666,0.8795380118945783,0.41644028068171185,0.7771489484923939,0.9886033852151458,0.047813921404354046,0.0,0.012123726653780692,0.01071778754591985,0.0,0.0,2.252848049993306,1.0,0.0,0.7893134009694586,0.9999999999999971,8.385653282871885e-15,0.0,2.796298648818296e-17,0.0,1.1296468252960882e-19,0.0,0.0,1.7893134009694642,1.0,0.0,32,2032,4308.0895438194275
110,0.23063046478324986,0.5039002972577129,0.6549522358144216,0.36559666611493574,39.43725028583544,24.878321402242143,1.0916150266244593,0.9620494458755873,110,-7.415461658457376,100.0,,,82.04499066621065,187.8547748234123,1070.1069830432534,38036,0.028134056763152105,0.013261004740758978,0.0695762127828432,0.9171627824763978,0.012275220573068896,0.8881901756987391,0.09953460372819202,0.6652660750833003,1.0,0.9955560315810017,0.13683429632848207,0.0,0.004346222655620855,0.0,0.005321902479925312,0.0,2.8073245281283303,1.0,0.0,0.8825712363295899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88257123632959,0.9840259540369707,0.0159740459630293,32,2032,4308.0895438194275
120,0.22305739412953662,0.508860296814343,0.6549522358144216,0.35359179335949786,43.03319258320761,27.146760696806076,1.0957942534488063,0.9726269546318052,120,-7.415461658457376,110.0,,,83.37243449036032,207.92734110821038,1273.3661408526823,43348,0.02937543002797551,0.01318980936374273,0.07893614763992914,0.9078740429963281,0.012269595463579195,0.8936000638705572,0.09413034066586351,0.559993446578331,0.9030598580102936,0.9113370084035257,0.08350317790978815,0.0,3.8709937953724366e-18,0.0,0.0,0.009539608951537368,2.4674330998534755,1.0,0.0,0.9999999999999998,1.0,0.3714951857260293,0.0,0.0,0.0,0.0,0.0,0.0,2.371495185726029,0.7779941319362786,0.2220058680637214,32,2032,4308.0895438194275
