problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,0,125,0,0,-3.5822667210049586,21.47293908650761
mdgnc,10,0,125,190,1,-3.6840204059948887,28.929506167677516
mdgnc,10,0,125,560,3,-3.766084785832452,34.51031328613395
mdgnc,10,0,125,930,5,-3.4945801369663934,19.578671732144272
mdgnc,10,0,125,1300,10,-3.716542278597404,31.90646603649555
mdgnc,10,0,125,1320,9,-3.880441019228899,38.17872145672413
mdgnc,10,0,125,1340,8,-3.7105917913804487,38.17411870672507
mdgnc,10,0,125,1350,11,-3.784436102516428,28.564899004639532
mdgnc,10,0,125,1490,23,-3.8005626692099534,33.39293847478248
mdgnc,10,0,125,1510,18,-3.781066023951792,33.71952275408334
mdgnc,10,0,125,1530,38,-3.890525302433802,45.66851822097152
mdgnc,10,0,125,1670,39,-3.8178543021815647,29.958148254482484
mdgnc,10,0,125,2040,41,-4.3336125600990645,50.82262833796373
mdgnc,10,0,125,2410,46,-3.716358446025671,39.1372916736643
mdgnc,10,0,125,2420,56,-3.755269496613112,42.87724286876789
mdgnc,10,0,125,2440,51,-3.6989908522965593,41.84191275693138
mdgnc,10,0,125,2590,44,-3.80549191632991,40.23218676392169
mdgnc,10,0,125,2610,86,-3.8791327821044654,43.41253690220405
mdgnc,10,0,125,2630,106,-3.809001624861944,48.53040303687277
mdgnc,10,0,125,2650,126,-3.9317681281239367,41.848633532617214
mdgnc,10,0,125,2670,146,-3.877336612454452,58.303444289371335
mdgnc,10,0,125,2680,156,-3.911216724990457,49.35974204507044
mdgnc,10,0,125,2700,176,-3.762634733599464,47.482221736888185
mdgnc,10,0,125,2720,196,-3.773448761112148,53.53962972497476
mdgnc,10,0,125,2740,216,-3.699218970777513,44.92217901967393
mdgnc,10,0,125,2760,236,-3.853472894261748,54.19779624984587
mdgnc,10,0,125,2780,256,-3.8303833549298183,29.88987348538998
mdgnc,10,0,125,2800,255,-4.267708457921193,42.292871883619526
mdgnc,10,0,125,2810,258,-4.085165025659454,34.272236727572576
mdgnc,10,0,125,2830,257,-4.128037086899768,34.53146407326753
mdgnc,10,0,125,2970,268,-7.067613970717196,40.90617431832881
mdgnc,10,0,125,2990,288,-7.260659591631531,46.479657216614186
mdgnc,10,0,125,3010,308,-7.12639965955307,39.00378559729846
mdgnc,10,0,125,3030,279,-6.900945591768708,39.6421703130338
mdgnc,10,0,125,3050,299,-7.052020308457654,29.13417824822575
mdgnc,10,0,125,3060,309,-7.359831825963099,38.80802360465963
mdgnc,10,0,125,3080,280,-6.908793988712761,38.8641890636361
mdgnc,10,0,125,3100,300,-7.149279361264455,45.44847218542507
mdgnc,10,0,125,3130,297,-7.226116517576483,37.35017120098907
mdgnc,10,0,125,3160,322,-7.1412920476774735,50.18353028323703
mdgnc,10,0,125,3180,342,-7.38281402174015,42.92077143448465
mdgnc,10,0,125,3200,362,-7.074488241170815,53.13948503732333
mdgnc,10,0,125,3210,372,-7.061400339414441,49.762567008050006
mdgnc,10,0,125,3230,392,-7.195991641424049,46.75412312636129
mdgnc,10,0,125,3250,412,-6.977871222789874,44.85851692002271
mdgnc,10,0,125,3270,432,-7.238953242133789,47.4427817619968
mdgnc,10,0,125,3290,452,-7.179275892346826,40.52769506421844
mdgnc,10,0,125,3310,472,-7.278736536189382,49.4301887048295
mdgnc,10,0,125,3330,364,-7.310017014618983,40.68343115796152
mdgnc,10,0,125,3340,491,-3.8303193874058383,31.094216314618983
mdgnc,10,0,125,3360,486,-4.259543441244078,49.05281924565012
mdgnc,10,0,125,3380,506,-3.824401130304405,38.68001989728928
mdgnc,10,0,125,3520,511,-3.879302628484373,43.036566354013736
mdgnc,10,0,125,3540,531,-3.951501786913968,44.20804273474874
mdgnc,10,0,125,3560,526,-4.281453943178069,41.9674250687253
mdgnc,10,0,125,3710,542,-7.206504455059779,41.59513368398202
mdgnc,10,0,125,3720,552,-7.272986388764997,44.29894157007763
mdgnc,10,0,125,3740,572,-7.469184469712137,45.074542851750216
mdgnc,10,0,125,3760,592,-7.303550607338415,45.84158405491637
mdgnc,10,0,125,3780,612,-7.625868395563547,46.58776942617057
mdgnc,10,0,125,3800,632,-7.633168843630887,50.037189288365866
mdgnc,10,0,125,3820,652,-7.69388510859672,58.60575205069071
mdgnc,10,0,125,3840,672,-7.25296064827018,50.31531655422668
