problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,6,300,6,0,-3.4149087697284863,20.03133607921753
mdgnc,10,6,300,186,1,-3.6459971110528415,17.363733042825956
mdgnc,10,6,300,376,2,-3.746752573211991,35.73191339391172
mdgnc,10,6,300,556,3,-3.950164523273386,31.65508230231334
mdgnc,10,6,300,746,4,-4.0018389206353175,32.54355206560998
mdgnc,10,6,300,926,5,-3.508154517377166,24.6269245809707
mdgnc,10,6,300,1116,6,-4.290649618510824,43.286519532900456
mdgnc,10,6,300,1306,9,-3.7001827477241065,28.40889310078078
mdgnc,10,6,300,1316,12,-3.730672832452768,32.85019186430266
mdgnc,10,6,300,1326,8,-3.7030353646247542,34.71463829793704
mdgnc,10,6,300,1336,11,-3.707329532883097,32.83600328414342
mdgnc,10,6,300,1346,7,-3.701088704736706,28.79823135787168
mdgnc,10,6,300,1356,10,-3.717474634010081,31.818743630540705
mdgnc,10,6,300,1366,13,-3.7435703406196814,34.314327230340155
mdgnc,10,6,300,1486,19,-3.948487105814188,35.16229281643277
mdgnc,10,6,300,1496,29,-3.9046192359429455,39.73962203170864
mdgnc,10,6,300,1506,14,-3.9914804819428062,35.269865376082926
mdgnc,10,6,300,1516,24,-3.8556339239309927,37.00229265098349
mdgnc,10,6,300,1526,34,-3.745969135651472,40.92148743841883
mdgnc,10,6,300,1656,17,-3.94016820091138,42.80462191358678
mdgnc,10,6,300,1666,39,-3.688753545120405,31.00556735575696
mdgnc,10,6,300,1856,40,-4.586856377752251,41.98114154667645
mdgnc,10,6,300,2046,41,-4.089258799377218,50.0665522586898
mdgnc,10,6,300,2226,42,-3.546164760879937,34.67992838523708
mdgnc,10,6,300,2416,52,-3.966266801522409,42.92396090763121
mdgnc,10,6,300,2426,62,-3.8136223320849534,31.887448678504697
mdgnc,10,6,300,2436,47,-3.889432063394686,35.662996015441685
mdgnc,10,6,300,2446,57,-4.038967888286012,36.41066057749798
mdgnc,10,6,300,2456,67,-3.9795220307643255,37.38062808130695
mdgnc,10,6,300,2586,61,-3.806592677760526,34.49919127747365
mdgnc,10,6,300,2596,72,-3.845869087291143,42.2494288306269
mdgnc,10,6,300,2606,82,-4.003130862625861,42.39104543109525
mdgnc,10,6,300,2616,92,-4.059648333521177,47.1150111670672
mdgnc,10,6,300,2626,102,-3.849748544409985,40.86385899838597
mdgnc,10,6,300,2636,112,-3.9748303579458377,48.39458791119348
mdgnc,10,6,300,2646,122,-3.717726989446263,49.11100030987508
mdgnc,10,6,300,2656,132,-4.00805979661392,53.7419126775878
mdgnc,10,6,300,2666,142,-3.844740073960234,42.106345256494166
mdgnc,10,6,300,2676,152,-3.738362673417592,47.12152222664908
mdgnc,10,6,300,2686,162,-3.709352651207265,43.96651424818941
mdgnc,10,6,300,2696,172,-3.941656082882069,41.75423371219699
mdgnc,10,6,300,2706,182,-3.72092622627712,56.45240438178962
mdgnc,10,6,300,2716,192,-3.761479450645681,48.73061647721032
mdgnc,10,6,300,2726,202,-3.7360106284757713,45.91982091086775
mdgnc,10,6,300,2736,212,-3.748214881757249,51.06548773880324
mdgnc,10,6,300,2746,222,-3.705884487903456,50.65110015562762
mdgnc,10,6,300,2756,232,-3.7712072754417054,47.488608895048685
mdgnc,10,6,300,2766,242,-3.7234100068950857,43.753538244928976
mdgnc,10,6,300,2776,252,-3.714416111219577,48.22613290056168
mdgnc,10,6,300,2786,255,-3.84216363932417,29.01972935500273
mdgnc,10,6,300,2796,258,-3.861265633248829,31.155800953165684
mdgnc,10,6,300,2806,254,-4.06735651246762,29.728175668952865
mdgnc,10,6,300,2816,257,-4.015517838867941,32.9553967486637
mdgnc,10,6,300,2826,260,-3.932102604638844,28.84428781524424
mdgnc,10,6,300,2836,256,-3.848473427204681,27.43759990664931
mdgnc,10,6,300,2846,259,-3.868146402712297,30.002201015292705
mdgnc,10,6,300,2966,264,-7.108134503390061,33.66585078885818
mdgnc,10,6,300,2976,274,-7.185058360895903,45.46385486744812
mdgnc,10,6,300,2986,284,-6.856565119684853,35.9462903402268
mdgnc,10,6,300,2996,294,-7.151829172017234,41.08631769531666
mdgnc,10,6,300,3006,304,-7.1745441850801255,40.46241655157451
mdgnc,10,6,300,3016,265,-7.011657153716783,45.984126063251
mdgnc,10,6,300,3026,275,-6.888659472962408,33.522725267753806
mdgnc,10,6,300,3036,285,-7.080884286974325,44.36348839249275
mdgnc,10,6,300,3046,295,-7.207456165841937,40.70558925610017
mdgnc,10,6,300,3056,305,-7.361932753431737,46.74647694620923
mdgnc,10,6,300,3066,266,-6.934521099250366,41.090381238385305
mdgnc,10,6,300,3076,276,-6.934872051831539,31.319226103916485
mdgnc,10,6,300,3086,286,-7.25775581558744,30.49004379882764
mdgnc,10,6,300,3096,296,-7.230466713272862,42.34571589192847
mdgnc,10,6,300,3106,306,-7.358986100983819,43.11997457650334
mdgnc,10,6,300,3116,293,-7.073122750449311,42.54941286619382
mdgnc,10,6,300,3126,273,-7.109796562519132,40.519439671841184
mdgnc,10,6,300,3136,299,-7.457124977180749,43.828192580499085
mdgnc,10,6,300,3156,318,-6.93834408703083,44.55440166469833
mdgnc,10,6,300,3166,328,-7.173884261922889,45.42355472588589
mdgnc,10,6,300,3176,338,-7.146060263350651,47.18590495806853
mdgnc,10,6,300,3186,348,-7.344230099714437,40.14163264029855
mdgnc,10,6,300,3196,358,-7.463229684716976,51.3803028718234
mdgnc,10,6,300,3206,368,-6.967555433681609,45.48667359803352
mdgnc,10,6,300,3216,378,-7.205709104124448,49.90605913212426
mdgnc,10,6,300,3226,388,-6.997436899793859,44.95515201708059
mdgnc,10,6,300,3236,398,-7.197975733798736,47.308527454714906
mdgnc,10,6,300,3246,408,-7.220891963664608,51.39017263375037
mdgnc,10,6,300,3256,418,-7.150946973504282,47.61507640981446
mdgnc,10,6,300,3266,428,-7.181343081360387,47.78821062756437
mdgnc,10,6,300,3276,438,-7.184958534680422,45.119844398627606
mdgnc,10,6,300,3286,448,-7.314509635445835,39.40042374160494
mdgnc,10,6,300,3296,458,-7.388390992192943,52.0488584282039
mdgnc,10,6,300,3306,468,-7.487851788606464,45.62985527962925
mdgnc,10,6,300,3316,478,-7.391195633211446,44.15570295204528
mdgnc,10,6,300,3326,332,-7.233243123135636,38.31534174811885
mdgnc,10,6,300,3336,487,-3.874601413778868,40.465070922789
mdgnc,10,6,300,3346,497,-4.296996502775369,39.96442966834651
mdgnc,10,6,300,3356,507,-3.9450610148463263,43.83077871900508
mdgnc,10,6,300,3366,492,-4.069592647658184,42.1699925040892
mdgnc,10,6,300,3376,502,-3.8466335378209298,42.622135897455706
mdgnc,10,6,300,3516,498,-3.908623909835507,42.88793940344988
mdgnc,10,6,300,3526,517,-3.8622584470914703,41.39712983161637
mdgnc,10,6,300,3536,527,-4.088788443590053,49.566795496643046
mdgnc,10,6,300,3546,512,-4.273798704324233,46.51637058559679
mdgnc,10,6,300,3556,522,-4.14453404471189,40.415303609729385
mdgnc,10,6,300,3566,532,-4.058443282299749,41.06030457067968
mdgnc,10,6,300,3696,530,-3.823831488720961,47.85438989241824
mdgnc,10,6,300,3706,538,-7.101178145429022,43.47834822659966
mdgnc,10,6,300,3716,548,-7.394514685955799,50.32316788941301
mdgnc,10,6,300,3726,558,-7.086359446659166,49.575289618694434
mdgnc,10,6,300,3736,568,-7.584571783752282,52.298842334371415
mdgnc,10,6,300,3746,578,-7.4292203695322385,44.49744137259917
mdgnc,10,6,300,3756,588,-7.788600109708605,50.80509811050037
mdgnc,10,6,300,3766,598,-7.039914862401601,45.31572490893847
mdgnc,10,6,300,3776,608,-7.620478836439442,46.473083418615786
mdgnc,10,6,300,3786,618,-7.5868471124920625,48.52404851033222
mdgnc,10,6,300,3796,628,-7.336792531634486,46.362861378011615
mdgnc,10,6,300,3806,638,-7.318889793356511,42.64843795171386
mdgnc,10,6,300,3816,648,-7.394515221401171,46.20248804846663
mdgnc,10,6,300,3826,658,-7.647851491479059,52.91033078510709
mdgnc,10,6,300,3836,668,-7.108554977486157,46.18896753930415
mdgnc,10,6,300,3846,678,-7.4645924464638655,45.84195575604242
mdgnc,10,6,300,3856,688,-7.695427356750193,53.96455300161182
mdgnc,10,6,300,3866,698,-7.38818060661036,48.09689829103243
mdgnc,10,6,300,3876,708,-7.433301092544299,42.455150784342
mdgnc,10,6,300,3886,623,-7.445256043785733,46.691466832899394
mdgnc,10,6,300,3896,717,-8.34575867190098,60.49877623864813
mdgnc,10,6,300,3906,727,-7.244123916414457,59.923481273030994
mdgnc,10,6,300,3916,737,-8.231375543902116,52.64281743586963
mdgnc,10,6,300,3926,747,-7.339131621993885,58.34535563673606
mdgnc,10,6,300,3936,757,-8.781160347793794,60.18031749584152
mdgnc,10,6,300,3946,767,-8.121981552925012,57.15003465684011
mdgnc,10,6,300,3956,777,-7.86056291252158,54.34919499261852
mdgnc,10,6,300,3966,787,-8.183731489842126,45.91755833830825
mdgnc,10,6,300,3976,797,-7.347471296278885,53.68269526602906
mdgnc,10,6,300,3986,807,-7.219479969624371,52.14100453962416
mdgnc,10,6,300,3996,817,-7.9782357538510995,64.65790172527717
mdgnc,10,6,300,4006,827,-7.868715322200352,55.54823601185071
mdgnc,10,6,300,4016,837,-8.086384971716603,49.58505912591679
mdgnc,10,6,300,4026,847,-8.039836184552003,48.54522640539676
mdgnc,10,6,300,4036,857,-8.153927727202994,60.03108739898564
mdgnc,10,6,300,4046,867,-8.132462688615318,60.708731520656855
mdgnc,10,6,300,4056,877,-8.409288485183945,52.71010579816628
mdgnc,10,6,300,4066,887,-7.700766952019181,47.56121682528507
mdgnc,10,6,300,4076,897,-7.331435160506723,43.14968264220312
