problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,7,150,7,0,-3.482262556379176,16.53259049964136
mdgnc,10,7,150,187,1,-3.5684689653913075,29.8617709836128
mdgnc,10,7,150,557,3,-3.636400460330238,26.12750227548296
mdgnc,10,7,150,747,4,-4.212782024915888,30.285017686062893
mdgnc,10,7,150,1117,6,-4.026947732456343,37.5921270340308
mdgnc,10,7,150,1297,7,-3.9926118115060665,37.57607423414747
mdgnc,10,7,150,1317,13,-3.802175467539681,37.0966015456481
mdgnc,10,7,150,1327,9,-3.747313102112874,41.39960791110319
mdgnc,10,7,150,1347,8,-3.871732417422,36.421495678143394
mdgnc,10,7,150,1357,11,-3.7897376229978543,37.003055983719285
mdgnc,10,7,150,1497,30,-3.704499034297931,41.2253754195732
mdgnc,10,7,150,1517,25,-3.757021949551993,45.64813831656652
mdgnc,10,7,150,1527,35,-3.848111749279117,46.822908732119295
mdgnc,10,7,150,1667,39,-3.6942413929189737,36.10693412501185
mdgnc,10,7,150,1857,40,-4.098810383271716,47.569592749073365
mdgnc,10,7,150,2227,42,-3.459939290287866,34.62061698939459
mdgnc,10,7,150,2407,43,-3.707586119691957,48.466781577256384
mdgnc,10,7,150,2427,63,-3.699104450730347,50.42299336579354
mdgnc,10,7,150,2437,48,-3.702109690122348,38.0762715170481
mdgnc,10,7,150,2587,45,-3.7302876345233287,48.48879434967732
mdgnc,10,7,150,2607,83,-3.716686758697149,57.57389037325776
mdgnc,10,7,150,2617,93,-3.7250433713340914,51.13679571896552
mdgnc,10,7,150,2637,113,-3.712093212446436,49.514968814508926
mdgnc,10,7,150,2647,123,-3.987820892332724,46.44907898443043
mdgnc,10,7,150,2667,143,-3.699157141609471,54.36253532676636
mdgnc,10,7,150,2677,153,-3.838988552709393,57.12661590236365
mdgnc,10,7,150,2697,173,-3.711182114957541,51.94284150805512
mdgnc,10,7,150,2707,183,-4.032009496766635,45.1339316867664
mdgnc,10,7,150,2727,203,-3.818602727868086,54.37106695990056
mdgnc,10,7,150,2737,213,-3.843587642805325,51.92938573055743
mdgnc,10,7,150,2757,233,-3.892488009358316,49.56689458415615
mdgnc,10,7,150,2777,253,-3.777353342374859,53.975532682925405
mdgnc,10,7,150,2787,256,-3.917003213147193,40.76455025302657
mdgnc,10,7,150,2807,255,-3.896660405769928,40.2823292200119
mdgnc,10,7,150,2817,258,-3.824537060951539,35.67476098624198
mdgnc,10,7,150,2837,257,-4.300729212266937,42.85256517001423
mdgnc,10,7,150,2847,260,-4.103285406748228,51.586903160486735
mdgnc,10,7,150,2977,275,-6.906487304341925,37.638429214956666
mdgnc,10,7,150,2987,285,-7.327891029441018,40.73271180070987
mdgnc,10,7,150,3007,305,-7.40156012951813,47.641630366899
mdgnc,10,7,150,3027,276,-7.0013392900409945,44.04607155576841
mdgnc,10,7,150,3037,286,-7.2233683334575876,43.37687639849496
mdgnc,10,7,150,3057,306,-7.205701297199196,44.06218286378369
mdgnc,10,7,150,3067,267,-7.176245704456672,43.18761198334089
mdgnc,10,7,150,3087,287,-7.088684340694089,51.438304706558384
mdgnc,10,7,150,3097,297,-6.928251514716148,35.49732669023096
mdgnc,10,7,150,3117,292,-7.074764993236335,39.36031394162053
mdgnc,10,7,150,3147,263,-6.814073936286319,38.2368366519656
mdgnc,10,7,150,3167,329,-7.328871731808819,54.26710524824029
mdgnc,10,7,150,3177,339,-7.309669429674883,53.50234708109646
mdgnc,10,7,150,3197,359,-7.422395267737501,45.25459870199442
