problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,3,150,3,0,-3.5029996167565893,22.87979881647962
mdgnc,10,3,150,193,1,-3.557247402109787,26.61134895172581
mdgnc,10,3,150,563,3,-3.753541155219084,26.57605366068671
mdgnc,10,3,150,743,4,-4.373504153319387,37.4730983984878
mdgnc,10,3,150,1113,6,-4.085834575257203,43.44900906137677
mdgnc,10,3,150,1303,13,-3.7010420044081416,45.92848739707087
mdgnc,10,3,150,1323,12,-3.9008027036661095,34.35532396361154
mdgnc,10,3,150,1333,8,-3.720211542985589,31.989130785508404
mdgnc,10,3,150,1353,7,-4.078829045757268,32.48326953058274
mdgnc,10,3,150,1363,10,-3.703920193382237,34.37138471696216
mdgnc,10,3,150,1493,26,-4.011891942533497,37.97242887020498
mdgnc,10,3,150,1503,36,-3.843142443938849,45.73967124836439
mdgnc,10,3,150,1523,31,-3.807694530207295,38.84504494375079
mdgnc,10,3,150,1663,29,-3.8614805731215807,38.7309670645349
mdgnc,10,3,150,1853,40,-4.02092528774166,48.5734616952065
mdgnc,10,3,150,2223,42,-3.556118012491816,37.72249055133176
mdgnc,10,3,150,2413,49,-3.70057955798652,40.27182309473308
mdgnc,10,3,150,2433,44,-3.771645223363016,43.02572337229708
mdgnc,10,3,150,2443,54,-3.7236448373819706,47.54233025721579
mdgnc,10,3,150,2593,69,-3.753676466258821,52.55895855586383
mdgnc,10,3,150,2603,79,-3.7162866544527273,51.87897008971401
mdgnc,10,3,150,2623,99,-3.8128481958809872,59.88934657418734
mdgnc,10,3,150,2633,109,-3.705931930347917,47.90913103477197
mdgnc,10,3,150,2653,129,-3.855757475686021,51.087405337159765
mdgnc,10,3,150,2663,139,-3.7990883632525976,52.31892521673943
mdgnc,10,3,150,2683,159,-3.9453767849438615,50.01952393508412
mdgnc,10,3,150,2693,169,-4.094555053817596,51.27020555019267
mdgnc,10,3,150,2713,189,-3.832014142851936,47.278486620475945
mdgnc,10,3,150,2733,209,-3.738424003535078,50.00185236441637
mdgnc,10,3,150,2743,219,-3.725786492715638,48.0713116872136
mdgnc,10,3,150,2763,239,-4.041205094165998,41.36678580958272
mdgnc,10,3,150,2773,249,-3.7025138437605385,46.78606137813589
mdgnc,10,3,150,2793,255,-3.958271165195145,37.79183647526456
mdgnc,10,3,150,2803,258,-3.837163973671887,36.36994127502127
mdgnc,10,3,150,2823,257,-3.83944862272516,33.17771503718667
mdgnc,10,3,150,2833,260,-3.99307911953742,36.24887971173566
mdgnc,10,3,150,2963,261,-6.842272329480123,36.80601097820697
mdgnc,10,3,150,2973,271,-7.1490434109689565,47.32283529730039
mdgnc,10,3,150,2993,291,-7.171154855500686,37.87047506538976
mdgnc,10,3,150,3003,301,-7.110908222292665,40.78011138745295
mdgnc,10,3,150,3023,272,-7.306944554718621,50.049299980236015
mdgnc,10,3,150,3043,292,-7.241308708363764,46.8755463415448
mdgnc,10,3,150,3053,302,-7.231306552260565,40.0573944152831
mdgnc,10,3,150,3073,273,-7.113767039646509,40.82402824852503
mdgnc,10,3,150,3083,283,-7.192804906541393,43.370728036124575
mdgnc,10,3,150,3103,303,-7.219827836963184,43.44401484347887
mdgnc,10,3,150,3123,264,-7.213129443079399,41.2690028544427
mdgnc,10,3,150,3163,325,-7.522309580471149,51.72334332987247
mdgnc,10,3,150,3173,335,-7.368547511371731,50.97221784502
mdgnc,10,3,150,3193,355,-7.199271309869661,54.36427618930851
mdgnc,10,3,150,3203,365,-7.162263929973494,51.42503734359615
mdgnc,10,3,150,3223,385,-7.219347444034491,53.266255222891296
mdgnc,10,3,150,3233,395,-7.3354727452618,56.69122190368299
mdgnc,10,3,150,3253,415,-7.084249230353594,40.08984343002915
mdgnc,10,3,150,3263,425,-7.652472618996447,50.31196506818279
mdgnc,10,3,150,3283,445,-7.322515002400642,46.50731039815
mdgnc,10,3,150,3303,465,-7.376188395255957,54.288621773554354
mdgnc,10,3,150,3313,475,-7.363294405040227,51.42964950481603
mdgnc,10,3,150,3333,319,-7.137094588672553,48.08101128524503
mdgnc,10,3,150,3343,494,-4.175254958189544,49.44279327504883
mdgnc,10,3,150,3363,489,-3.8369556695969633,46.31298654018538
