problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,3,275,3,3,-10.806276042639906,78.18513491229605
mdgnc_edge_failures,10,3,275,13,11,-4.295580335092749,35.06052354965658
mdgnc_edge_failures,10,3,275,23,21,-3.708329666588213,50.81286917464308
mdgnc_edge_failures,10,3,275,43,0,-3.536096682071853,30.99365591713756
mdgnc_edge_failures,10,3,275,53,49,-7.589406177760908,60.29625043761533
mdgnc_edge_failures,10,3,275,73,68,-7.147450986137312,47.87938820186878
mdgnc_edge_failures,10,3,275,83,78,-3.921373182319663,54.77422455526116
mdgnc_edge_failures,10,3,275,103,94,-3.965512561004814,46.107961374671625
mdgnc_edge_failures,10,3,275,123,109,-7.098552898833564,50.70584345947368
mdgnc_edge_failures,10,3,275,143,128,-7.633639399185651,64.58905712712209
mdgnc_edge_failures,10,3,275,153,135,-3.748934239182799,44.10815633238179
mdgnc_edge_failures,10,3,275,173,6,-3.5694167717041294,27.464845394110085
mdgnc_edge_failures,10,3,275,183,70,-4.233526444254976,44.69264735595275
mdgnc_edge_failures,10,3,275,203,175,-4.329952659738797,44.38363610988101
mdgnc_edge_failures,10,3,275,213,182,-4.003118432314558,39.40247177973232
mdgnc_edge_failures,10,3,275,233,197,-7.196425122288217,53.072168499727766
mdgnc_edge_failures,10,3,275,243,36,-3.6302815775468895,25.133113134678208
mdgnc_edge_failures,10,3,275,263,219,-7.6866213653263555,62.57432753745289
mdgnc_edge_failures,10,3,275,273,228,-3.877297149503679,42.70210932038191
mdgnc_edge_failures,10,3,275,283,236,-3.759459345420353,41.30773553566233
mdgnc_edge_failures,10,3,275,303,251,-6.73120876505751,51.867714568488566
mdgnc_edge_failures,10,3,275,313,261,-3.906535242982807,40.10135579327482
mdgnc_edge_failures,10,3,275,333,279,-7.557542562195145,58.67901058346233
mdgnc_edge_failures,10,3,275,343,287,-7.503492870149119,55.95347174241521
mdgnc_edge_failures,10,3,275,363,304,-7.48909228572568,71.62078963912926
mdgnc_edge_failures,10,3,275,373,313,-4.001878651966494,53.22227366377702
mdgnc_edge_failures,10,3,275,393,327,-4.09163011504108,44.44795345239383
mdgnc_edge_failures,10,3,275,403,337,-3.9766793723135168,51.5364731678617
mdgnc_edge_failures,10,3,275,423,355,-3.759115089984349,42.039609357726775
mdgnc_edge_failures,10,3,275,433,361,-7.175246442487458,48.20689101437018
mdgnc_edge_failures,10,3,275,453,376,-7.33054473523417,63.04148071864794
mdgnc_edge_failures,10,3,275,463,383,-4.172105166761953,57.10672683869821
mdgnc_edge_failures,10,3,275,483,396,-4.673950792595307,47.89301923212717
mdgnc_edge_failures,10,3,275,493,403,-3.847147072235396,53.66515120843424
mdgnc_edge_failures,10,3,275,513,415,-3.82929605210587,42.89576764885777
mdgnc_edge_failures,10,3,275,523,423,-7.029337864785158,53.86267957043816
mdgnc_edge_failures,10,3,275,533,429,-3.804218478431236,48.49584753430395
mdgnc_edge_failures,10,3,275,553,277,-3.568192625134583,39.1572075417399
mdgnc_edge_failures,10,3,275,563,449,-7.214218042740637,46.061527644809935
mdgnc_edge_failures,10,3,275,583,461,-7.301681287211774,56.00062808069727
mdgnc_edge_failures,10,3,275,593,468,-3.824910588557017,31.92565129583236
mdgnc_edge_failures,10,3,275,613,486,-3.788849930551947,40.667456746184094
mdgnc_edge_failures,10,3,275,623,493,-3.6462131929185113,37.51456752034379
mdgnc_edge_failures,10,3,275,643,72,-4.023143923918012,49.87207630470866
mdgnc_edge_failures,10,3,275,653,518,-4.015083281788519,60.426127839976274
mdgnc_edge_failures,10,3,275,683,543,-7.008490410711708,48.78635495931504
mdgnc_edge_failures,10,3,275,693,550,-3.708439748734216,36.96762352845486
mdgnc_edge_failures,10,3,275,713,564,-10.64951699621312,69.67397755809307
mdgnc_edge_failures,10,3,275,723,571,-4.053457524703436,42.19682500317674
mdgnc_edge_failures,10,3,275,743,585,-7.879677313914462,65.39235986178002
mdgnc_edge_failures,10,3,275,753,592,-3.7011828507928857,46.889095842214985
mdgnc_edge_failures,10,3,275,783,609,-3.693971258947616,38.8129610663842
mdgnc_edge_failures,10,3,275,793,614,-4.1173080218238285,48.41185033317396
mdgnc_edge_failures,10,3,275,803,619,-3.975249288612857,61.969126789490325
mdgnc_edge_failures,10,3,275,823,95,-3.295878216715113,21.6187177763994
mdgnc_edge_failures,10,3,275,833,638,-3.904716876978061,41.7900943624952
mdgnc_edge_failures,10,3,275,853,653,-3.351167341079816,17.872857375640823
mdgnc_edge_failures,10,3,275,863,136,-3.394468933032482,23.430238714493072
mdgnc_edge_failures,10,3,275,883,668,-7.066370814794916,47.24217902806815
mdgnc_edge_failures,10,3,275,893,221,-3.4171758703883053,28.07858928598091
mdgnc_edge_failures,10,3,275,913,297,-3.833505619751035,37.05693246482481
mdgnc_edge_failures,10,3,275,923,691,-3.724922587823756,43.5968712414339
mdgnc_edge_failures,10,3,275,943,704,-7.753116726351934,56.607647250019966
mdgnc_edge_failures,10,3,275,953,263,-3.789429688497456,29.94730282317517
mdgnc_edge_failures,10,3,275,973,720,-3.705338025739199,33.59967555802737
mdgnc_edge_failures,10,3,275,983,724,-3.738531486394929,55.44917114318946
mdgnc_edge_failures,10,3,275,1003,735,-7.70644796957193,63.67213166577578
mdgnc_edge_failures,10,3,275,1013,742,-3.832120767907541,39.85482433398793
mdgnc_edge_failures,10,3,275,1033,759,-3.977619003719716,44.105251457701385
mdgnc_edge_failures,10,3,275,1053,29,-3.505200237859205,26.865277532172563
mdgnc_edge_failures,10,3,275,1063,476,-3.7363860860818328,36.46137122061768
mdgnc_edge_failures,10,3,275,1083,785,-4.420782818426273,54.67718038992693
mdgnc_edge_failures,10,3,275,1093,793,-3.7796203377474415,40.5436770639153
mdgnc_edge_failures,10,3,275,1113,103,-3.705984842956012,43.2662648006149
mdgnc_edge_failures,10,3,275,1123,809,-8.343794625279022,70.81522758977543
mdgnc_edge_failures,10,3,275,1143,821,-3.8432633094077695,46.39282776792513
mdgnc_edge_failures,10,3,275,1153,551,-3.8609135274422246,42.894490051455264
mdgnc_edge_failures,10,3,275,1173,835,-4.173896885136153,41.16302799410251
mdgnc_edge_failures,10,3,275,1183,577,-3.858854444827576,45.77052303147211
mdgnc_edge_failures,10,3,275,1203,855,-7.6682155491269555,56.43560945573506
mdgnc_edge_failures,10,3,275,1213,860,-4.030945770156224,40.99241892258045
mdgnc_edge_failures,10,3,275,1263,892,-7.182343382437014,57.15839242041298
mdgnc_edge_failures,10,3,275,1273,899,-3.704261043882687,57.336303037570026
mdgnc_edge_failures,10,3,275,1293,910,-3.936206353090131,43.59756198549863
mdgnc_edge_failures,10,3,275,1303,646,-4.243967357890436,39.36230562341058
mdgnc_edge_failures,10,3,275,1343,939,-7.139489406442664,50.59949578447329
mdgnc_edge_failures,10,3,275,1363,952,-4.465740608004762,42.95399839666069
mdgnc_edge_failures,10,3,275,1373,96,-4.037921036866363,52.09400712561859
mdgnc_edge_failures,10,3,275,1393,351,-4.055249463593427,33.65237070125894
mdgnc_edge_failures,10,3,275,1413,987,-3.728763023612188,46.38187860130927
mdgnc_edge_failures,10,3,275,1433,999,-3.967805352962533,44.33974556606449
mdgnc_edge_failures,10,3,275,1443,1008,-4.077690005506792,59.929575496112776
mdgnc_edge_failures,10,3,275,1463,1021,-7.785959264012511,57.43555943417852
mdgnc_edge_failures,10,3,275,1473,1027,-4.273982055518228,51.9069121097066
mdgnc_edge_failures,10,3,275,1493,1036,-3.849737480326316,40.46001213041079
mdgnc_edge_failures,10,3,275,1503,935,-4.21098438455336,53.68736208930486
