problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,3,100,3,3,-10.806276042639906,78.18513491229605
mdgnc_edge_failures,10,3,100,43,0,-3.536096682071853,30.99365591713756
mdgnc_edge_failures,10,3,100,83,78,-3.921373182319663,54.77422455526116
mdgnc_edge_failures,10,3,100,133,119,-4.013806456081431,44.49849110251705
mdgnc_edge_failures,10,3,100,173,6,-3.5694167717041294,27.464845394110085
mdgnc_edge_failures,10,3,100,213,182,-4.003118432314558,39.40247177973232
mdgnc_edge_failures,10,3,100,253,212,-7.782946132684234,59.8245294156862
mdgnc_edge_failures,10,3,100,293,194,-6.944621533108047,41.15102341128041
mdgnc_edge_failures,10,3,100,333,279,-7.557542562195145,58.67901058346233
mdgnc_edge_failures,10,3,100,373,313,-4.001878651966494,53.22227366377702
mdgnc_edge_failures,10,3,100,413,346,-4.22169298148637,45.6582187598567
mdgnc_edge_failures,10,3,100,453,376,-7.33054473523417,63.04148071864794
mdgnc_edge_failures,10,3,100,493,403,-3.847147072235396,53.66515120843424
mdgnc_edge_failures,10,3,100,533,429,-3.804218478431236,48.49584753430395
mdgnc_edge_failures,10,3,100,573,47,-3.8973890064512617,41.96211142513811
mdgnc_edge_failures,10,3,100,623,493,-3.6462131929185113,37.51456752034379
mdgnc_edge_failures,10,3,100,673,2,-3.6133513434537385,30.410508085336296
mdgnc_edge_failures,10,3,100,713,564,-10.64951699621312,69.67397755809307
mdgnc_edge_failures,10,3,100,753,592,-3.7011828507928857,46.889095842214985
mdgnc_edge_failures,10,3,100,803,619,-3.975249288612857,61.969126789490325
mdgnc_edge_failures,10,3,100,843,644,-10.762962917920916,77.33412723236017
mdgnc_edge_failures,10,3,100,883,668,-7.066370814794916,47.24217902806815
mdgnc_edge_failures,10,3,100,923,691,-3.724922587823756,43.5968712414339
mdgnc_edge_failures,10,3,100,963,713,-3.846661778720109,45.489366064083896
mdgnc_edge_failures,10,3,100,1003,735,-7.70644796957193,63.67213166577578
mdgnc_edge_failures,10,3,100,1053,29,-3.505200237859205,26.865277532172563
mdgnc_edge_failures,10,3,100,1093,793,-3.7796203377474415,40.5436770639153
mdgnc_edge_failures,10,3,100,1133,816,-7.550118240595546,53.53054117793965
mdgnc_edge_failures,10,3,100,1173,835,-4.173896885136153,41.16302799410251
mdgnc_edge_failures,10,3,100,1243,120,-4.395788995417436,41.39380563171965
mdgnc_edge_failures,10,3,100,1293,910,-3.936206353090131,43.59756198549863
mdgnc_edge_failures,10,3,100,1363,952,-4.465740608004762,42.95399839666069
mdgnc_edge_failures,10,3,100,1413,987,-3.728763023612188,46.38187860130927
mdgnc_edge_failures,10,3,100,1453,1014,-3.71892731546132,35.639098587268485
mdgnc_edge_failures,10,3,100,1493,1036,-3.849737480326316,40.46001213041079
mdgnc_edge_failures,10,3,100,1533,1058,-7.648278348135496,65.22958667248716
mdgnc_edge_failures,10,3,100,1573,1082,-7.107995433827239,45.768757792613286
mdgnc_edge_failures,10,3,100,1633,1113,-3.8862690530468456,40.44399990163751
mdgnc_edge_failures,10,3,100,1683,1136,-3.823824315270704,46.61508249626809
mdgnc_edge_failures,10,3,100,1733,350,-3.5516275740438936,26.10064200073136
mdgnc_edge_failures,10,3,100,1793,1198,-7.480272783391274,62.351322849690725
mdgnc_edge_failures,10,3,100,1873,1247,-3.802643966244845,46.87018177240053
mdgnc_edge_failures,10,3,100,1933,1283,-4.026694486985879,49.38738510408299
mdgnc_edge_failures,10,3,100,1993,209,-3.747780424304525,44.89639442464093
mdgnc_edge_failures,10,3,100,2043,1351,-3.7029969161033782,43.67778741590261
mdgnc_edge_failures,10,3,100,2103,1388,-10.903147028915894,71.12896754955428
mdgnc_edge_failures,10,3,100,2153,980,-6.9864079579215765,41.28192310030096
mdgnc_edge_failures,10,3,100,2193,1443,-3.6994063064548,39.48473396858457
mdgnc_edge_failures,10,3,100,2233,1469,-3.713675660155112,41.77084213958175
mdgnc_edge_failures,10,3,100,2293,181,-4.000787118941769,36.05621788095424
mdgnc_edge_failures,10,3,100,2333,1522,-7.826182847691638,69.1507490450793
mdgnc_edge_failures,10,3,100,2383,1550,-7.670314242304199,64.18566826143808
mdgnc_edge_failures,10,3,100,2423,1568,-4.221358439589724,37.36326902796412
mdgnc_edge_failures,10,3,100,2483,225,-3.849520841986472,48.72557593029551
mdgnc_edge_failures,10,3,100,2543,41,-3.7686242490749664,43.80464226199886
mdgnc_edge_failures,10,3,100,2583,1646,-3.7791620770054535,57.31687046581422
mdgnc_edge_failures,10,3,100,2633,1670,-3.5744963048149563,26.18874928061776
mdgnc_edge_failures,10,3,100,2693,444,-3.898579206750528,37.816738811819405
mdgnc_edge_failures,10,3,100,2753,83,-4.133813325494847,37.78498842190762
mdgnc_edge_failures,10,3,100,2803,1761,-7.359855260850793,66.30801201671872
mdgnc_edge_failures,10,3,100,2863,101,-3.762655515095741,39.16665578779278
mdgnc_edge_failures,10,3,100,2923,1818,-3.946696431759957,51.84906085220538
mdgnc_edge_failures,10,3,100,2963,1843,-7.64841940614649,67.0102383255785
mdgnc_edge_failures,10,3,100,3013,1869,-7.245683842457212,62.72141519096298
mdgnc_edge_failures,10,3,100,3053,1891,-3.758117256701724,33.5534668920605
mdgnc_edge_failures,10,3,100,3133,1932,-4.029896205602827,40.16547386338026
mdgnc_edge_failures,10,3,100,3173,1949,-3.8760848657344686,50.83238097007164
mdgnc_edge_failures,10,3,100,3213,1967,-3.856734027357109,66.95242665941987
mdgnc_edge_failures,10,3,100,3263,1997,-7.159505105134,51.66037747241616
mdgnc_edge_failures,10,3,100,3303,2024,-7.538930502679314,58.48321378707693
mdgnc_edge_failures,10,3,100,3343,2044,-7.333558090398071,61.24554532822738
mdgnc_edge_failures,10,3,100,3393,434,-4.074065519199763,54.442012542976414
mdgnc_edge_failures,10,3,100,3433,2093,-3.830592990967269,53.28750896025374
mdgnc_edge_failures,10,3,100,3513,2132,-3.9160980225641935,41.258746657953154
mdgnc_edge_failures,10,3,100,3583,694,-4.186435261230307,39.6629701481761
mdgnc_edge_failures,10,3,100,3673,2207,-10.802426327396308,76.97299733023092
mdgnc_edge_failures,10,3,100,3713,2228,-7.225757395130581,54.65808742401799
mdgnc_edge_failures,10,3,100,3783,2265,-7.550547858115509,59.96371095123856
mdgnc_edge_failures,10,3,100,3853,2303,-7.600006942094186,49.71406340031156
mdgnc_edge_failures,10,3,100,3893,2326,-4.098185971854236,47.25215942022319
mdgnc_edge_failures,10,3,100,3933,2342,-4.0521444871799375,47.20931172259426
mdgnc_edge_failures,10,3,100,3973,2359,-7.260284065046322,46.73756598220793
mdgnc_edge_failures,10,3,100,4023,1102,-4.230514731924298,43.3405877512892
mdgnc_edge_failures,10,3,100,4073,2410,-7.265565733862808,46.73657081685776
mdgnc_edge_failures,10,3,100,4123,2429,-3.7097101517002593,46.81614120053732
mdgnc_edge_failures,10,3,100,4173,2452,-3.716924669342623,44.03422253342536
mdgnc_edge_failures,10,3,100,4233,411,-7.169214381166422,52.97127308143384
