problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,3,50,3,0,-3.5029996167565893,22.87979881647962
mdgnc,10,3,50,743,4,-4.373504153319387,37.4730983984878
mdgnc,10,3,50,1323,12,-3.9008027036661095,34.35532396361154
mdgnc,10,3,50,1483,16,-3.709857017434672,35.162245012452104
mdgnc,10,3,50,1523,31,-3.807694530207295,38.84504494375079
mdgnc,10,3,50,2223,42,-3.556118012491816,37.72249055133176
mdgnc,10,3,50,2453,64,-3.925396297148603,45.98805657834609
mdgnc,10,3,50,2623,99,-3.8128481958809872,59.88934657418734
mdgnc,10,3,50,2673,149,-3.824296028227738,47.20070507520437
mdgnc,10,3,50,2723,199,-3.794476121473816,49.80272308613248
mdgnc,10,3,50,2763,239,-4.041205094165998,41.36678580958272
mdgnc,10,3,50,2813,254,-3.855452117925882,33.944276864002646
mdgnc,10,3,50,2973,271,-7.1490434109689565,47.32283529730039
mdgnc,10,3,50,3013,262,-7.028697878532014,41.639129560281845
mdgnc,10,3,50,3063,263,-6.995075977413456,39.145577699752046
mdgnc,10,3,50,3123,264,-7.213129443079399,41.2690028544427
mdgnc,10,3,50,3183,345,-7.83327054442837,58.05875496849709
mdgnc,10,3,50,3233,395,-7.3354727452618,56.69122190368299
mdgnc,10,3,50,3283,445,-7.322515002400642,46.50731039815
mdgnc,10,3,50,3323,351,-7.33113719035494,53.63686684831974
mdgnc,10,3,50,3373,499,-3.853177880981745,35.77769946301713
mdgnc,10,3,50,3553,519,-3.826685989199714,34.322945312322254
mdgnc,10,3,50,3723,555,-7.633964158114392,52.38973936085339
mdgnc,10,3,50,3773,605,-7.210030397356136,52.21485679441817
mdgnc,10,3,50,3823,655,-7.828768270068568,58.36651055071102
mdgnc,10,3,50,3863,695,-7.7972204342115425,60.5692078902317
mdgnc,10,3,50,3913,734,-7.860231515705556,50.88261216137389
mdgnc,10,3,50,3963,784,-7.866740549152758,63.29303982965017
mdgnc,10,3,50,4003,824,-7.737805170964508,55.58811636795144
mdgnc,10,3,50,4053,874,-7.480392140531731,52.81534689131342
mdgnc,10,3,50,4103,924,-7.281898274095065,51.2878630495065
mdgnc,10,3,50,4143,964,-7.221698102765558,48.23777039260712
mdgnc,10,3,50,4193,1014,-7.367481281987453,57.64413527421647
mdgnc,10,3,50,4243,1064,-7.355204203934488,56.177657716292565
mdgnc,10,3,50,4283,1104,-7.502739036169842,49.47485089103297
mdgnc,10,3,50,4333,1154,-7.484637917048907,61.97194937708814
mdgnc,10,3,50,4383,1204,-7.760628567667609,54.52077474289922
mdgnc,10,3,50,4423,1244,-7.297421349743938,56.02164478190463
mdgnc,10,3,50,4473,1294,-3.87019278809079,52.26221002518344
mdgnc,10,3,50,4523,1344,-4.20910719354411,51.00607817807818
mdgnc,10,3,50,4563,1384,-3.857074734338178,47.82016652859583
mdgnc,10,3,50,4613,1434,-3.847190391654424,48.62694272501171
mdgnc,10,3,50,4663,1484,-7.393289805423358,57.89667392768408
mdgnc,10,3,50,4703,1524,-7.912566126064409,73.26794333888675
mdgnc,10,3,50,4753,1574,-7.702379433944352,53.87791987395023
mdgnc,10,3,50,4803,1624,-7.663477822439131,60.06972667633367
mdgnc,10,3,50,4843,1664,-11.337401604292756,69.20134023046512
mdgnc,10,3,50,4893,1714,-8.205667421194457,64.75545360449351
mdgnc,10,3,50,4943,1764,-10.881604580830848,70.32240213989463
mdgnc,10,3,50,4993,1814,-11.145088969013148,64.03873955190689
