x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,8.076416361834663e-18,1.1938452059398714e-17,0.0,0.0,1.069361203412331e-17,7.119777311656618e-18,0.017605014019797628,0.22422129781207295,0.6095065399814631,-11.053808410036165,44.60799711088,16,68
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.018038042401937883,0.006745938214833418,0.09339406374994944,0.0011985422725941579,0.0037820728079373707,0.1012952476323378,0.002989934979740739,0.23288725973091745,0.4955730551133983,-11.227346429753275,47.59000998382031,16,68
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.016171710760566713,0.00887526981444335,0.1273245943679228,0.01756156497903015,0.0031658605491836148,0.09308385135803361,0.004718700656141914,0.2536301797736558,0.48981947684482874,-11.063035202544743,44.787740733784354,16,68
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.007960341371657086,0.004653123504419852,0.054013276015107616,0.003092696541032544,0.0016386427345672098,0.10048979302343303,0.005355585407846584,0.23865668249075012,0.6208659397954055,-10.891023132951034,44.341613208011104,16,68
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.01598646323387215,0.00894351885053269,0.06154238239909129,0.0025104532194772486,0.0037299358893812013,0.09354219823628315,0.003382226125601886,0.23819280975953144,0.49689635527830217,-11.10000867693122,45.55838499962406,16,68
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578912978268443,0.5,0.5,0.0,1.851372847086268e-17,0.5,2.0645976266982826e-17,0.0011494081502964187,0.5,-4.081443674617931,20.90349971632306,16,68
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562808617526115,0.5,0.5,1.0064435903041916e-17,3.0662424243992455e-18,0.5,1.0093861804755596e-17,1.214306433183765e-17,0.5,-4.08083911819539,20.888552367158283,16,68
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.209238430557093e-17,0.5,0.5,1.214306433183765e-17,0.0,0.5,0.0,0.5,0.5,-3.602075210246354,16.0,16,68
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11488100171839191,0.5,0.5,0.006238006070606123,0.002023298654742329,0.5,0.055112558040357085,0.5,0.5,-3.608054032816347,16.47262668848498,16,68
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1758833591313517,0.5,0.5,0.016840154722373633,3.2316881940946326e-05,0.5,0.09529455221478653,0.5,0.5,-3.614065605909816,16.889546835049902,16,68
