problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,7,275,7,7,-7.293758121990086,49.27390710929359
mdgnc_edge_failures,10,7,275,17,15,-3.879589783705011,45.49525121947927
mdgnc_edge_failures,10,7,275,27,25,-7.464093563838599,55.162539257774256
mdgnc_edge_failures,10,7,275,47,43,-7.71042024217564,65.2694522538779
mdgnc_edge_failures,10,7,275,57,53,-7.193400490719401,61.246420427038885
mdgnc_edge_failures,10,7,275,77,72,-3.787114424424516,39.03933413824115
mdgnc_edge_failures,10,7,275,87,82,-10.832024313487818,78.8236075961243
mdgnc_edge_failures,10,7,275,107,60,-3.864293083048451,36.65080851724843
mdgnc_edge_failures,10,7,275,117,104,-7.008173925793534,46.69222319362292
mdgnc_edge_failures,10,7,275,137,123,-3.826112779559277,53.37135912296254
mdgnc_edge_failures,10,7,275,147,0,-3.6063301824937537,38.63040347841512
mdgnc_edge_failures,10,7,275,167,146,-3.720403827409083,47.38746123761037
mdgnc_edge_failures,10,7,275,177,153,-3.428315181165097,28.166576989682383
mdgnc_edge_failures,10,7,275,197,169,-4.272586202738674,49.603642541961406
mdgnc_edge_failures,10,7,275,207,178,-3.817927232490396,41.44213496135703
mdgnc_edge_failures,10,7,275,227,192,-3.788528418727058,39.79124128041226
mdgnc_edge_failures,10,7,275,237,200,-3.772742375816657,33.433378155305874
mdgnc_edge_failures,10,7,275,267,136,-3.51033836092719,29.496183442430443
mdgnc_edge_failures,10,7,275,277,232,-4.005358382972821,43.90781538035107
mdgnc_edge_failures,10,7,275,297,245,-4.112749471384654,46.3684753086566
mdgnc_edge_failures,10,7,275,307,255,-4.006707898000075,48.50840176030791
mdgnc_edge_failures,10,7,275,317,265,-3.7827725810555233,36.174625955915005
mdgnc_edge_failures,10,7,275,337,281,-4.052894173465759,39.36905491254677
mdgnc_edge_failures,10,7,275,347,291,-3.833143098514431,35.03994748910999
mdgnc_edge_failures,10,7,275,367,307,-7.404615098945981,60.06417450752714
mdgnc_edge_failures,10,7,275,387,321,-7.210777627481725,60.01118047154024
mdgnc_edge_failures,10,7,275,407,340,-10.808655972305942,77.92311512654035
mdgnc_edge_failures,10,7,275,417,350,-3.450038154037488,34.817335986950226
mdgnc_edge_failures,10,7,275,437,365,-3.6011946400129093,34.244451723019424
mdgnc_edge_failures,10,7,275,447,372,-4.191541785649648,54.95303004426498
mdgnc_edge_failures,10,7,275,467,76,-7.091662551958768,58.241377260691934
mdgnc_edge_failures,10,7,275,477,101,-3.9428683640661095,32.34490208686109
mdgnc_edge_failures,10,7,275,497,404,-7.212218972186968,56.96963533966942
mdgnc_edge_failures,10,7,275,507,411,-7.354129195488461,50.9802322806573
mdgnc_edge_failures,10,7,275,537,433,-3.699829859177989,44.92654882040587
mdgnc_edge_failures,10,7,275,547,439,-7.786083802432413,72.8138751104422
mdgnc_edge_failures,10,7,275,587,317,-3.5770699209726806,33.1922954787897
mdgnc_edge_failures,10,7,275,597,471,-4.002259361159906,55.2990717851594
mdgnc_edge_failures,10,7,275,617,489,-7.271439795766401,63.29728154507076
mdgnc_edge_failures,10,7,275,627,496,-3.7714919067200072,49.02192026681204
mdgnc_edge_failures,10,7,275,637,504,-3.923111728139335,43.15361419269115
mdgnc_edge_failures,10,7,275,657,522,-3.880882977927695,42.87063562782752
mdgnc_edge_failures,10,7,275,667,531,-3.852826835847413,39.75106635817258
mdgnc_edge_failures,10,7,275,687,545,-4.153552827557907,49.429206438112175
