x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0013063372918821485,0.3271278499218251,0.5,0.0023165754099104237,0.037917685410979965,0.5,0.00852097086528392,0.42799089948439784,0.5,-7.2078274156681,33.609577144004604,0,2000
2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,3.0,0.0007344652892309633,0.34699190145095715,0.996724493148285,0.0,1.5251070941974413e-18,0.3599590103879908,6.8058338081930246e-18,0.4743943573961782,0.22779535231409764,-10.529600580486001,54.66993776106422,0,2000
2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,7.0,3.0,0.00017840226858219867,0.40508123913248234,0.9818826202029156,0.0,0.0,0.3839118240097632,0.0,0.5212153590986515,0.21590246347271771,-10.706981020908373,56.12346813335393,0,2000
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.07255191336694121,0.5,0.5,0.0,0.0,0.5,6.938893903907228e-18,0.5,0.5,-3.604785474113276,19.03684646093243,0,2000
2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,42.0,11.0,15.0,0.6171048581600189,0.3924004612490535,0.12825554702430964,0.8182601695880294,0.6454306878149509,0.21988792065531015,0.07873494457453489,0.3853082060813904,0.7832186501473188,-10.831047776565597,68.94376556623891,0,2000
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,5.606282999749977e-18,0.5512152475509442,0.5,2.6205393052109054e-18,1.439856660404108e-17,0.5,0.0,0.8063237466482142,0.5,-7.089088314798118,32.96481022381783,0,2000
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.48477083770571694,0.5,0.0,0.0,0.5,0.0,0.7590556798740875,0.5,-7.074869748070266,32.19935343487384,0,2000
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.5313682007862114,0.5,0.0,7.344800272298069e-18,0.5,1.3010426069826053e-17,0.7917171141882915,0.5,-7.084637462591664,32.72676783877718,0,2000
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.003694176277242311,0.5080807841618056,0.5,0.0,0.0,0.5,3.469446951953614e-18,0.7849156357017409,0.5,-7.08086258355994,32.51661192542035,0,2000
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,9.337158868976431e-18,0.5162150936263358,0.5,1.0165530002347117e-17,1.2321283138954473e-17,0.5,0.0,0.8650253970476907,0.5,-7.092387199300804,33.05549854249967,0,2000
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.008566831851097433,0.15831064972570272,0.5,1.3663874265548053e-17,0.0,0.5,9.244461072134661e-18,1.205668339254534e-17,0.5,-7.004677274206777,25.175949566971774,0,2000
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.01576714554888087,0.09990945347288074,0.5,0.00017891575130246984,3.840356107824579e-19,0.5,0.0006956282372638024,0.40138787984447216,0.5,-7.012337815044304,28.485188055402297,0,2000
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.982545789857564e-17,0.24172091208007496,0.5,5.167573956537147e-18,0.5,0.5,1.5916783794819729e-18,0.0,0.5,-4.102039882349683,22.909002995357763,0,2000
