x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9451669051769944,0.4975311948214875,0.09575812450575419,0.013375138583323811,0.006394359777630039,0.005261246617095135,0.018597084517638637,0.04670327015640737,0.07514736840430271,-10.88481004920434,47.543202516436885,29,2029
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9943275071623981,0.5162017416012623,0.0,0.008690071103899,1.4094628242311558e-18,0.006094391066613641,1.0353914569407736e-17,0.018485702473251566,0.0656483021742871,-10.889550178164972,47.879570807632064,29,2029
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9989273898082732,7.065613769108978e-05,0.016971398168649687,0.03181848413720842,0.0014146920624418435,0.05224805024849272,0.014888732382421988,0.1983693325594979,-10.992692996635716,54.379255683062496,29,2029
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07556739888453559,0.5,0.5,0.0,0.0,0.5,6.071532165918825e-18,0.0,0.5,-4.007151065158993,20.039973022419222,29,2029
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09552640919369225,0.5,0.5,8.33852440989912e-18,0.0,0.5,0.0,3.5130748088211507e-17,0.5,-4.010253201995677,20.063877063974086,29,2029
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31166501792109913,0.24756348930205088,0.5,0.0,0.0,0.5,1.6907588349147505e-18,8.6504504711624175e-19,0.5,-7.250202039287281,26.10895935241816,29,2029
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08787597269091482,0.5,0.5,0.0,1.5033660930903035e-17,0.5,0.0,0.0,0.5,-4.009018836929213,20.05405530603462,29,2029
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09570679696904372,0.5,0.5,9.128775381866002e-18,0.0,0.5,4.526838444614859e-18,1.7412513812269028e-17,0.5,-4.010282967097406,20.064118536902516,29,2029
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710360091088842,0.5,0.5,3.6380361447484476e-17,6.2756335103545364e-18,0.5,0.0,0.0,0.5,-4.006501589325793,20.03532280213082,29,2029
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07466199519731798,0.5,0.5,1.3877787807814457e-17,0.0,0.5,4.336808689942018e-19,0.0,0.5,-4.007019616867495,20.03902089468791,29,2029
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876161247092063,0.5,0.5,0.0,2.9680034471790684e-18,0.5,0.0,0.0,0.5,-4.057055428126953,20.57906124634919,29,2029
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9068680283921915,0.42391804427418683,0.5,0.0017646825012723587,0.004393288062824168,0.5,0.0012004272525214077,0.19618804892048752,0.5,-7.421498958813782,33.23609158469098,29,2029
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.5,0.5,1.3877787807814457e-17,0.5,0.5,3.469446951953614e-18,0.5,0.5,-3.482849974437949,11.5,29,2029
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934921204585548,0.5,0.5,8.085953348659564e-05,0.5,0.5,0.0010235262219578402,0.5,0.5,-3.590577073513809,17.62516992601851,29,2029
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8096831776846989,0.5,0.5,0.0003832408890899837,0.5,0.5,0.0023050187221041155,0.5,0.5,-3.56725381897688,16.105237495246307,29,2029
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8618756579450185,0.5,0.5,0.0002215516865437665,0.5,0.5,0.0019706868440353977,0.5,0.5,-3.576646586699858,16.712960979490582,29,2029
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742591085061397,0.5,0.5,0.00016680124170613043,0.5,0.5,0.0009074060159850288,0.5,0.5,-3.5789596155761636,16.8567481651878,29,2029
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984129513877882,0.5,0.5,0.00022178922877874867,0.5,0.5,0.0012992087621616862,0.5,0.5,-3.5834366614571596,17.15914680649486,29,2029
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9278878007208303,0.5,0.5,0.0004402350246915577,0.5,0.5,0.0008398642619736212,0.5,0.5,-3.5889350016413406,17.534510990805764,29,2029
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9143315879533822,0.5,0.5,0.0001564607552892179,0.5,0.5,0.0012448737004196733,0.5,0.5,-3.586521321812889,17.360423775839728,29,2029
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846217480964522,0.5,0.5,8.158723967093465e-05,0.5,0.5,0.00021085248333752585,0.5,0.5,-3.5809461894720753,16.979644098774614,29,2029
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8405265073226577,0.5,0.5,0.0006368892024312728,0.5,0.5,0.0017905746251990699,0.5,0.5,-3.5724955022488865,16.45995844954996,29,2029
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8255982605265673,0.5,0.5,7.383416794626285e-17,0.5,0.5,8.651933336434325e-17,0.5,0.5,-3.57030213631228,16.271287414491454,29,2029
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500756920626159,0.29311932326654966,0.5,0.0013817231429227243,0.0004982918430992339,0.5,0.003385574928804976,0.008411490079909741,0.5,-7.356313872227767,29.62178985043659,29,2029
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767048063895905,0.2535687591946487,0.5,1.507439568974099e-17,0.0,0.5,8.125272565982931e-18,0.0,0.5,-7.364922101674175,29.672972303357433,29,2029
