problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,0,175,0,0,-3.5822667210049586,21.47293908650761
mdgnc,10,0,175,190,1,-3.6840204059948887,28.929506167677516
mdgnc,10,0,175,380,2,-3.705589613005809,29.47913276061134
mdgnc,10,0,175,560,3,-3.766084785832452,34.51031328613395
mdgnc,10,0,175,930,5,-3.4945801369663934,19.578671732144272
mdgnc,10,0,175,1120,6,-4.694677897143437,47.38947290126352
mdgnc,10,0,175,1300,10,-3.716542278597404,31.90646603649555
mdgnc,10,0,175,1320,9,-3.880441019228899,38.17872145672413
mdgnc,10,0,175,1330,12,-3.7435410305012935,28.54796682160318
mdgnc,10,0,175,1340,8,-3.7105917913804487,38.17411870672507
mdgnc,10,0,175,1360,7,-3.765061257526556,36.542591769904064
mdgnc,10,0,175,1490,23,-3.8005626692099534,33.39293847478248
mdgnc,10,0,175,1500,33,-3.7419535259620074,40.79386178935531
mdgnc,10,0,175,1520,28,-3.800427286526781,48.95767537094898
mdgnc,10,0,175,1530,38,-3.890525302433802,45.66851822097152
mdgnc,10,0,175,1660,25,-3.7620481714187486,42.92758077203407
mdgnc,10,0,175,1860,40,-4.145264583527632,41.6872568063027
mdgnc,10,0,175,2040,41,-4.3336125600990645,50.82262833796373
mdgnc,10,0,175,2230,42,-3.700159340779449,29.82381861667629
mdgnc,10,0,175,2420,56,-3.755269496613112,42.87724286876789
mdgnc,10,0,175,2430,66,-3.8410091758077214,47.49566039175477
mdgnc,10,0,175,2440,51,-3.6989908522965593,41.84191275693138
mdgnc,10,0,175,2590,44,-3.80549191632991,40.23218676392169
mdgnc,10,0,175,2600,76,-3.700531431819345,49.72023977258698
mdgnc,10,0,175,2610,86,-3.8791327821044654,43.41253690220405
mdgnc,10,0,175,2630,106,-3.809001624861944,48.53040303687277
mdgnc,10,0,175,2640,116,-3.785978988324554,49.12801112959909
mdgnc,10,0,175,2650,126,-3.9317681281239367,41.848633532617214
mdgnc,10,0,175,2670,146,-3.877336612454452,58.303444289371335
mdgnc,10,0,175,2680,156,-3.911216724990457,49.35974204507044
mdgnc,10,0,175,2690,166,-3.825253845224319,40.153949264341925
mdgnc,10,0,175,2700,176,-3.762634733599464,47.482221736888185
