problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,2,50,2,2,-3.538077882444234,28.323853797995028
mdgnc_edge_failures,10,2,50,72,67,-3.445507294073525,35.91352290954308
mdgnc_edge_failures,10,2,50,152,134,-3.827054102023671,44.07165509270321
mdgnc_edge_failures,10,2,50,232,196,-3.924085670163971,50.31142604811942
mdgnc_edge_failures,10,2,50,322,270,-4.095932281115098,65.65368604812642
mdgnc_edge_failures,10,2,50,402,336,-3.895705884152997,50.63336193743156
mdgnc_edge_failures,10,2,50,482,373,-7.094777220789553,53.70149304511041
mdgnc_edge_failures,10,2,50,572,32,-3.701483967898328,43.5355232604301
mdgnc_edge_failures,10,2,50,662,527,-7.52394638615906,65.54138835884633
mdgnc_edge_failures,10,2,50,742,584,-3.7996296725593584,33.83442490538139
mdgnc_edge_failures,10,2,50,822,632,-6.833802898187126,49.182282381429765
mdgnc_edge_failures,10,2,50,922,690,-3.9088438031323873,51.40516715433334
mdgnc_edge_failures,10,2,50,1032,758,-3.730781367314549,38.24516795997096
mdgnc_edge_failures,10,2,50,1122,29,-3.4753387744882307,27.389238332403117
mdgnc_edge_failures,10,2,50,1212,356,-3.770148867733458,42.47267350444855
mdgnc_edge_failures,10,2,50,1292,785,-4.538962404358128,51.29927682426393
mdgnc_edge_failures,10,2,50,1382,969,-7.631903250410347,69.01620231584464
mdgnc_edge_failures,10,2,50,1512,132,-3.828692928832391,36.433513368478685
mdgnc_edge_failures,10,2,50,1602,1098,-3.6898799674260383,23.44500553619709
mdgnc_edge_failures,10,2,50,1702,1145,-4.29185979476312,45.63413686219958
mdgnc_edge_failures,10,2,50,1812,1212,-7.618142770605354,59.63903019947878
mdgnc_edge_failures,10,2,50,1912,1270,-3.861843952578016,47.40842547651532
mdgnc_edge_failures,10,2,50,2002,1329,-3.889333794120688,45.87731433708579
mdgnc_edge_failures,10,2,50,2112,1391,-7.448229474732676,71.05604199844704
mdgnc_edge_failures,10,2,50,2212,1458,-7.467404043787555,62.951741608989714
mdgnc_edge_failures,10,2,50,2312,115,-3.769479830600184,37.69321225758558
mdgnc_edge_failures,10,2,50,2432,70,-4.181298777515221,43.69181446833031
mdgnc_edge_failures,10,2,50,2532,1623,-4.414250397340435,49.77929094647186
mdgnc_edge_failures,10,2,50,2652,1681,-10.824481380767072,75.35896066665306
mdgnc_edge_failures,10,2,50,2742,1727,-3.8108302908155514,54.31702794032572
mdgnc_edge_failures,10,2,50,2882,185,-3.6955373417527393,45.14434655174625
mdgnc_edge_failures,10,2,50,2992,1860,-4.096343506424873,49.892151370909865
mdgnc_edge_failures,10,2,50,3082,1904,-7.212019301722865,58.644469074708766
mdgnc_edge_failures,10,2,50,3192,1957,-7.360591909400836,60.407577857369496
mdgnc_edge_failures,10,2,50,3302,2023,-8.030232826605467,61.56998608677176
mdgnc_edge_failures,10,2,50,3412,2082,-3.973803926667221,63.84948279204673
mdgnc_edge_failures,10,2,50,3522,313,-4.030871004741683,52.88169900501629
mdgnc_edge_failures,10,2,50,3642,1028,-3.4256126236168107,15.5735519231776
mdgnc_edge_failures,10,2,50,3772,2258,-7.996067418666939,71.47729790754069
mdgnc_edge_failures,10,2,50,3852,2302,-3.8826782516273695,48.01816244643682
mdgnc_edge_failures,10,2,50,3962,796,-4.013279115759542,36.92809150594711
mdgnc_edge_failures,10,2,50,4052,1396,-3.640930125423269,44.80223199492788
mdgnc_edge_failures,10,2,50,4182,2455,-6.959985289662339,50.91591561871191
mdgnc_edge_failures,10,2,50,4302,2514,-7.117375106584637,52.95742330657737
mdgnc_edge_failures,10,2,50,4392,2557,-3.880849693611693,56.50630748391674
mdgnc_edge_failures,10,2,50,4492,2602,-7.255533935344479,64.8000180552748
mdgnc_edge_failures,10,2,50,4602,1723,-3.8381034068555584,42.39071753198365
mdgnc_edge_failures,10,2,50,4732,2718,-7.953331961045753,72.19614383659568
mdgnc_edge_failures,10,2,50,4882,767,-3.761393560069124,38.37665475714739
mdgnc_edge_failures,10,2,50,4992,2834,-3.921839838274922,49.1074450429433
