problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,2,125,2,2,-3.538077882444234,28.323853797995028
mdgnc_edge_failures,10,2,125,32,30,-7.909000172107615,66.83481422720709
mdgnc_edge_failures,10,2,125,62,57,-4.073166661943663,45.44936790782822
mdgnc_edge_failures,10,2,125,92,85,-3.823948561236173,47.37890863753575
mdgnc_edge_failures,10,2,125,122,108,-7.938541502172116,68.67149564626052
mdgnc_edge_failures,10,2,125,152,134,-3.827054102023671,44.07165509270321
mdgnc_edge_failures,10,2,125,182,60,-3.8112839924524313,30.05598349839438
mdgnc_edge_failures,10,2,125,222,189,-7.779799205615863,69.5474523938415
mdgnc_edge_failures,10,2,125,262,218,-3.894246707184159,47.549118434935984
mdgnc_edge_failures,10,2,125,292,242,-3.933709066675898,55.86352730188503
mdgnc_edge_failures,10,2,125,322,270,-4.095932281115098,65.65368604812642
mdgnc_edge_failures,10,2,125,352,119,-4.203481975032991,45.6138931055666
mdgnc_edge_failures,10,2,125,382,72,-3.747801728664229,42.63780752068851
mdgnc_edge_failures,10,2,125,412,345,-4.693763914110732,46.43818993611123
mdgnc_edge_failures,10,2,125,452,47,-3.8935757143884886,45.54040863584318
mdgnc_edge_failures,10,2,125,482,373,-7.094777220789553,53.70149304511041
mdgnc_edge_failures,10,2,125,512,414,-4.186261001552492,46.70988318948626
mdgnc_edge_failures,10,2,125,542,436,-3.711691343295232,44.59900635809296
mdgnc_edge_failures,10,2,125,582,460,-7.099280540390093,59.83934077112551
mdgnc_edge_failures,10,2,125,622,320,-3.7439961847073824,32.18110065783716
mdgnc_edge_failures,10,2,125,662,527,-7.52394638615906,65.54138835884633
mdgnc_edge_failures,10,2,125,692,223,-3.5465863317335065,24.019760789275523
mdgnc_edge_failures,10,2,125,722,570,-10.954024685074366,81.68058786030491
mdgnc_edge_failures,10,2,125,752,591,-10.55371350295466,69.28144403696588
mdgnc_edge_failures,10,2,125,782,608,-7.42338846955624,60.58047794191273
mdgnc_edge_failures,10,2,125,812,625,-3.7405121890808526,31.33681218169985
mdgnc_edge_failures,10,2,125,852,652,-3.879343998597689,56.73621555636584
mdgnc_edge_failures,10,2,125,902,678,-3.844017745483237,47.58347328391305
mdgnc_edge_failures,10,2,125,932,697,-3.891151362825052,62.27611216133826
mdgnc_edge_failures,10,2,125,982,147,-3.715959038998396,41.10495498634188
mdgnc_edge_failures,10,2,125,1022,750,-3.699967193834007,58.95865040822499
mdgnc_edge_failures,10,2,125,1052,136,-3.5184788400141698,30.83061692673167
mdgnc_edge_failures,10,2,125,1082,38,-3.5165159626743283,34.762252283157764
mdgnc_edge_failures,10,2,125,1132,815,-7.187302234195398,58.85279217307292
mdgnc_edge_failures,10,2,125,1172,834,-7.417104747759388,50.57606487855302
mdgnc_edge_failures,10,2,125,1202,854,-4.022289232244038,43.91338188126512
mdgnc_edge_failures,10,2,125,1232,503,-4.15783141556258,43.2491412645779
mdgnc_edge_failures,10,2,125,1262,891,-7.440918671363354,70.60468214356605
mdgnc_edge_failures,10,2,125,1292,785,-4.538962404358128,51.29927682426393
mdgnc_edge_failures,10,2,125,1332,932,-3.884017011790328,54.20145538789731
mdgnc_edge_failures,10,2,125,1372,960,-4.646303746524286,50.43571113539785
mdgnc_edge_failures,10,2,125,1402,153,-3.4514556323487766,37.15117582481752
mdgnc_edge_failures,10,2,125,1462,402,-3.533793952204635,32.69409814674627
mdgnc_edge_failures,10,2,125,1512,132,-3.828692928832391,36.433513368478685
mdgnc_edge_failures,10,2,125,1542,1062,-4.151327163867774,40.19363715013557
mdgnc_edge_failures,10,2,125,1582,1088,-3.7471239696597993,46.88067385894327
mdgnc_edge_failures,10,2,125,1632,1112,-3.6096922444400303,39.96504054806165
mdgnc_edge_failures,10,2,125,1672,943,-3.6546809964949145,32.96077200143666
mdgnc_edge_failures,10,2,125,1702,1145,-4.29185979476312,45.63413686219958
mdgnc_edge_failures,10,2,125,1742,1173,-6.887839245982006,52.74507420827796
mdgnc_edge_failures,10,2,125,1782,1191,-7.161766179200559,61.04463489838859
mdgnc_edge_failures,10,2,125,1822,1216,-7.271860301743358,53.25664093942965
mdgnc_edge_failures,10,2,125,1872,1246,-7.278668132129909,62.375916362291655
mdgnc_edge_failures,10,2,125,1912,1270,-3.861843952578016,47.40842547651532
mdgnc_edge_failures,10,2,125,1942,1288,-7.7278754528806735,73.92147892285013
mdgnc_edge_failures,10,2,125,1982,1315,-3.8239249662353063,49.53275062047031
mdgnc_edge_failures,10,2,125,2012,1334,-7.129762593351132,52.05415399493518
mdgnc_edge_failures,10,2,125,2062,1363,-4.060095421702658,45.10042846594959
mdgnc_edge_failures,10,2,125,2092,202,-3.73759266315592,40.84283723208216
mdgnc_edge_failures,10,2,125,2142,1414,-4.243754793799038,37.685007761547176
mdgnc_edge_failures,10,2,125,2172,1427,-6.918275683697264,55.51369905989479
mdgnc_edge_failures,10,2,125,2222,1464,-4.053571421257481,59.46990416681091
mdgnc_edge_failures,10,2,125,2262,1482,-7.221710179468727,47.41366136209072
mdgnc_edge_failures,10,2,125,2302,1505,-4.066005921767109,43.18498727772119
mdgnc_edge_failures,10,2,125,2342,1528,-7.333021051478092,59.27932873678924
mdgnc_edge_failures,10,2,125,2392,1554,-3.852006026494903,55.4255644335385
mdgnc_edge_failures,10,2,125,2442,1579,-3.802944985672133,47.09701046023961
mdgnc_edge_failures,10,2,125,2482,1600,-7.698447646616612,61.63154957151018
mdgnc_edge_failures,10,2,125,2522,1619,-3.850075322578082,50.46282318580284
mdgnc_edge_failures,10,2,125,2572,317,-3.5004283565315264,34.8393787693404
mdgnc_edge_failures,10,2,125,2602,1659,-7.062398951073296,59.70337438733866
mdgnc_edge_failures,10,2,125,2652,1681,-10.824481380767072,75.35896066665306
mdgnc_edge_failures,10,2,125,2692,35,-4.458971928350323,47.7817220050638
mdgnc_edge_failures,10,2,125,2722,1719,-7.151799644191419,56.411493587620924
mdgnc_edge_failures,10,2,125,2762,1738,-4.00022032364991,44.19942441282826
mdgnc_edge_failures,10,2,125,2812,1764,-7.3506066985145075,60.21840982214693
mdgnc_edge_failures,10,2,125,2882,185,-3.6955373417527393,45.14434655174625
mdgnc_edge_failures,10,2,125,2932,1825,-8.721958551633346,70.32707130954014
mdgnc_edge_failures,10,2,125,2972,1846,-3.8567987841318407,59.5680389836526
mdgnc_edge_failures,10,2,125,3012,432,-3.7263741704023055,32.95885519021855
