x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.9081958235744878e-17,0.5228485998201606,0.5,0.00045092048114217347,0.5,0.5,3.693293207425572e-17,0.0,0.0,-4.10082397670236,27.41630013122417,2,54
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.00747571301476832,0.5,0.5,0.0,0.5,0.5,0.07955549785702062,0.5,0.5,-3.4837545681981594,15.977724191137678,2,54
2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,2.0,0.0635114772305233,0.5513581004017677,0.20804516551456548,1.4391643171922234e-17,0.4559907272821351,0.2712718592184575,5.411280672993948e-17,0.08995445398895496,0.38741387309458153,-10.135679494072294,48.186971256093194,2,54
1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.3241972384825315,0.4850246250121856,0.45992993149111633,0.006694619329930184,0.0029280180062691056,0.5,1.6720426032159025e-06,0.0035066090829012873,0.8627623429602076,-7.871294537895175,46.1185775158568,2,54
1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.3172691228965496,0.4856911671729816,0.4887134067721757,0.008579042434806654,0.003094211940073911,0.5,2.4554451436037886e-06,0.002655553844808429,0.8535769117034928,-7.8677802275058335,45.23522385341581,2,54
1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.32062207407481574,0.48389993400971637,0.4022984953732788,0.015587289157869956,0.0017378574755419446,0.5,8.954771451347542e-06,0.0030974144578542295,0.8497365992214116,-7.8638887166955875,44.71262086979252,2,54
2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,36.0,1.0,0.5468623756956287,0.4554794977740612,1.734723475976807e-18,0.0,0.0,1.0,0.7456082884477182,0.850026517449292,-11.41762948535481,74.6194490512899,2,54
2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,36.0,1.0,0.5184129328213031,0.445571477332908,1.1081965725131583e-17,0.0,1.0539885114681628e-18,1.0,0.9100902537541041,0.8349474402134432,-11.428170633933892,75.2412275361084,2,54
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11653986814550059,0.5158165313449845,0.1437790142482646,0.06293299984096833,0.5,0.5,0.2530681876633463,0.5,0.5,-3.604347148773927,26.498251603726303,2,54
2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,16.0,28.0,1.0,0.3219720328840645,0.48137863099115336,0.36949692887580954,0.0009497977566855377,0.00013494583815730954,0.0015831540243865575,1.717168260951138e-05,0.012238204656429164,0.32342472952483503,-10.844758303615686,49.833523518380105,2,54
