problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,7,100,7,0,-3.482262556379176,16.53259049964136
mdgnc,10,7,100,377,2,-3.591009390107484,34.54273296411945
mdgnc,10,7,100,747,4,-4.212782024915888,30.285017686062893
mdgnc,10,7,100,1297,7,-3.9926118115060665,37.57607423414747
mdgnc,10,7,100,1317,13,-3.802175467539681,37.0966015456481
mdgnc,10,7,100,1337,12,-3.761427492037507,37.36786238160848
mdgnc,10,7,100,1487,20,-3.710193343765647,50.92340518522193
mdgnc,10,7,100,1507,15,-3.718448348113816,44.95421606979272
mdgnc,10,7,100,1527,35,-3.848111749279117,46.822908732119295
mdgnc,10,7,100,1857,40,-4.098810383271716,47.569592749073365
mdgnc,10,7,100,2227,42,-3.459939290287866,34.62061698939459
mdgnc,10,7,100,2417,53,-3.7144629016031447,42.24199569480371
mdgnc,10,7,100,2447,58,-3.729176769260096,40.30429015504302
mdgnc,10,7,100,2597,73,-3.700482360888629,48.91579800369685
mdgnc,10,7,100,2617,93,-3.7250433713340914,51.13679571896552
mdgnc,10,7,100,2647,123,-3.987820892332724,46.44907898443043
mdgnc,10,7,100,2667,143,-3.699157141609471,54.36253532676636
mdgnc,10,7,100,2687,163,-3.756025241955368,60.05801233273757
mdgnc,10,7,100,2717,193,-3.878723561905199,46.36991825252999
mdgnc,10,7,100,2737,213,-3.843587642805325,51.92938573055743
mdgnc,10,7,100,2757,233,-3.892488009358316,49.56689458415615
mdgnc,10,7,100,2787,256,-3.917003213147193,40.76455025302657
mdgnc,10,7,100,2807,255,-3.896660405769928,40.2823292200119
mdgnc,10,7,100,2827,254,-3.829974736182393,37.233156082159965
mdgnc,10,7,100,2967,265,-7.023386950117956,49.42659637010907
mdgnc,10,7,100,2987,285,-7.327891029441018,40.73271180070987
mdgnc,10,7,100,3007,305,-7.40156012951813,47.641630366899
mdgnc,10,7,100,3037,286,-7.2233683334575876,43.37687639849496
mdgnc,10,7,100,3057,306,-7.205701297199196,44.06218286378369
mdgnc,10,7,100,3077,277,-6.902786246332686,44.63055547313121
mdgnc,10,7,100,3107,307,-7.203451308686486,42.97424466724519
mdgnc,10,7,100,3147,263,-6.814073936286319,38.2368366519656
mdgnc,10,7,100,3167,329,-7.328871731808819,54.26710524824029
mdgnc,10,7,100,3197,359,-7.422395267737501,45.25459870199442
mdgnc,10,7,100,3217,379,-7.380740790962393,46.135127910089
mdgnc,10,7,100,3237,399,-7.327545365408033,42.8324279532401
mdgnc,10,7,100,3267,429,-7.475716239788984,53.45542264096687
mdgnc,10,7,100,3287,449,-7.440559891463332,55.61818679857876
mdgnc,10,7,100,3307,469,-7.542884103670093,46.95050938705289
mdgnc,10,7,100,3337,488,-4.126424519709352,47.02857777320258
mdgnc,10,7,100,3357,508,-3.832746950322482,38.025913715361376
mdgnc,10,7,100,3377,503,-4.211706560670164,44.251084081515344
mdgnc,10,7,100,3537,528,-3.872234143113762,41.51643357286597
mdgnc,10,7,100,3557,523,-3.856673412721874,43.09679585961851
mdgnc,10,7,100,3707,539,-7.477399077804208,49.748786028533466
mdgnc,10,7,100,3737,569,-7.519774204155931,50.102970858089634
mdgnc,10,7,100,3757,589,-7.438445646968814,51.7513238415452
mdgnc,10,7,100,3777,609,-7.161667609775294,50.33741641586192
mdgnc,10,7,100,3807,639,-7.874234419418019,60.61229914294992
mdgnc,10,7,100,3827,659,-7.501057711155235,44.44941866906962
mdgnc,10,7,100,3847,679,-7.585066690187855,53.97517912202341
mdgnc,10,7,100,3877,709,-7.88804747028985,57.21990284275029
mdgnc,10,7,100,3897,718,-8.725072103561862,53.71838151697767
mdgnc,10,7,100,3917,738,-7.399827375003359,56.47088775988496
mdgnc,10,7,100,3947,768,-7.84205563846612,54.50768579547965
mdgnc,10,7,100,3967,788,-8.36037846517856,71.0477845545162
mdgnc,10,7,100,3987,808,-8.91080201248658,60.59130427616621
mdgnc,10,7,100,4017,838,-7.975073547605393,66.92789803390751
mdgnc,10,7,100,4037,858,-8.448440178559412,55.83019095944669
mdgnc,10,7,100,4057,878,-8.297367668032564,58.85408704327568
mdgnc,10,7,100,4087,908,-6.886783092905821,49.65943997035066
mdgnc,10,7,100,4107,928,-7.189308146497534,43.9775016000776
mdgnc,10,7,100,4127,948,-7.134175827862662,55.756026298492586
mdgnc,10,7,100,4157,978,-7.214239002962963,53.9823391527695
mdgnc,10,7,100,4177,998,-7.351995936801512,56.661139793297856
mdgnc,10,7,100,4197,1018,-7.29501479194476,50.0399683993639
mdgnc,10,7,100,4227,1048,-7.317805394021613,55.39607312110377
mdgnc,10,7,100,4247,1068,-7.236232352033538,53.33529109690312
mdgnc,10,7,100,4267,1088,-7.426293326415457,67.19589433089409
mdgnc,10,7,100,4297,1118,-7.246040643426841,63.959987255718936
mdgnc,10,7,100,4317,1138,-7.414981720933411,58.24812482144584
mdgnc,10,7,100,4337,1158,-7.546000264519624,65.21814476590158
mdgnc,10,7,100,4367,1188,-7.263400117412891,63.05840607974798
mdgnc,10,7,100,4387,1208,-7.29953660501628,59.3696875085311
mdgnc,10,7,100,4407,1228,-7.577231119518382,57.50164121900637
mdgnc,10,7,100,4437,1258,-7.500936698607676,56.892723812417856
mdgnc,10,7,100,4457,1278,-4.122135608622047,55.19998084967676
mdgnc,10,7,100,4477,1298,-3.8335380078680728,44.69430509578661
mdgnc,10,7,100,4507,1328,-3.921774632797649,53.33922878100064
mdgnc,10,7,100,4527,1348,-4.02180301960089,59.95401009320909
mdgnc,10,7,100,4547,1368,-4.178972098763786,58.830976781822656
mdgnc,10,7,100,4577,1398,-3.8561821820597726,46.39254857686285
mdgnc,10,7,100,4597,1418,-3.957798095410149,58.28776320839865
mdgnc,10,7,100,4617,1438,-3.859743493086969,55.55021009012315
mdgnc,10,7,100,4647,1468,-7.734426503033448,70.92361921432877
mdgnc,10,7,100,4667,1488,-7.673808429145342,52.42604553892346
mdgnc,10,7,100,4687,1508,-7.978979684367005,66.39505172278169
mdgnc,10,7,100,4717,1538,-7.733877828719698,49.3622886929849
mdgnc,10,7,100,4737,1558,-7.512648502981962,61.969424135267104
mdgnc,10,7,100,4757,1578,-7.623598796529221,68.8867994474789
mdgnc,10,7,100,4787,1608,-7.950013206826425,60.227188475552566
mdgnc,10,7,100,4807,1628,-7.309362919966849,61.94544890070348
mdgnc,10,7,100,4827,1648,-11.131104306096438,62.81821401770257
mdgnc,10,7,100,4857,1678,-7.889986752224091,62.01166554347283
mdgnc,10,7,100,4877,1698,-10.865228529887116,64.64640719423116
mdgnc,10,7,100,4897,1718,-10.57894823319904,53.38672836533509
mdgnc,10,7,100,4927,1748,-11.04847881842187,62.86029391649505
mdgnc,10,7,100,4947,1768,-10.647697171501568,66.27036915372878
mdgnc,10,7,100,4967,1788,-10.8487298362721,64.68259310591858
mdgnc,10,7,100,4997,1818,-10.86293490610805,63.01387619501556
