x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967502116464005,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,-3.4921641927121834,11.770974520480323,5,57
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20816148904973578,0.5,0.5,0.0006654391208148145,0.5,0.5,2.133223483602818e-05,0.5,0.5,-3.492600662325366,11.807439066797727,5,57
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942388298212605,0.5,0.5,9.329913798310432e-21,0.5,0.5,0.0,0.5,0.5,-3.5000385841185646,12.106035422822092,5,57
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21515016291014458,0.5,0.5,1.474514954580286e-17,0.5,0.5,0.0,0.5,0.5,-3.4935174125891417,11.824027148201832,5,57
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27988715088986726,0.5,0.5,3.404667234259731e-18,0.5,0.5,3.466220385010978e-18,0.5,0.5,-3.4987734052133486,12.048357720632731,5,57
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21208192594074365,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,-3.4932872825349417,11.814851203175145,5,57
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24180210182146206,0.5,0.5,7.037959708594501e-18,0.5,0.5,0.0,0.5,0.5,-3.495589972072952,11.909277795116937,5,57
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23126305107767992,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,-3.4947547991397463,11.874378191556303,5,57
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25446224023477865,0.5,0.5,0.0,0.5,0.5,6.933747593280217e-18,0.5,0.5,-3.496619739297247,11.953257221937115,5,57
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.762887554996212e-17,1.0321604682062002e-16,0.5,1.3444106938820255e-17,0.0,0.5,1.0148132334464322e-16,9.107298248878237e-18,0.5,-7.053175412627074,24.0,5,57
