n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_failure_rate.graph_0.ld_wloa_adsg,kernel_weight.f0_failure_rate.sizing,kernel_weight.f0_failure_rate.interaction.graph_0_ld_wloa_adsg_sizing,kernel_weight.f1_mass.graph_0.ld_wloa_adsg,kernel_weight.f1_mass.sizing,kernel_weight.f1_mass.interaction.graph_0_ld_wloa_adsg_sizing,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_sum,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_sum,run,seed,runtime_sec
140,0.1239657063552423,0.5737606192727416,0.6549522358144216,0.2161670512029077,44.68383077143396,25.62491653290599,0.8778017268635744,1.0510685422057806,140,-7.057562929961481,130.0,,,65.7182552749291,71.47959528584033,850.585291848518,48856,0.0174100477290101,0.0120046972346927,0.4735066254229043,0.5144886773424029,0.0065600106624642,0.6107014466767073,0.3827385426608284,0.8167416312730325,0.4708494441914166,0.9989128685725008,0.0,0.5445286894348699,0.3212423446338397,0.0,0.0,0.0,3.15227497810566,0.9999056542149054,0.5834308730084022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833365272233078,17,69,2621.4645295143127
150,0.1151493291346711,0.579534925245138,0.6549522358144216,0.2007933618004371,46.768632836450685,26.820491710355554,0.8039099244608763,1.0969187373871747,150,-7.057562929961481,140.0,,,68.36393061745912,106.77048959303649,953.4061736669393,54083,0.0176285741114017,0.0124984915998263,0.0111546363804543,0.9763468720197191,0.006577296732573,0.6106577908824506,0.3827649123849763,0.7310900321701067,1.0,0.507303218038839,0.0,0.2039501690570089,0.064404626658158,0.0,0.0,0.0,2.5067480459241125,0.8600695764952826,0.7788805853268002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6389501618220828,17,69,2621.4645295143127
160,0.1149979808365035,0.5796340511514096,0.6549522358144216,0.200529445945953,48.77524687518264,27.97122826021143,0.7841195260888345,1.1275134316060564,160,-7.057562929961481,150.0,,,70.03317176550627,54.93329073861241,1005.868870742619,56745,0.0177261233719731,0.011989945271334,0.0111015661191655,0.9769084886095004,0.0073544868926431,0.5200075165455642,0.4726379965617925,0.9435520535228294,1.0,0.6628349095745509,0.0129464850669586,0.0,0.2515087755099305,0.0,0.0,0.0,2.870842223674269,0.9989322437926116,0.750137159713641,0.0,5.896986612356e-21,0.0,0.0,3.857269046861e-21,0.0,0.0,1.7490694035062526,17,69,2621.4645295143127
170,0.1138225270968674,0.5804039172062807,0.6549522358144216,0.1984797309385265,50.77029275960504,29.115330799878283,0.6700475328622546,1.10413119552115,170,-7.057562929961481,160.0,,,74.15145430155098,99.7272977437824,1101.6118331188336,61848,0.0178115999404804,0.0120673025872935,0.0157454359164282,0.9721872614962782,0.0073268768114793,0.522136249717056,0.4705368734714648,0.9116235312660192,0.6235374443364499,0.6556420216413735,0.039012756727134,0.0578088244415189,0.33547893853921,0.0,0.0,0.0,2.623103516951706,1.0,0.7207433031571462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7207433031571462,17,69,2621.4645295143127
180,0.1116314282742028,0.5818389822790753,0.6549522358144216,0.1946589696544962,52.73598626257015,30.242600576733636,0.6925864809223584,1.1174633364381763,180,-7.057562929961481,170.0,,,71.92485269811004,121.39268197864294,1219.2224201289937,66742,0.0182676938079319,0.0121661561862803,0.0166422010324374,0.9711916427812822,0.0073551541268674,0.5208307628588456,0.4718140830142869,0.9037682029882744,0.9538729774021836,0.5054503192164697,0.0,0.2127038894493724,0.0983741112996414,0.0,0.0,0.0,2.674169500355942,1.0,0.9497090431952956,5.154922982485253e-15,0.0,1.0722029447391693e-17,0.0,3.0447260796079254e-17,0.0,4.978733965067047e-18,1.9497090431953008,17,69,2621.4645295143127
190,0.1095820049102037,0.5831812566934568,0.6549522358144216,0.1910852570666577,54.66470739617592,31.348667742655664,0.5897902438578444,1.0464307835983908,190,-7.057562929961481,180.0,,,78.7445919541642,129.9443224798888,1345.0812060311437,72097,0.0186565488998313,0.0121942472250506,0.0129685592198832,0.9748371935550662,0.0164258321845065,0.7007435009948342,0.2828306668206592,0.9965708589330086,0.8338789151486452,0.4265111607573419,0.0,0.0025566338376723,0.183713300607651,0.0,0.0,0.0,2.4432308692843194,0.991357125574692,0.5595332898556898,0.0,2.392355989084199e-22,2.947390527721886e-21,3.705296812181844e-21,5.559393968156775e-21,0.0,0.0,1.550890415430382,17,69,2621.4645295143127
200,0.1053518071793729,0.5859518341552015,0.6549522358144216,0.1837087866187866,56.538677614603145,32.423336803103545,0.5715401853105477,1.0639599385807967,200,-7.057562929961481,190.0,,,78.40606743562967,127.38038053084163,1468.4485245374965,77334,0.0189883948138916,0.0121579136872567,0.0163950466609966,0.9714470396517464,0.0161615613617367,0.6852911368179493,0.298547301820314,0.9753706280442156,1.0,0.5447945554712548,0.0,0.0661334883683829,0.1932240284153146,3.90171754940984e-17,0.0,0.0,2.779522700299168,0.9995837619391208,0.9972077291203806,0.0,0.0,0.0,0.0,0.0,9.53668205347219e-21,0.0,1.9967914910595013,17,69,2621.4645295143127
30,0.607759664242241,0.2568986848811436,0.6549522358144216,1.0,0.0,0.0,4.058716721205601,0.8560544294940702,30,-3.5568291458259824,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,70,2772.814823627472
40,0.4293868299564493,0.3737243715051783,0.6549522358144216,0.7065076134853598,8.532538067426799,5.185732470993452,3.95817290028625,0.8648594602486754,40,-3.5568291458259824,30.0,,,50.68859824817628,86.75452326890081,82.81831598002464,5148,0.0160874739665937,0.9803921568627452,0.0098039215686274,0.0098039215686274,0.053867580802121,0.7812394715820103,0.1648929476158686,1.0,0.0,1.8199896296891967e-16,0.0,7.124380130659857e-18,0.0,0.0,0.0,0.0,1.0000000000000002,0.9999750742629904,0.7929984376043189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7929735118673094,18,70,2772.814823627472
50,0.3164816875943449,0.4476718469301841,0.6549522358144216,0.5207349322678998,14.668750796193098,8.915075058747423,3.325836178035978,1.0736011805934746,50,-3.5568291458259824,40.0,,,49.72889003530145,71.48381686862558,150.37731704860926,10258,0.0146595161872303,0.0100935540659999,0.6017260374078327,0.3881804085261673,0.0063690184409582,0.5355385564314754,0.4580924251275663,1.0,0.6149638543946296,0.9667936741926147,0.0,0.0010448755503992,0.0040849050892076,0.0,0.0,0.0,2.586887309226851,0.8929145856386402,0.7348219964225348,0.0,0.0,0.0004457797688355,0.0,0.0,0.0,0.0,1.6281823618300104,18,70,2772.814823627472
60,0.3089979917635742,0.4525733102467025,0.6549522358144216,0.508421354597191,19.81453223051855,12.04247345553702,2.916599112235194,1.0900618121710997,60,-3.9109219193372255,50.0,,,54.43161628395319,60.76045381929725,207.21732384897768,15386,0.0134679139379291,0.0171562480637453,0.4683329553094367,0.514510796626818,0.0072472992076399,0.5085714641798282,0.4841812366125317,0.9715019689638656,0.1358632297047146,0.4696360040342741,0.0006704688355539,6.979551485375436e-19,1.6707724884591074e-18,1.9651164376299768e-18,1.2705494208814505e-21,0.0,1.5776716715384085,0.5036569262023038,1.0,9.58865784234746e-18,0.0,0.0,0.0,0.0,4.067364318977669e-17,4.211099299373408e-17,1.5036569262023038,18,70,2772.814823627472
70,0.2889320994579842,0.46571551127586,0.6549522358144216,0.4754051913238216,24.733664960123612,15.03212391164481,2.354182378444177,0.9646878223432848,70,-3.9109219193372255,60.0,,,52.97931226529181,114.0871897302568,317.2066266313195,20955,0.0151375149907573,0.0123026270057655,0.0041277896119384,0.983569583382296,0.0063685460977915,0.5422485252039848,0.4513829286982236,0.9734974755219612,0.6554060052783265,0.938732536066078,0.0018248900063728,0.0283647763153733,0.0004846627475307,9.70823850543564e-05,2.6020852139652106e-18,6.911788849595092e-19,2.598407428320697,0.7981151987425699,0.969943213818917,6.062477692436121e-17,2.6889020997193458e-17,0.0,0.0,0.0,2.427499060589565e-17,0.0,1.7680584125614869,18,70,2772.814823627472
80,0.2854791093823666,0.4679770548461308,0.6549522358144216,0.4697236854938439,29.459309344211945,17.904179955846566,2.123534233926667,0.9538399173508028,80,-3.9109219193372255,70.0,,,54.25910421367735,104.45831041503698,417.6068236520514,26377,0.015832233523602,0.0121418086492484,0.0105034858086684,0.977354705542083,0.0122355385910449,0.4729044278073717,0.5148600336015834,0.8770039686149413,0.9568954100958164,0.8906233153879857,0.2131399705651843,0.0073355576505716,0.0,0.0,0.0,0.0,2.9449982223145,0.9299728650443948,0.8979060910126273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.827878956057022,18,70,2772.814823627472
90,0.280363323543787,0.4713276502190562,0.6549522358144216,0.4613062367232712,34.11445895529752,20.733392120477333,1.567466848110338,0.9871054926066422,90,-7.291787187284903,80.0,,,56.57684765942395,54.913929821923375,469.6537327263504,29665,0.0158319141320192,0.0120064089959022,0.0142387891199421,0.9737548018841556,0.0063273855394832,0.5448358407474275,0.4488367737130893,1.0,0.5331451546436194,0.1513043891792952,0.0,0.0111228898633997,0.1201543339383215,0.0,0.0,0.0,1.815726767624636,1.0,0.990574964543845,0.0,0.0,0.0,0.0,0.0,7.284574725264655e-21,0.0,1.9905749645438449,18,70,2772.814823627472
100,0.2768406230860696,0.4736348507599427,0.6549522358144216,0.4555100303196929,38.69854029051234,23.51941185362661,1.5895565638024267,1.0983967778839991,100,-7.291787187284903,90.0,,,57.95363686513156,81.04675397556275,546.6264443928376,34852,0.0156842202568816,0.0065227520128032,0.3939915546347125,0.5994856933524843,0.0120054191055097,0.0165267478662303,0.97146783302826,0.9339471485555928,0.9960426726506876,0.7121955851171985,0.0,0.0,0.1393254530907864,0.0,1.4069802969110517e-18,0.0,2.781510859414265,1.0,0.2207423877399016,0.0,2.4593692066060572e-19,2.139437936337008e-19,0.0,0.0,0.0,1.2527553689908213e-19,1.2207423877399015,18,70,2772.814823627472
110,0.2445692330853807,0.4947710697937331,0.6549522358144216,0.4024110968112886,42.98814592616725,26.12646113448387,1.4775321573756688,1.1316836936606751,110,-7.291787187284903,100.0,,,58.622581612318754,85.70127896405756,628.3495380058885,40028,0.0156977500251296,0.0180834557787362,0.4505113597502155,0.5314051844710482,0.0122185293337998,0.011425843572872,0.976355627093328,0.970015410116707,0.796666390880242,0.9354229430655948,0.0,0.0,0.1030065249004612,0.0,0.0,0.0,2.805111268963005,1.0,0.999983852946438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999983852946438,18,70,2772.814823627472
120,0.2166345357246194,0.5130669622869629,0.6549522358144216,0.3564477020611772,46.782439920529576,28.43247997853387,1.4518047430572392,1.0455694498830934,120,-11.249465567600986,110.0,,,59.74449051730335,95.4418926741928,719.7375766728073,45263,0.0159012344889381,0.0119422069553052,0.0319856303451333,0.9560721626995616,0.0176856312834725,0.4599728287063184,0.522341540010209,0.9296914565905398,0.980813175745074,0.9806507031142608,0.3252627658355,0.0006329152512649,0.2143819083777423,0.0,0.0007300825103516,0.0,3.4321630074247333,0.9999999999999998,0.9714952479235353,0.0,0.0,0.0,0.0,0.0,0.0,2.3119594493350604e-18,1.971495247923535,18,70,2772.814823627472
130,0.2164086620761831,0.5132148987380178,0.6549522358144216,0.3560760524408985,50.34505869303995,30.59769596753788,1.3671790699666309,1.0424272876049103,130,-11.249465567600986,120.0,,,63.07537371851504,43.21197949256748,760.3887066217139,48078,0.0158157308253611,0.0121954210631469,0.0193430464764549,0.968461532460398,0.0166232490034318,0.6981714968827077,0.2852052541138604,0.7415151761763555,0.9144268646350562,0.9802437530997584,0.0,0.535012576264122,0.0674456433004086,0.0,0.0,0.0,3.2386440134757004,0.9953811207474096,0.9697012600198162,4.694542004845972e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.9650823807672264,18,70,2772.814823627472
140,0.2101927781550435,0.5172860058097312,0.6549522358144216,0.3458485163162536,53.85468153682572,32.73070316869401,1.2704902490573922,0.990934975423176,140,-11.249465567600986,130.0,,,65.63205853011459,104.57380917482078,861.9774097939953,51679,0.0166794521912961,0.011969175648744,0.0152127299864437,0.9728180943648124,0.0065363050680929,0.6187565790278601,0.3747071159040471,0.9659887772951326,0.9706301133009336,0.8268351544127946,4.857240122119786e-18,0.4114944575357671,0.2498411878287942,0.0,0.0,0.0,3.424789690373422,0.9999999999999998,0.9927944516519236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9927944516519236,18,70,2772.814823627472
150,0.2090022089797794,0.5180657717529621,0.6549522358144216,0.3438895689801409,57.30337196330769,34.82667810436813,1.2433421257113162,1.0472118294712014,150,-11.249465567600986,140.0,,,68.30486239679158,70.05086548440158,928.8526002541184,55478,0.0167427196411932,0.012042251126089,0.0235898014395593,0.9643679474343516,0.0101896918420218,0.6139057075259109,0.3759046006320672,0.9864778605783332,0.6557746512014055,0.8199000141088838,0.0,0.2038003228092185,0.1042231981401391,0.0,0.0,0.0,2.7701760468379804,0.9043643507646212,0.2020575041702139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1064218549348352,18,70,2772.814823627472
160,0.2083918674466013,0.5184655163047275,0.6549522358144216,0.3428853208059238,60.737246412238015,36.91364848650003,1.0120941217819297,1.043512938138251,160,-11.249465567600986,150.0,,,69.26928640156984,93.67676667869092,1018.49896677956,60675,0.0167861387190697,0.0120883004199334,0.0229017969315365,0.96500990264853,0.0166122087719063,0.6849955582452361,0.2983922329828576,0.90607963349627,0.1030058302076268,0.9996725038447978,0.0,0.2181373518370026,0.4130512374710467,0.0,0.0,0.0,2.639946556856744,1.0,0.9650963533747394,3.927413949611491e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.9650963533747436,18,70,2772.814823627472
170,0.122872052364815,0.5744769103989793,0.6549522358144216,0.2021721078150403,63.46253355534284,38.56996808555712,0.9818168014985054,0.9779634450570796,170,-11.249465567600986,160.0,,,70.22197761107236,114.25897245388478,1128.6802974967286,65903,0.0171263872281493,0.012090829034846,0.0225614369560516,0.9653477340091022,0.0065883212493465,0.6179925078096947,0.3754191709409586,0.9410394768001764,0.5288974801876448,0.9939695396878756,0.0,0.0,0.4491525575725306,0.0,0.0,0.0,2.9130590542482278,0.9995092413948168,0.9419140230982888,1.936984956050576e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.941423264493105,18,70,2772.814823627472
180,0.1054196902972466,0.5859073739553761,0.6549522358144216,0.1734562138615839,65.34067516372596,39.71142679886742,0.8166730618147644,0.9380551501285672,180,-3.8412156032232816,170.0,,,70.81494513619691,235.96006175596267,1360.5213232059032,71905,0.0189210948224171,0.0120567878235185,0.0245816318394798,0.9633615803370016,0.0164172172876411,0.6954060879876329,0.2881766947247258,0.9594086525564328,0.336610835727721,0.913395780641564,0.0,0.4803652862801218,0.0209132876077244,0.0,0.0,0.0,2.7106938428135643,0.9716369184106454,0.707395300697808,0.5425044270089162,8.584701828913711e-20,0.0,0.0,0.0,0.0,0.0,2.22153664611737,18,70,2772.814823627472
190,0.1051117506006984,0.5861090597481263,0.6549522358144216,0.1729495338124363,67.07270390209607,40.76408400335715,0.7748704913119709,0.946915133555462,190,-3.8412156032232816,180.0,,,73.58904631156474,107.4166540261358,1464.3547268733382,76413,0.0191636858502262,0.0120104541957008,0.0196056584051792,0.96838388739912,0.0588760801096766,0.7895639444372602,0.1515599754530631,0.9006565567008468,1.0,0.9857337425584553,0.0551360066129791,0.0,0.0,0.0,0.0,0.0,2.941526305872281,0.9881179318716392,1.0,0.5506588204810395,1.3302360478049817e-17,0.0,4.518526501658453e-18,2.822332888778253e-18,5.44042098219175e-18,0.0,2.5387767523526783,18,70,2772.814823627472
200,0.1007739456789127,0.5889501147801767,0.6549522358144216,0.1658121649197604,68.76651239575705,41.793512484755205,0.8433940631230652,1.2282034668383712,200,-3.8412156032232816,190.0,,,76.83686649426818,184.64433916844428,1644.957017574459,82059,0.0200460280721731,0.8421603331091452,0.0084216033310914,0.1494180635597633,0.2897370435373716,0.7073655860272547,0.0028973704353737,0.9987439794531914,0.9308511907128004,0.995206885914116,0.6277638053018221,1.261372461915692e-17,0.2544234773444846,0.0,0.0,0.0,3.806989338726415,0.8246945446695386,1.0,0.0,0.0,0.0,0.0,0.0,1.1556746427150148e-20,0.0,1.8246945446695384,18,70,2772.814823627472
30,0.5607345803696101,0.287697868702884,0.6549522358144216,1.0,0.0,0.0,4.889731715065609,0.6827115815978918,30,-3.504610340509448,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,71,2668.4688436985016
40,0.4429091335584684,0.3648679085276744,0.6549522358144216,0.7898730505732737,8.949365252866368,5.018218569640393,2.994240904113315,1.0265330565584636,40,-3.92160922124679,30.0,,,50.033664976246655,65.36481150612235,61.42074872087687,5169,0.0118825205495989,0.0102028361408599,0.6075831060826394,0.3822140577765006,0.0532367158423276,0.7523985236361297,0.1943647605215425,0.24010225459164,0.9967894843444703,0.0,1.2197274440461925e-19,0.0005126703033755,0.0025775466110589,0.0001483633197686,0.0004077857651571,0.0001064854911084,1.240644590426579,0.9998265945555552,0.0002702055175231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000968000730786,19,71,2668.4688436985016
50,0.2021068880780812,0.5225818775941873,0.6549522358144216,0.360432359896302,14.700892305214246,8.243298677823141,2.609866101765594,1.0194152571794002,50,-3.92160922124679,40.0,,,49.75419668573886,97.64852397330104,155.10374183859676,10486,0.0147915069462709,0.0057095469009023,0.5476591280845182,0.4466313250145794,0.0158626168177966,0.6745841412070548,0.3095532419751485,0.9408044158451287,0.7844578181885701,0.0,1.9651164376299768e-19,0.0001942380305124,2.1684043449710093e-19,1.3552527156068805e-19,3.7947076036992655e-19,2.439454888092385e-19,1.7254564720642114,0.9999579507479864,0.6512114838134209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6511694345614072,19,71,2668.4688436985016
60,0.1984536742364522,0.5249745581676704,0.6549522358144216,0.3539173098717058,18.272640654054285,10.246101489395809,2.338592776283457,0.8704222271389018,60,-3.92160922124679,50.0,,,53.7409843467176,84.82243337575346,235.8981088651344,15793,0.0149368776587813,0.0064205972396158,0.5431119885803767,0.4504674141800075,0.0063484038567815,0.5428728079671099,0.4507787881761086,0.3551272878850237,0.842730107484481,0.0518192720252043,4.4045713257223624e-20,4.980553729855286e-19,5.759824041329242e-19,1.4230153513872246e-19,0.0,0.0,1.249676667394709,1.0,0.8338744349571015,0.0,8.492113382552171e-20,1.1373564388760667e-19,0.0,0.0,2.127180801823085e-20,1.3744638917821633e-19,1.8338744349571012,19,71,2668.4688436985016
70,0.1916949412494556,0.5294012054487764,0.6549522358144216,0.3418639548199422,21.751546977512525,12.196844566825348,2.2681519683818614,1.141317303144816,70,-7.409281571519442,60.0,,,51.58465766906738,55.264163247309625,287.8920769682154,19865,0.0144924277356262,0.0065696393928513,0.6198117555251793,0.3736186050819693,0.0063947021564907,0.5442790675795741,0.4493262302639352,0.8314147871680866,0.998413258994026,1.409462824231156e-18,0.0,2.0328790734103208e-20,3.2526065174565133e-19,1.5043305143236374e-18,0.0005457242411937,5.421010862427522e-20,1.8303737704033065,1.0,0.5232981188061859,0.0,4.909375271846433e-20,0.0,4.206083990835443e-21,6.788958929392048e-20,0.0,3.612636115696231e-21,1.5232981188061858,19,71,2668.4688436985016
80,0.1224378808131545,0.5747612720274664,0.6549522358144216,0.2183526486496502,24.55262999486049,13.767508677138398,1.8491428714464515,1.147548177759793,80,-7.409281571519442,70.0,,,55.4539263965562,97.95167354680598,381.798135693185,25118,0.0152001805754114,0.0175787222650011,0.4708793978360346,0.5115418798989643,0.0178231487127823,0.4618715799202032,0.5203052713670144,0.1611264396647704,0.9952825153497872,0.0006830637023901,0.0,0.0010423979338195,0.0,0.0004538408489626,0.0,0.0,1.15858825749973,0.6001797069723432,0.8343618842672814,0.0003282510159527,0.0,0.0,0.0,0.0,0.0,2.177450366746165e-21,1.4348698422555777,19,71,2668.4688436985016
90,0.1220163858635761,0.5750373310870772,0.6549522358144216,0.2176009651182002,26.73239806369974,14.989780010522052,1.4789719434115804,1.1130904202166418,90,-7.409281571519442,80.0,,,58.05799966491759,45.54368527978659,424.5677021089941,28346,0.0149780463595919,0.0063814589585327,0.5288428284426655,0.4647757125988017,0.0180181767444709,0.4584699571970106,0.5235118660585183,1.0,0.8887393076510064,1.3720023258481742e-18,0.0,0.0,0.0337659438183697,0.0,0.0451515787106017,0.0,1.967656830179978,0.9785103024519616,0.9944108846867996,9.248038617275094e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.972921187138761,19,71,2668.4688436985016
100,0.1215604376071956,0.5753359554170093,0.6549522358144216,0.2167878384227145,28.90434208140432,16.207664127875912,1.33873003970724,1.234518572564692,100,-7.409281571519442,90.0,,,61.79366196040064,94.84808160085232,516.6112555926666,31889,0.01620029651581,0.0064945171596683,0.3990709926772184,0.5944344901631132,0.012003529013395,0.0172515769608802,0.9707448940257248,0.4020929836148295,1.0,0.0,0.0,0.0,0.1136208913861815,0.0,2.0338822377105058e-05,0.0043873099035454,1.5201215237269334,1.0,0.9348800332085728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9348800332085727,19,71,2668.4688436985016
