x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
2.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,51.0,6.0,0.4942991314455867,0.6444405922666192,0.5137130226939917,0.0031365929171442986,0.9952225452288985,0.026319428347051144,0.3120162421837449,0.2698074569925666,0.21596899814903736,-10.861108443223289,65.89958222887013,20,2020
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.135045465245835e-05,0.5,0.5,0.00010580183122717844,0.5,0.5,0.00015295994262242959,0.5,0.5,-3.276596924066966,11.50155260627931,20,2020
1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,4.964025405687291e-16,1.4023772923171314e-14,0.5,6.8376983883079274e-15,0.4841626930117219,0.5,3.4416811442532837e-14,6.074359592951303e-16,0.5,-7.194075943655634,33.90497615807058,20,2020
1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,8.86654543525639e-18,1.7243919450752624e-16,0.5,2.25656540517016e-17,0.5764804730717725,0.5,8.982794345723362e-16,3.2627118423351614e-17,0.5,-7.041347003990283,33.45888283843064,20,2020
1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,4.1780083171602483e-17,0.05846866643089975,0.5,0.0,0.6597317808804007,0.5,1.942890293094024e-16,0.0,0.5,-7.19647577646085,34.98232077996186,20,2020
2.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,17.0,12.0,0.9570079781115055,0.3024411126971245,0.5665955618023872,0.5835372991859913,0.17072074580937624,0.8177086291834712,0.3845360707491636,0.06530268210917711,0.3215156625956297,-10.939322106957153,70.85848453010581,20,2020
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.030641502439554887,0.4984107850697529,0.5,0.001042015329684534,0.04388350746646238,0.5,0.010089911639602251,0.005978901204600887,0.5,-6.848644517302484,31.111431500261304,20,2020
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.5,0.5,5.157224210875436e-17,0.5,0.5,0.10672183233386531,2.1908629951303698e-17,1.592656868419343e-17,-3.5544359433962827,22.140330994003193,20,2020
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,3.642919299551295e-17,0.5,0.5,2.948087021646263e-17,0.5,0.5,0.1476030973399596,0.0,2.898235372670672e-17,-3.5544359434569524,22.385618584039758,20,2020
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.04849207373968248,0.0,0.0,-3.554435943343543,21.790952442438094,20,2020
