x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.003202372077909389,6.091579905510224e-18,0.3089201963879572,1.0840603521677825e-18,0.45589519004346213,0.3179169475982579,0.07472656754117192,0.1533348098156372,0.260601027687731,-9.894630317083061,44.74294085658065,7,2007
2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.3174250679883586,2.360338343829515e-18,0.47781331696621715,0.3374654808925014,0.07307426537474468,0.26645407415513206,0.22170860227846928,-10.032058746970945,45.46440515451429,7,2007
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.10786645293221382,0.5,0.5,0.005171697304590391,0.05434742779172782,0.5,0.023762537751205202,0.5,0.5,-3.6071075232137373,20.58113617876238,7,2007
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.11041398543269651,2.6020852139652106e-18,0.5,0.0,1.4330243340671644e-18,0.5,0.012963253994382837,0.0,0.5,-6.7346580185815625,24.16311826122022,7,2007
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.23478872094828576,0.49041483236147737,0.5,0.013085187411051026,0.04161156694248236,0.5,0.05971789599684732,0.3871812271471447,0.5,-7.046171536534752,30.07900242397783,7,2007
1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6877338168693421,0.25890180216265185,0.5,0.002946881439449225,0.010509202524029369,0.5,0.37017311137946207,0.38387619128127404,0.5,-7.177344933328414,34.38508794194649,7,2007
1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6851626666552381,0.4224049602024899,0.5,0.0005728316529661941,0.005075383040356293,0.5,0.2633205361689055,0.36466518794925,0.5,-7.169118569466188,34.336920444141356,7,2007
1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.676709264265236,0.45585447488513675,0.5,0.0005068623887611859,0.005412513801659911,0.5,0.25618647128193894,0.34863599129812506,0.5,-7.16552720638408,34.324622146929315,7,2007
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.41808873128117835,0.5,0.5,0.0,0.021803753762931633,0.5,0.35311992859446484,0.5,0.5,-3.6657295476129486,23.47312940471452,7,2007
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.09828551433398519,0.5,0.5,6.516357062168022e-19,0.0,0.5,9.675875480602497e-18,0.5,0.5,-3.6063329319093675,19.067620296295274,7,2007
2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.4032215835264378,0.19355544241979025,0.5,0.00016952285309122138,5.214021764542452e-20,2.2003537534263435e-18,0.021213023384585517,0.004074647975393167,0.05912164878869117,-8.128535488808144,35.40783254099379,7,2007
2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.3546703850001586,0.1279024318206189,0.5,0.0,4.719552055213798e-18,5.4341826913053454e-18,0.0617984778533472,0.02414080158703836,0.05483803717585304,-8.095017447171392,35.33971469812995,7,2007
2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.15433936647266402,0.011496628123307194,0.5,0.0,0.0,8.673617379884035e-18,6.938893903907228e-18,0.0,0.006954495253795663,-8.021094051114549,34.70939665903249,7,2007
2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0803949877300294,0.011051781746666775,0.5,3.1553660097134294e-18,0.0,1.3103845045892787e-18,0.0,0.0,0.0,-8.007483945091007,34.54609847152321,7,2007
2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.020130899630141356,0.10346114095514578,0.024390447602467735,0.002480523615605734,0.003479201632519754,0.004713220300500379,0.1376239611236765,0.035284336023006596,0.007649875900217626,-9.830350692166212,35.729317194766516,7,2007
2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,46.0,22.0,5.0,0.2580484714876779,0.08516393516027865,0.059363570395099284,0.0,4.751145951677034e-18,7.644846309288979e-19,0.006286804673097752,0.09778707848690281,0.17284083575936615,-11.041878529278572,47.703049914370354,7,2007
2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,44.0,32.0,9.0,1.0,0.9999999999999996,1.2978910267557884e-16,0.0,1.6549927206331425e-16,9.249344512113509e-17,1.0,0.5512049882831277,1.0,-11.91567100160412,78.80722992969876,7,2007
2.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,44.0,32.0,9.0,1.0,0.9673667233625002,0.3643361439027254,9.619046951149716e-19,2.054047551427634e-18,8.515177268077974e-18,1.0,0.0,0.9756889770561005,-11.872156588214043,77.83390828489766,7,2007
2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,40.0,28.0,4.0,0.9999999999999999,0.33785723592131756,0.24839426533932193,1.1161487492693434e-16,0.0,1.0811311165633003e-16,2.0956250176799007e-17,0.0,0.0,-11.323653744056736,56.73093056042498,7,2007
2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,37.0,31.0,4.0,1.0,0.5941523050672872,0.29886533776909946,0.0,0.0,0.0,0.0,9.269211455949435e-17,0.0,-11.34300962612199,58.59636216215626,7,2007
2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,37.0,31.0,4.0,1.0,0.45871236631656254,0.3963833270554071,8.368082740721931e-18,1.670526886293893e-17,7.05780125813443e-16,0.9999999999999999,0.12225353490977224,0.04894239604332788,-11.63334512325188,65.09993302457339,7,2007
2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,40.0,32.0,4.0,0.9999999999999999,0.2803570394523965,3.850759923315631e-16,0.0,2.3456609456526556e-17,0.0,1.0,6.225859521045832e-17,2.0401054511479867e-16,-11.582270753418422,62.05020048699359,7,2007
2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,37.0,31.0,4.0,0.9999999999999998,0.7044847016574426,0.296620991225994,1.250372347812823e-17,0.0,2.9007620678000634e-18,5.731822920872004e-19,1.6037423795640599e-16,1.0503732937134604e-16,-11.35181674868213,59.58997895113687,7,2007
2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,37.0,31.0,4.0,0.7696666759674865,0.3691035772937058,0.36607847917778036,0.00016373276632379344,0.0,9.971819424969218e-06,0.018658079471301037,0.02306205184014616,0.004565523493085814,-11.301080819532707,54.81722002682246,7,2007
