problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,3,300,3,3,-10.806276042639906,78.18513491229605
mdgnc_edge_failures,10,3,300,13,11,-4.295580335092749,35.06052354965658
mdgnc_edge_failures,10,3,300,23,21,-3.708329666588213,50.81286917464308
mdgnc_edge_failures,10,3,300,43,0,-3.536096682071853,30.99365591713756
mdgnc_edge_failures,10,3,300,53,49,-7.589406177760908,60.29625043761533
mdgnc_edge_failures,10,3,300,63,58,-3.473159256428543,38.876841266693646
mdgnc_edge_failures,10,3,300,83,78,-3.921373182319663,54.77422455526116
mdgnc_edge_failures,10,3,300,93,86,-7.2364063981375475,61.190607177035695
mdgnc_edge_failures,10,3,300,103,94,-3.965512561004814,46.107961374671625
mdgnc_edge_failures,10,3,300,133,119,-4.013806456081431,44.49849110251705
mdgnc_edge_failures,10,3,300,143,128,-7.633639399185651,64.58905712712209
mdgnc_edge_failures,10,3,300,153,135,-3.748934239182799,44.10815633238179
mdgnc_edge_failures,10,3,300,173,6,-3.5694167717041294,27.464845394110085
mdgnc_edge_failures,10,3,300,183,70,-4.233526444254976,44.69264735595275
mdgnc_edge_failures,10,3,300,193,166,-6.796541934315409,46.893709078468696
mdgnc_edge_failures,10,3,300,213,182,-4.003118432314558,39.40247177973232
mdgnc_edge_failures,10,3,300,223,190,-4.209620451128937,46.95576481193036
mdgnc_edge_failures,10,3,300,233,197,-7.196425122288217,53.072168499727766
mdgnc_edge_failures,10,3,300,253,212,-7.782946132684234,59.8245294156862
mdgnc_edge_failures,10,3,300,263,219,-7.6866213653263555,62.57432753745289
mdgnc_edge_failures,10,3,300,273,228,-3.877297149503679,42.70210932038191
mdgnc_edge_failures,10,3,300,293,194,-6.944621533108047,41.15102341128041
mdgnc_edge_failures,10,3,300,303,251,-6.73120876505751,51.867714568488566
mdgnc_edge_failures,10,3,300,323,271,-7.365003881117307,57.31622627640699
mdgnc_edge_failures,10,3,300,333,279,-7.557542562195145,58.67901058346233
mdgnc_edge_failures,10,3,300,343,287,-7.503492870149119,55.95347174241521
mdgnc_edge_failures,10,3,300,363,304,-7.48909228572568,71.62078963912926
mdgnc_edge_failures,10,3,300,373,313,-4.001878651966494,53.22227366377702
mdgnc_edge_failures,10,3,300,383,116,-3.53400695993291,34.1776156194511
mdgnc_edge_failures,10,3,300,403,337,-3.9766793723135168,51.5364731678617
mdgnc_edge_failures,10,3,300,413,346,-4.22169298148637,45.6582187598567
mdgnc_edge_failures,10,3,300,423,355,-3.759115089984349,42.039609357726775
mdgnc_edge_failures,10,3,300,443,369,-3.9095602008066743,47.65117884711175
mdgnc_edge_failures,10,3,300,453,376,-7.33054473523417,63.04148071864794
