x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.32141293350210676,0.03007125434114347,0.086856193907968,0.0075070894027302534,0.15385175143154958,0.9904935288054612,0.016822441245100545,0.35204007308294855,0.7613406048569229,-11.30321130641317,55.974614801010084,11,63
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11559447036008585,0.028485643320749966,0.08038149681966089,0.002631822024937636,0.10112255310049809,0.9893407919464895,0.0,0.2818298736109047,0.7375220242633056,-11.291298522408443,54.31912527906617,11,63
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.34982239212194854,0.030192993460539642,0.19175580241881957,0.004772389241732816,0.15563398660274655,0.9887897644014737,0.0010270938695398652,0.3602933175054613,0.7960463335066974,-11.322182259507024,56.45978058528312,11,63
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.10840899316886846,0.0,0.0032771495612134733,4.9465098174726237e-20,0.09581755187449513,0.9925130252250102,0.0,0.2911180415111303,0.7124873388501675,-11.288922019290293,54.133958491328755,11,63
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07911353513892878,0.023697009102438837,0.1901107396844924,0.0,0.11242470704268172,0.9912813664832333,0.013318062000498562,0.29045560140374116,0.7569190788205172,-11.299207522971587,54.78713104568578,11,63
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07435879103027913,0.03772774112570894,0.016325489302467182,0.007487283285719272,0.11208842802080446,0.9871617801800862,0.017716467722687198,0.17612900914330162,0.7271625057947435,-11.270051779688371,53.717006781868335,11,63
1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1538918963897027,0.5414329455125768,2.20533527822635e-17,0.0,1.635912165752481e-17,0.5,7.103976473262526e-17,0.0,0.5028048273197551,-8.204469842374214,42.23465541574444,11,63
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5257189113026705,0.0,0.0,2.317751041789719e-17,0.5027985977778339,0.0,1.8781853134387725e-17,0.49631777904207425,-11.226771527870492,47.429360876828305,11,63
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07733703893339723,0.04318837520999082,0.5,0.0,0.0,0.5,3.542709517611533e-18,0.0,0.5,-7.334784356647088,26.054923773409854,11,63
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08437456351338223,0.032336424206397534,0.5,1.0350554624300433e-18,1.3153527858779024e-17,0.5,1.0065779290239002e-17,0.0,0.5,-7.334953549572169,26.057152979089707,11,63
