x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.06413696240633726,0.5,0.5,0.007374436594545841,0.07570723537355661,0.5,0.2361304648220539,0.5,0.5,-3.6141653443177986,22.94406767036792,1,2001
1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.09377909567713655,0.45903042051941156,0.5,0.010071218881134492,0.04766137758959237,0.5,0.6149522690102458,0.46694177743158194,0.5,-6.976976864605411,35.37428397771308,1,2001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3303134779124295,0.5,0.5,0.2725742572540563,0.5,0.5,0.8719963889599299,0.5,0.5,-3.3686343519384376,22.131172833118153,1,2001
2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,2.0,38.0,0.014863640447898174,0.4937500529433173,0.14668423044980528,0.11799355977157899,0.2797740990462259,0.3125645102634329,0.31034750462346355,0.6765421268335109,0.23793959654073332,-10.38525159682368,57.96965252483449,1,2001
2.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,16.0,5.0,0.26211400143802166,0.5003493947350321,0.5000068415890833,0.3518038433668084,0.07875503868489242,0.334216403337122,0.3888060621998032,0.6772023690864444,0.26563330642457084,-10.910970614046999,62.06192289598003,1,2001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3303134779124295,0.5,0.5,0.2725742572540563,0.5,0.5,0.6189442140528163,0.5,0.5,-3.3319513618725063,20.61285978367547,1,2001
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.01466723387676172,0.5,0.5,0.268501214818813,0.24134809903735077,0.5,0.3435087761951836,0.5,0.5,-3.6232630532566477,24.121654434555253,1,2001
2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,20.0,33.0,25.0,0.3097780351609729,0.4997280109773222,0.5,0.6248008093556178,0.047322182916104794,0.5,0.6317556637238823,0.9879551952216471,0.5075470916416445,-11.008338767508757,73.46611926931818,1,2001
2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,22.0,33.0,0.010936770764578524,0.5000030244222516,0.1330080170632609,0.11799355977157899,0.2797740990462259,0.3148126272962849,0.3086835249836827,0.6185075758919896,0.5114729506516693,-10.712762674898654,61.282162415773385,1,2001
1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.09377909567713655,0.45903042051941156,0.5,0.010071218881134492,0.04766137758959237,0.5,0.6149522690102458,0.46694177743158194,0.5,-7.153935638511417,38.37428397771308,1,2001
