x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
2.0,2.0,2.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,40.0,45.0,5.0,0.11128792259842157,0.2577962977811694,0.4775913115590811,0.6533863414078951,0.9430018169805408,0.0035331808030605316,0.14505238831043243,0.9602427799254656,0.5585171487182379,-10.997637847478448,73.23096369307251,3,2003
2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,5.0,0.10634238991517438,0.03786843630904624,0.055392297440296195,0.0005212250052600292,4.843472678644298e-05,0.001150352647966242,0.40444565788970854,0.0008181959501211575,0.06384611440274715,-10.226277353844438,44.43565708657508,3,2003
2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,5.0,0.10265556717414819,0.012927591561624614,0.02117320340775515,0.0,0.0,0.015448235833854351,0.3820640395045175,0.0017835190253364316,0.03364383579608269,-10.21593240474214,44.17571292942458,3,2003
2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,5.0,0.10792363045101827,0.08065111369404399,0.017805230351506274,0.0062442341234600456,0.0,0.012328703455540373,0.3398945151715083,9.999004499018802e-05,0.012150341600343159,-10.214399514409083,43.853590675018864,3,2003
2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,5.0,0.10972441987028339,0.016912411976484486,0.0,0.0,0.0,0.005066207819910301,0.3939650060274604,5.893379291340486e-19,0.04624085349360397,-10.222362525494043,44.257910750008975,3,2003
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06931710391413068,0.016420482131397646,0.5,0.1841572482749115,3.2526065174565133e-19,0.5,4.336808689942018e-19,0.019398992472707283,0.5,-6.50250367633417,24.256858896385,3,2003
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09558189076648507,0.006112282987520859,0.5,0.16681437814068434,0.0,0.5,0.0,0.038301054361698714,0.5,-6.5070334011466775,24.294905399935008,3,2003
1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.02725556651755897,0.11595147507033532,0.5,1.408107571515549e-17,1.9800242175016525e-17,0.5,0.0,0.0,0.0,-7.114167300968539,29.099313273340258,3,2003
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.7193120399739459,0.11548906785561978,0.5,0.000429144515636432,5.149960319306146e-19,0.5,0.0069983030960530665,0.06943917404259939,0.5,-6.800447928485692,28.17643247944521,3,2003
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.7252850284187541,0.11585497609629006,0.5,0.0011892367270668225,0.00029185422764081064,0.5,0.00728707164779153,0.18414547733576328,0.5,-6.804787706893729,28.93370707517223,3,2003
