x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f0,f1,g0,g1,g2,run,seed
2.0,2.0,1.0,0.0,1.0,3.0,2.0,5.0,30.0,0.6832135496661067,0.6804011566564441,0.892921986989677,0.18,10.715987151488662,8.818126604450415,-4.951936515829557,-1.6729245544411242e-08,-166071.13283276194,-12.08999355538958,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.22037242384270603,0.5,0.5,0.18,10.005505198783352,7.626664072497994,-2.3530149690126545,-0.0008382773448829539,-85303.43605348577,-1.5230297985578947,11,2011
1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,30.010625614714698,0.6745537199545535,0.24232546504761346,0.5,0.18,10.85008578761619,8.417004330170615,-4.227595923804449,-3.189767085132189e-06,-182766.16823866486,-4.44249930438455,11,2011
2.0,0.0,2.0,1.0,0.0,3.0,5.0,0.0,29.990721606933988,0.9999999999993117,0.9410862515227084,0.21678827474975776,0.18,10.999999999999995,9.054465670926575,-5.151160386379271,-3.363110408827197e-06,-176830.599754497,-11.478226436688843,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.419413240883435,0.5,0.5,0.18,10.017853237325596,7.671547549907518,-3.071312300390435,-2.716284870984964e-05,-136476.80976597656,-2.0939253462968113,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.4833064187832286,0.5,0.5,0.18,10.175954261300992,7.682851734606332,-3.157399563706617,-6.551498972839909e-05,-145452.96066572814,-2.225268557228051,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.45185478836870385,0.5,0.5,0.18,10.08263018481267,7.6776355982414115,-3.119918632547256,-1.4337490028992761e-05,-141466.1316057713,-2.1690523867800513,11,2011
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,28.005617916145475,0.38912392977175764,0.5,0.5,0.18,10.420037430796794,7.656757563301956,-2.9034443035087247,-0.0031075327615326387,-124731.36989534958,-1.6831850904452998,11,2011
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.867181815047292,0.43544250864800826,0.5,0.5,0.18,10.348065788245922,7.668497931086131,-3.0266269236663192,-2.7265032258583233e-06,-136046.58883756248,-1.6750618007609692,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.47212750746050997,0.5,0.5,0.18,10.45871247263549,7.674511011000752,-3.0891676292306283,-2.0632824998756405e-05,-138524.23144635197,-2.027039047140799,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.5026386054676746,0.5,0.5,0.18,10.491054040951788,7.680671432712231,-3.1391087410386556,-6.402970029739663e-06,-143501.1623376694,-2.106029984819645,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.7848281388119921,0.5,0.5,0.18,10.914982380946922,7.733592979111869,-3.4155163450575716,-5.103393687022617e-05,-174294.9600753776,-2.9369116783561875,11,2011
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.405321380114273,0.8256932337157966,0.5,0.5,0.18,10.926787504833102,7.742109760469336,-3.438802950108295,-7.275775715243071e-08,-178017.05887249988,-2.534204955176218,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.7915400692990523,0.5,0.5,0.18,10.907499033521312,7.7352081096132865,-3.4210903295525075,-2.5362091037095524e-05,-174887.06469037532,-2.9767408290494353,11,2011
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,31.13363949667412,0.9989731232654826,0.5,0.5,0.18,10.341573208916952,7.793830540007192,-3.457225411404705,-0.006112314072197478,-187206.64061550086,-4.262307378200867,11,2011
1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,30.0,0.5263738973243826,0.49611104895268887,0.5,0.18136930459917425,10.532788561860754,8.162906996764862,-4.207326998165491,-8.37180405205163,-163724.56038150334,-41.08766079980791,11,2011
2.0,1.0,0.0,0.0,1.0,3.0,2.0,5.0,30.0,0.39036621517543046,0.694486572699699,0.869766591209587,0.1801438197862311,10.555781128566187,8.545666386648001,-4.581473575041723,-5.3746589401271194e-08,-163124.01056651407,-67.49651648792955,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.49139308717332575,0.5,0.5,0.18,10.51722914644092,7.6776346515889315,-3.117420038093864,-1.2332645383139607e-05,-141066.3921670772,-2.053150509868724,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.41469056470444626,0.5,0.5,0.18,10.449395298008326,7.66188621657907,-2.973894145768806,-5.046436854172498e-06,-127178.97890378295,-1.857458809099981,11,2011
2.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,31.999999998612367,0.6809681301477806,0.8915330801590877,0.4266520598500721,0.18,10.999999999876437,8.71171959359949,-4.730270120314109,-8.924589565140195e-07,-71494.26782595337,-13.140085830173827,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.6040512978556599,0.5,0.5,0.18,10.099568235280039,7.712122808130682,-3.3311743139885084,-2.129072254319908e-05,-164383.87109461386,-2.7769809610693676,11,2011
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.886774149631368,0.7058618250352847,0.5,0.5,0.18,10.720586400159567,7.720787032886925,-3.3590678596294823,-0.00017871618365461472,-169362.90425791356,-2.2834357844635997,11,2011
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.167812301873393,0.7942452982883709,0.5,0.5,0.18,10.624632184448053,7.742334398915851,-3.440428133766304,-0.00013186172054702183,-178157.23183611006,-2.6794123613333953,11,2011
1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,28.058671022356123,0.1866658898855696,0.49473585158255484,0.5,0.18,10.70911160355429,7.945716123233908,-3.887488005610184,-1.1094016372226179e-07,-179589.45788101846,-0.9738164184265754,11,2011
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.894080812545276,0.35852151828141415,0.5,0.5,0.18,10.899549861013462,7.641547527849924,-2.658324489874882,-2.8867353648820426e-05,-108793.63935393277,-1.3259617877589946,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.4133201371018203,0.5,0.5,0.18,10.864269026956048,7.653925303625464,-2.881702947531084,-0.001917156295348832,-118610.16690409557,-1.6741751012855852,11,2011
1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,28.14999224595297,0.16703262407786795,0.49292912856836535,0.5,0.18,10.024741286336083,7.950677109962943,-3.9089453328853936,-2.3523625714005902e-07,-181731.0077558256,-1.2941580628346494,11,2011
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,28.027053958979494,0.44303168383446284,0.5,0.5,0.18,10.893084969558794,7.6598271971657805,-2.933871971845491,-0.0033802239977376303,-127169.70039214616,-1.623774223705456,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.4074311106966151,0.5,0.5,0.18,10.44214691580401,7.660409706095336,-2.9571751531968467,-0.03163694360773661,-125740.6099669641,-1.8410329881635088,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.22665845790947217,0.5,0.5,0.18,10.232655702232277,7.624220845652031,-2.2406441200168867,-7.086113419063622e-05,-81174.90021132081,-1.460182658414968,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.45648261878647306,0.5,0.5,0.18,10.825519179954796,7.663986793491546,-2.9955321952215854,-2.827782736858353e-06,-128812.77339892121,-1.7996210067913159,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.4444085750189213,0.5,0.5,0.18,10.534522830844377,7.666850178107053,-3.021983062919462,-1.2915118531964254e-05,-131767.36440760794,-1.9032012153010522,11,2011
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,28.000148378100103,0.5343480147935984,0.5,0.5,0.18,10.0,7.698401156417838,-3.250857354953316,-0.0002926459874288412,-157459.10256701865,-2.367192876852986,11,2011
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.2071114970504599,0.5,0.5,0.18,10.178038718007903,7.620856613105313,-2.0371457194771483,-0.00021259826280584093,-75925.55187002607,-1.4352173297993724,11,2011
