problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,6,175,6,6,-3.4586908054583434,26.327408356721143
mdgnc_edge_failures,10,6,175,26,24,-3.71603232744963,45.31078161076197
mdgnc_edge_failures,10,6,175,46,42,-7.326732246424108,46.94211500105648
mdgnc_edge_failures,10,6,175,66,61,-3.9055727985683593,48.26458276519033
mdgnc_edge_failures,10,6,175,86,81,-4.108692293162942,44.16655027756518
mdgnc_edge_failures,10,6,175,106,96,-4.003643389654519,43.07236146090443
mdgnc_edge_failures,10,6,175,126,112,-4.107530842213796,36.52509467771036
mdgnc_edge_failures,10,6,175,156,138,-11.206364770179537,76.19757986026514
mdgnc_edge_failures,10,6,175,176,152,-4.223686395549151,56.911536153374826
mdgnc_edge_failures,10,6,175,196,168,-8.050249034068939,61.64696950291361
mdgnc_edge_failures,10,6,175,216,185,-3.937371506167678,44.70217585916767
mdgnc_edge_failures,10,6,175,236,184,-7.231194509047833,68.46693526098052
mdgnc_edge_failures,10,6,175,256,215,-3.578201095980048,38.00133135649028
mdgnc_edge_failures,10,6,175,286,237,-3.609000553323898,33.084576500962214
mdgnc_edge_failures,10,6,175,306,254,-4.024319037028393,37.1782851096138
mdgnc_edge_failures,10,6,175,326,274,-4.1387412573736295,49.95705441726431
mdgnc_edge_failures,10,6,175,356,299,-3.868683921420244,63.33175423180569
mdgnc_edge_failures,10,6,175,376,316,-4.301999987810948,57.87020448642952
mdgnc_edge_failures,10,6,175,396,330,-3.804925625075996,47.50308320077288
mdgnc_edge_failures,10,6,175,426,357,-3.8476274632485463,53.41607054846695
mdgnc_edge_failures,10,6,175,446,201,-4.254708259426344,44.302726479287855
mdgnc_edge_failures,10,6,175,466,60,-3.6653056761874,25.788523398694423
mdgnc_edge_failures,10,6,175,486,398,-7.326402384835591,51.54911483390123
mdgnc_edge_failures,10,6,175,506,410,-7.285319170333732,64.0819401541665
mdgnc_edge_failures,10,6,175,536,432,-3.721937540253404,35.19439741776738
mdgnc_edge_failures,10,6,175,566,452,-10.847217265348748,76.88804119325397
mdgnc_edge_failures,10,6,175,586,463,-7.029116698499445,43.61466439235997
mdgnc_edge_failures,10,6,175,606,479,-3.723601967656466,36.035559813043285
mdgnc_edge_failures,10,6,175,626,495,-4.026950524084758,37.56172827097405
mdgnc_edge_failures,10,6,175,646,512,-3.860499963194688,45.476592538138775
mdgnc_edge_failures,10,6,175,666,530,-3.9415344740608966,40.96884061865735
