x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,f0,g0,g1,g2,g3,g4,run,seed
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.5826457738876343,0.5,0.5,1909.6498470753431,10500.0,10500.0,23.73245015980696,0.8372594979444077,20.417836081981662,0.0,0.0,-0.9,8,2008
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.1796924164518714,0.5,0.5,14615.033567883074,10500.0,10500.0,29.53783581732363,0.6663266835090655,-3.3161166709847762,0.0,0.0,-0.9,8,2008
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.7932641860097647,0.5,0.5,7045.550810173154,10500.0,10500.0,22.415008269943073,0.8356266638621095,32.82326055597514,0.0,0.0,-0.9,8,2008
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.4384046131744981,0.5,0.5,18387.183119542897,10500.0,10500.0,25.005319948652694,0.8287428293754702,11.922031715977937,0.0,0.0,-0.9,8,2008
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.36289937887340784,0.5,0.5,9519.515083171427,10500.0,10500.0,26.011439389487233,0.801654474430697,7.474773415643721,0.0,0.0,-0.9,8,2008
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.9055011998862028,0.5,0.5,15990.528298541903,10500.0,10500.0,21.844859296699113,0.8201211256604322,39.43402067329735,0.0,0.0,-0.9,8,2008
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.011198273859918118,0.5,0.5,4562.2481452301145,10500.0,10500.0,,,-13.240421669650823,0.0,0.0,-0.9,8,2008
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.726409412920475,0.5,0.5,12044.509949162602,10500.0,10500.0,22.727913024723662,0.8394265801531169,28.885514421015976,0.0,0.0,-0.9,8,2008
1.0,0.0,0.0,0.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.9887561965733767,0.5,0.5,8451.256345957518,10500.0,10500.0,21.471658358522845,0.8092175489404532,44.33773997817188,0.0,0.0,-0.9,8,2008
1.0,0.0,0.0,1.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.2742798449471593,0.3166356347501278,0.5,17575.444950722158,8212.727246806026,10500.0,27.164667126075983,0.7571149305859088,-8.69182500825464,-12.264647399609707,0.0,-0.5466914921998978,8,2008
1.0,0.0,0.0,1.0,0.0,1.0,7.25,1.4500000000000002,3.0,0.6372715719044209,0.22491835616528988,0.5,5253.794752061367,3176.3827241957188,10500.0,23.32462759570012,0.8230697467462247,-1.109038544850785,-12.218673760638163,0.0,-0.6200653150677681,8,2008
1.0,0.0,0.0,1.0,1.0,0.0,7.25,1.4500000000000002,3.0,0.09393588732928038,0.9454815937206149,0.5,10676.341320388019,14905.426258221269,10500.0,,,-13.687775934844506,-9.945357321343863,0.0,-0.04361472502350805,8,2008
1.0,0.0,0.0,1.0,1.0,1.0,7.25,1.4500000000000002,3.0,0.2063235668465495,0.8519636075943708,0.5,2998.9182939752936,4322.195159271359,10500.0,,,-13.241500631001585,-7.463768642231617,0.0,-0.11842911392450328,8,2008
1.0,0.0,0.0,1.0,0.0,0.0,7.25,1.4500000000000002,3.0,0.5624014995992184,0.0684415278956294,0.5,13013.727333396673,11300.95436796546,10500.0,23.839590000256635,0.8249084992212403,4.810875618581406,-13.272390933882168,0.0,-0.7452467776834965,8,2008
