x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.31722135118215933,0.0,0.8323912373225653,0.07297634817894855,0.614463508181275,0.3083807686431722,0.03521847267606092,0.4114259681309712,0.5,-7.699720419320564,48.709322298183146,6,2006
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.18231987673789263,0.6840831460431218,0.2500970186665654,0.2968211146071553,0.11908873077481985,0.9557531587779522,0.23285866621881723,0.7466042814776301,0.5752709852531552,-10.93040403833574,60.00469327095634,6,2006
2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.759503978304565,0.19336034264415503,0.3621629737317562,0.44588760007172823,0.02295584138482809,0.15131898131221533,0.5360374366864562,0.17833296488970518,0.5,-7.749299417998767,48.72497268904068,6,2006
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010029575085126757,0.5,0.5,0.045213248911164496,0.3465732362581102,0.5,0.005542549151553386,2.352025256337086e-17,0.5,-4.000173178594808,22.384678352559686,6,2006
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07347979127325832,0.5,0.5,0.06155564168468667,0.3602060939488801,0.5,0.008611249101427725,1.2317712181599436e-17,0.5,-4.006791164357775,22.6200328664889,6,2006
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1161112363931593,0.5,0.5,0.08348609875908891,0.37008942434697534,0.5,0.012442412598987559,1.691355389077387e-17,0.5,-4.013772958044979,22.890480348747545,6,2006
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2166726540536656,0.5,0.5,0.05416490838234904,0.42202191571837483,0.5,0.03663824001737306,0.0013537934524768262,0.5,-4.036336909828527,23.413702418526057,6,2006
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16973616578824072,0.5,0.5,0.08872597386055016,0.38428523576819973,0.5,0.017989545127238698,0.0,0.5,-4.024798809627183,23.14767709037138,6,2006
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2903092367758579,0.5483692479481513,0.3308791288047423,0.15725343069731332,0.1553404780449928,0.6511714251284916,0.20793912625202554,0.5104395990530117,0.5022810163653156,-10.92961771074817,55.06783543376522,6,2006
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.29312367259564964,0.5383286869248607,0.33958011013990036,0.1569413402175311,0.15271366025614555,0.6510167883591452,0.2367275931589993,0.384536561281249,0.5039596349677821,-10.923592778980572,54.45261086607894,6,2006
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900426101745087,0.5,0.5,0.2793267055703933,0.0,0.5,4.432729525299502e-17,0.001276921159797177,0.5,-4.266167638541952,25.016733387376284,6,2006
2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3160522761882641,0.1927684852944637,0.0,0.051193058655224805,0.35492100684861566,0.14798034999495507,3.2759399902641836e-17,0.5,-7.328867979367921,36.783907604438305,6,2006
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363146896713691,0.21946372167768285,0.5,0.0,0.07308792422990865,0.5,0.1831591436204347,0.08764159087385687,0.5,-6.966025615832654,26.323611908423025,6,2006
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5378500671902244,0.5,0.5,5.898059818321144e-17,0.5,0.5,0.22384795775899508,0.09624984815322013,0.5,-3.8313251446212178,19.445565698908993,6,2006
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1647824068201796,0.14932046940924876,0.5,0.05351188658275817,0.1642548518284127,0.5,0.14971094179986735,0.19215107532273967,0.5,-7.013465977989943,27.703921442477014,6,2006
