problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,7,125,7,7,-7.293758121990086,49.27390710929359
mdgnc_edge_failures,10,7,125,37,35,-4.005154046162724,36.00923940463212
mdgnc_edge_failures,10,7,125,67,62,-3.8580623411561934,37.4027322680819
mdgnc_edge_failures,10,7,125,97,89,-3.736504810471029,55.71589837119248
mdgnc_edge_failures,10,7,125,137,123,-3.826112779559277,53.37135912296254
mdgnc_edge_failures,10,7,125,167,146,-3.720403827409083,47.38746123761037
mdgnc_edge_failures,10,7,125,197,169,-4.272586202738674,49.603642541961406
mdgnc_edge_failures,10,7,125,227,192,-3.788528418727058,39.79124128041226
mdgnc_edge_failures,10,7,125,277,232,-4.005358382972821,43.90781538035107
mdgnc_edge_failures,10,7,125,307,255,-4.006707898000075,48.50840176030791
mdgnc_edge_failures,10,7,125,337,281,-4.052894173465759,39.36905491254677
mdgnc_edge_failures,10,7,125,367,307,-7.404615098945981,60.06417450752714
mdgnc_edge_failures,10,7,125,417,350,-3.450038154037488,34.817335986950226
mdgnc_edge_failures,10,7,125,447,372,-4.191541785649648,54.95303004426498
mdgnc_edge_failures,10,7,125,477,101,-3.9428683640661095,32.34490208686109
mdgnc_edge_failures,10,7,125,507,411,-7.354129195488461,50.9802322806573
mdgnc_edge_failures,10,7,125,577,457,-4.075430019886875,46.57108015221751
mdgnc_edge_failures,10,7,125,607,480,-4.215597912936178,49.06692901328536
mdgnc_edge_failures,10,7,125,637,504,-3.923111728139335,43.15361419269115
mdgnc_edge_failures,10,7,125,667,531,-3.852826835847413,39.75106635817258
mdgnc_edge_failures,10,7,125,707,558,-3.8254602365910975,46.59906149784379
mdgnc_edge_failures,10,7,125,747,277,-3.728972641536123,37.80699645396338
mdgnc_edge_failures,10,7,125,787,610,-8.008037057330416,70.37141208491387
mdgnc_edge_failures,10,7,125,817,629,-7.794506326917796,54.44220579524213
mdgnc_edge_failures,10,7,125,867,659,-3.86304128872897,54.26159066256734
mdgnc_edge_failures,10,7,125,897,402,-3.844097387915114,25.925363567263613
mdgnc_edge_failures,10,7,125,927,694,-4.206563440116837,45.08210201026288
mdgnc_edge_failures,10,7,125,957,710,-7.089286687271949,55.18354108065281
mdgnc_edge_failures,10,7,125,1017,745,-3.834490975175648,46.408887182417885
mdgnc_edge_failures,10,7,125,1057,770,-7.321153964551735,49.16247080717402
