x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24569389073321418,0.32692265338125726,0.5,0.0,0.0,0.5,0.14079195767302533,0.0,0.5,-7.001703277201852,25.015459110700416,9,2009
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16232202105815702,0.5,0.5,6.9195024614204134e-18,0.5,0.5,0.0026172887910730913,0.5,0.5,-3.4898118155678364,11.700142802389273,9,2009
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796542003115991,0.35703378770102046,0.5,0.0,0.0,0.5,0.14375856597876757,0.003571721412888647,0.5,-7.007623075384264,25.323738905534338,9,2009
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6532506557891798,0.5,0.5,0.0,0.5,0.5,0.07608053614204065,2.2208875367280336e-16,0.5,-3.8639798698879693,18.9436381518752,9,2009
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8879161154153579,0.5,0.5,0.0,0.5,0.5,1.386661814995481e-13,1.7335533375614078e-15,0.5,-3.950449739634751,21.018765196100937,9,2009
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2677175880438808,0.4288386353455796,0.45766001697605907,8.634783769928074e-18,0.0,0.11456047319758841,3.99852085836981e-18,0.0,0.8387991867543615,-11.144220860364856,47.475353772473035,9,2009
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.38016077419312766,0.6160061725150352,0.609144612229073,0.0,0.01877336756854497,0.03842408408710941,0.0,0.0,0.9304261865359474,-11.526444007308385,53.691042671085754,9,2009
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.21279921235076188,0.4443893474242772,0.4555116477044367,1.5042165586104715e-17,0.0,0.07683169762543192,0.0,5.0340050081197027e-17,0.840121511897891,-11.198588004829285,48.15351306366977,9,2009
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.33934166228360696,0.5774959805574394,0.5753574673984133,1.5402585075125456e-17,1.749417624049327e-17,0.03847878827377793,7.240498256858935e-19,0.0,0.9157901504162428,-11.511116397017013,52.68344773842774,9,2009
2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2579732399400304,0.511986724944265,0.5112694658026773,0.0,3.9507376027777024e-19,0.05440493889528,1.392157438562057e-17,0.0,0.8749892395221743,-11.361449310180213,50.20690453044999,9,2009
2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2971469298398554,0.5458880645028724,0.5383460656476609,0.0,0.0,0.04944223964720675,1.2408113587724192e-17,1.7329984105304483e-17,0.8928581155355766,-11.385713511295029,50.88654807404452,9,2009
2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.32701129716740984,0.5702583788597225,0.5650573033424146,0.0,0.0,0.03713878027424325,0.0,1.3877787807814457e-17,0.9022267629461694,-11.405448633270309,51.39613860169051,9,2009
2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2915149620165979,0.47566063739899966,0.4799717847881929,4.04953055287461e-18,1.448545476072294e-17,0.11511522481798858,3.3058201207219905e-18,3.209093744888067e-17,0.8595382462265755,-11.266455165575877,49.13916933096925,9,2009
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33605274429184245,0.5,0.5,0.01452830228717294,0.5,0.5,0.15649864199218944,0.5,0.5,-3.4986095924356793,13.316681794298724,9,2009
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37895324313720696,0.5,0.5,0.003336930088286269,0.5,0.5,0.27289883373029844,0.5,0.5,-3.516663270303938,14.162653506300959,9,2009
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37523842448790984,0.5,0.5,0.0,0.5,0.5,0.39611737771995903,0.5,0.5,-3.5303364377891198,14.862331392804936,9,2009
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555836096850909,0.5,0.5,0.0013393459235089087,0.5,0.5,0.3496722103610974,0.5,0.5,-3.5223441412355347,14.491147262044391,9,2009
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37687587659718164,0.5,0.5,0.0,0.5,0.5,0.48645456150438604,0.5,0.5,-3.542420414366962,15.412975353552575,9,2009
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619035453939023,0.5,0.5,0.003225343853886113,0.5,0.5,0.23414377650431123,0.5,0.5,-3.512175744772602,13.84103395532992,9,2009
1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5583132273294354,0.29954501156597724,0.30722867755477434,0.0,3.048761895121374e-17,0.5,0.011975613732606631,8.358781589337363e-18,0.42871218608991396,-7.882110402039636,38.11493913747501,9,2009
1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16210478549300952,0.16839609349205692,0.31262654413882285,2.494830719018535e-17,1.5340844494079008e-18,0.5,1.9041175702622445e-17,4.080959309881483e-19,0.2375995230764646,-7.862623521662537,34.49219107164191,9,2009
1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5351643039974945,0.2910680756888132,0.30648180027208494,1.4408981958091355e-17,3.683922215222041e-17,0.5,5.204170427930421e-18,3.7998178711615726e-17,0.40603671367186145,-7.880659408765846,37.69158813802548,9,2009
