x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6069871690124273,0.37273165583610535,0.38222701475024223,0.2464829320088029,0.8134543402120471,0.4723090520128608,0.221205304376781,0.036262684501707554,0.27186828572303057,-10.726997788270298,58.44371420290187,25,2025
1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.1250362580715887e-17,6.461844948013606e-17,7.112366251504909e-17,1.9081958235744878e-17,4.336808689942018e-18,0.5,8.944667923005412e-17,1.0061396160665481e-16,1.0538445116559103e-16,-7.387298411178867,32.0,25,2025
2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.38399843126535416,0.5196788301691413,0.281064186245203,0.4287786614149809,0.6520889960229397,0.20529666356742382,0.7568033318966627,0.3009978784248233,0.31434158980846405,-10.541877304891894,55.92546843652106,25,2025
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9763994161039591,0.9406062169000506,0.23147966992110014,0.039987243711948395,0.3269852539524436,0.6510542696341872,0.5432598935440183,0.9026196701452136,0.5211841315031052,-11.257202361327217,72.65229376332721,25,2025
2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6608306439593434,0.1721902759745717,0.6382257509976625,0.6543486826121807,0.027676936239004135,0.978427498601377,0.0332389185205102,0.5160304848104715,0.9934992743656039,-11.095734703778383,65.83508195350203,25,2025
2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.010943111108610489,0.0016622169313956386,0.017889775125186313,0.03563905769303788,0.4179906674441608,0.40503459689089416,0.002412415765359213,0.0006739206959689676,0.2813359814897939,-10.45942920046385,43.361617750774535,25,2025
2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.005784306341739192,0.0014930566978686535,0.014138065434368421,0.04123662507515919,0.0062292317518982745,0.15766233075689978,0.0033736402043885714,0.008465574404420183,0.1913571227305414,-10.355228882415718,36.951596155726534,25,2025
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,-3.482849974437949,11.5,25,2025
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002695439137551557,0.0026201538561317593,0.5,0.24622758645282017,0.03269247908880272,0.5,0.004571606815954241,0.00432205409783002,0.5,-6.926648461019097,25.72698127292106,25,2025
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4631308317691882e-16,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,-3.999875209835942,20.0,25,2025
