x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692403968423605,0.5,0.5,0.24831014219671488,0.5,0.5,0.37985653057694435,0.5,0.5,-3.452184093556167,18.62496282506325,39,2039
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34066432900726795,0.5,0.5,0.8544323034584522,0.5,0.5,0.6237935647368431,0.5,0.5,-3.4460336269531697,21.181720504577576,39,2039
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072219278663396835,0.5,0.5,0.36641887854784727,0.5,0.5,0.1434300560504198,0.07082851137965918,0.5,-3.5429154577079416,18.984429769562304,39,2039
0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049977138638496,0.5,0.5,0.7221824582666159,0.5,0.5,0.8524397294968367,0.525068799033761,0.6629723887890577,-3.659039621210135,41.809126288209185,39,2039
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659851457923651,0.5,0.5,0.5658619627356529,0.047720929607748985,0.5,0.11497418861836195,0.5,0.5,-3.7346563514346105,25.620854394901748,39,2039
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2334836795926094,0.22357112169265747,0.5,0.4607090847566724,0.5,0.5,0.8901421269401908,0.5,0.5,-3.572562660961902,25.336597995818302,39,2039
1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640846595168114,0.5,0.5,0.9472763631492853,0.656697760336101,0.5,0.3472805516794324,0.9278046786785126,0.813880305737257,-4.109292984322613,47.430407216330394,39,2039
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5443992037326097,0.4099991684779525,0.5,0.09249732550233603,0.5,0.5,0.6500516319647431,0.475824479945004,0.5,-3.934404933656075,31.061529302713684,39,2039
0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5803789049386978,0.5543374754488468,0.5,0.386441552080214,0.5,0.5,0.021907780319452286,0.2418261831626296,0.44685560930520296,-3.722821426026088,34.59109471909889,39,2039
2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44883845560252666,0.5,0.5,0.5302814729511738,0.2596098156645894,0.21364403516054153,0.9807906076312065,0.5,0.5,-3.8869100210737613,33.8161473030387,39,2039
2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14080234803259373,0.5,0.5,0.0027039749547839165,0.18731335923075676,0.3578032925724983,0.25027737207710743,0.5,0.5,-3.620702412709774,25.42736510149132,39,2039
2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597538568079472,0.5,0.5,0.8969177361577749,0.8999005258083344,0.673348062671721,0.7445758562535048,0.4134345203638077,0.5,-4.327587084881245,50.309641668072715,39,2039
2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702744130045176,0.5,0.5,0.8032342121005058,0.8424583338201046,0.8753332402557135,0.47575439792126417,0.7589888945221901,0.9066841043531895,-4.628185522369302,63.064746153556634,39,2039
0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11754241958260536,0.44284879695624113,0.0024288026615977287,0.15841021109372377,0.5,0.5,0.5284062763676047,0.5,0.5,-3.583817776036988,27.090459159913017,39,2039
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2850922495126724,0.6405566278845072,0.8110062656924129,0.6874409709125757,0.5,0.5,0.23539115954190493,0.008677208796143532,0.5,-3.7156467553641996,40.13430686626298,39,2039
0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6818759273737669,0.12720921263098717,0.40567772928625345,0.2922583883628249,0.5,0.5,0.7609281623736024,0.5877010216936469,0.7298226160928607,-3.7608815161283693,48.244240820179776,39,2039
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498390398919582,0.6840832009911537,0.5,0.9975341157987714,0.19860569294542074,0.5,0.585554719902575,0.5,0.5,-3.936482352572151,36.921991397402635,39,2039
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507245559245348,0.1730250846594572,0.5,0.10332053154706955,0.9823603434488177,0.5,0.41955962497740984,0.5,0.5,-3.878009338484861,30.681046379894553,39,2039
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08892731927335262,0.9958239933475852,0.5,0.6133197015151381,0.5898129288107157,0.5,0.8142008846625686,0.7950660027563572,0.5,-7.020360262734517,47.87141156334781,39,2039
1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.940297432243824,0.4903124952688813,0.5,0.46947995759546757,0.37234305404126644,0.5,0.1831331504508853,0.3740584561601281,0.8057238273322582,-7.23742380967403,50.10038990218791,39,2039
2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791679909452796,0.81635816488415,0.5,0.312796700745821,0.4322113487869501,0.22638636268675327,0.9129390623420477,0.5,0.5,-4.1761086872335,45.85838497419886,39,2039
1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175280399620533,0.32653175946325064,0.6551518766209483,0.7079793447628617,0.6524850185960531,0.5,0.09071300365030766,0.5,0.5,-3.8261410450086153,37.673055531140086,39,2039
1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4773503504693508,0.5046782996505499,0.40907664876431227,0.19652662239968777,0.791249237023294,0.5,0.6728485673666,0.5,0.5,-3.9798294214005914,41.51309729530685,39,2039
2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104586143046618,0.009183183312416077,0.5,0.8413506848737597,0.012259150855243206,0.33151125349104404,0.3230193667113781,0.6265717279165983,0.5,-7.383654916542349,43.91748145752976,39,2039
