problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,8,25,8,0,-3.503782163880912,23.705449339421545
mdgnc,10,8,25,1318,7,-4.0274704213530255,22.68121093968892
mdgnc,10,8,25,1668,39,-3.728535806194313,35.33843667614893
mdgnc,10,8,25,2588,57,-3.713406884311856,36.62811046367101
mdgnc,10,8,25,2688,164,-3.719922153677425,51.56470645561248
mdgnc,10,8,25,2788,257,-3.824111990691279,35.04521224020962
mdgnc,10,8,25,2998,296,-7.04307064924913,36.881937005148046
mdgnc,10,8,25,3098,298,-6.963518404815252,34.515387315933395
mdgnc,10,8,25,3198,360,-6.994793282531879,45.24282684342477
mdgnc,10,8,25,3288,450,-7.370573950062245,57.405256220641135
mdgnc,10,8,25,3518,495,-4.289184680329681,37.273922353470894
mdgnc,10,8,25,3738,570,-7.380705883330203,44.85876769015432
mdgnc,10,8,25,3838,670,-7.258902435809176,47.66454578592904
mdgnc,10,8,25,3938,759,-7.553936532405642,55.663237054786414
mdgnc,10,8,25,4028,849,-7.934017520722527,52.368993284902615
mdgnc,10,8,25,4128,949,-7.611124672938296,51.951118816212166
mdgnc,10,8,25,4228,1049,-7.198241389084993,47.95126747700303
mdgnc,10,8,25,4318,1139,-7.871080412092751,60.12330625925368
mdgnc,10,8,25,4418,1239,-7.101595052763199,44.038448740535394
mdgnc,10,8,25,4508,1329,-3.824711617510113,54.13789725096677
mdgnc,10,8,25,4608,1429,-4.018110817621336,56.66725745456068
mdgnc,10,8,25,4708,1529,-7.555128446442497,54.63060390531773
mdgnc,10,8,25,4798,1619,-7.506183187826052,50.74572184369398
mdgnc,10,8,25,4898,1719,-10.92924980776437,60.48171048850965
mdgnc,10,8,25,4998,1819,-10.771536258406076,60.4952787908212
