problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,3,25,3,0,-3.5029996167565893,22.87979881647962
mdgnc,10,3,25,1323,12,-3.9008027036661095,34.35532396361154
mdgnc,10,3,25,1663,29,-3.8614805731215807,38.7309670645349
mdgnc,10,3,25,2453,64,-3.925396297148603,45.98805657834609
mdgnc,10,3,25,2683,159,-3.9453767849438615,50.01952393508412
mdgnc,10,3,25,2773,249,-3.7025138437605385,46.78606137813589
mdgnc,10,3,25,2983,281,-7.23303291440991,49.19841548227736
mdgnc,10,3,25,3073,273,-7.113767039646509,40.82402824852503
mdgnc,10,3,25,3203,365,-7.162263929973494,51.42503734359615
mdgnc,10,3,25,3293,455,-7.1469809109664935,50.37647597765663
mdgnc,10,3,25,3523,514,-3.9563804864409184,51.32724046500516
mdgnc,10,3,25,3743,575,-7.841887763575353,59.1466580123474
mdgnc,10,3,25,3843,675,-7.445692541115101,54.73060468181384
mdgnc,10,3,25,3943,764,-7.389814302239583,44.83898147633592
mdgnc,10,3,25,4033,854,-7.711254622254306,56.60074510189656
mdgnc,10,3,25,4133,954,-7.426919148516787,43.8170282152373
mdgnc,10,3,25,4223,1044,-7.308730071629168,55.45244143296511
mdgnc,10,3,25,4323,1144,-7.616586642135867,59.451909000362186
mdgnc,10,3,25,4413,1234,-7.512259505917853,51.8852249215808
mdgnc,10,3,25,4513,1334,-4.10503021917153,53.32641547566793
mdgnc,10,3,25,4603,1424,-4.040963550051499,55.63847811282543
mdgnc,10,3,25,4703,1524,-7.912566126064409,73.26794333888675
mdgnc,10,3,25,4793,1614,-8.102793238125296,55.09693566118855
mdgnc,10,3,25,4893,1714,-8.205667421194457,64.75545360449351
mdgnc,10,3,25,4993,1814,-11.145088969013148,64.03873955190689
