x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
1.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15722879767417908,0.5148696200922132,0.5449670255184174,0.6391519131138921,0.2188693005591631,0.5,0.12471661251038313,0.5,0.5,-3.8283023570410704,41.00403171300114,2,2002
1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.98513974994421,0.4040862722322345,0.5,0.16141244862228632,0.8926869221031666,0.5,0.6855216175317764,0.5,0.5,-3.9867680317437086,43.374228225830166,2,2002
2.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,15.0,0.0,0.741688041947782,0.877979913726449,0.5,0.9767314940690994,0.7057901099324226,0.014722159132361412,0.2885526269674301,0.09096589684486389,0.5,-7.641871606886132,62.20722288500513,2,2002
0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4128036266192794,0.017563272267580032,0.5,0.4405244253575802,0.5,0.5,0.9738407162949443,0.5,0.5,-3.601396360277726,30.18119796869457,2,2002
2.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.347283311188221,0.7920603910461068,0.5,0.309092422015965,0.2633748669177294,0.5089358361437917,0.40429573971778154,0.5,0.5,-3.873931961785966,46.64995071782937,2,2002
0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,0.0,0.5491593331098557,0.18152166809886694,0.5,0.7731557125225663,0.5,0.5,0.8434577714651823,0.7036048704758286,0.8362652361392975,-3.7444996605742906,49.78058416753464,2,2002
2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,43.0,47.0,3.0,0.8026265418156981,0.6632278095930815,0.08128105383366346,0.08869604021310806,0.8116141334176064,0.19537385925650597,0.19256715290248394,0.8269407944753766,0.5706536918878555,-10.92292019885556,73.24988375221645,2,2002
1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09782154764980078,0.3025665432214737,0.9851575624197721,0.6112355329096317,0.07527169398963451,0.5,0.5073109539225698,0.5,0.5,-3.9055332542285734,42.66446602231225,2,2002
0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.033279476687312126,0.5,0.5,0.8527524173259735,0.5,0.5,0.4516871627420187,0.24853682331740856,0.4946191217750311,-3.5803177050755512,36.793325815942666,2,2002
1.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,2.0,0.0,0.8631474431604147,0.07212079502642155,0.8893012786284089,0.31446633860468864,0.13061653450131416,0.5,0.7624960439279675,0.6836339719593525,0.5,-7.245571960589187,60.13484910711803,2,2002
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.6136837610974908,0.5,0.5,0.5150392921641469,0.5,0.5,0.14676268864423037,0.7839310392737389,0.5,-3.4424508602728072,29.81065243093603,2,2002
