problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc,10,1,125,1,0,-3.3745304167156984,17.70332213945729
mdgnc,10,1,125,191,1,-3.710517572185376,31.02228576480274
mdgnc,10,1,125,561,3,-3.863502052491123,28.325042686456317
mdgnc,10,1,125,931,5,-3.613139585284143,36.04840355365042
mdgnc,10,1,125,1301,11,-3.77211622199248,31.8211909995999
mdgnc,10,1,125,1321,10,-3.7620321612353935,32.52189166627548
mdgnc,10,1,125,1341,9,-3.938457097311029,25.952066015872944
mdgnc,10,1,125,1351,12,-3.909043063734621,40.84546841628421
mdgnc,10,1,125,1481,14,-3.8759120252235846,45.06027500349192
mdgnc,10,1,125,1501,34,-3.70427964636,44.08017095972723
mdgnc,10,1,125,1521,29,-3.7218554049575583,40.53405088032686
mdgnc,10,1,125,1851,40,-4.149263493548817,40.98841477113415
mdgnc,10,1,125,2231,42,-3.4749572059745173,36.46480305330229
mdgnc,10,1,125,2421,57,-3.705107915678897,39.50629264441982
mdgnc,10,1,125,2431,67,-3.749552038823152,42.42612508477323
mdgnc,10,1,125,2451,62,-3.6997828996626376,45.95757387377566
mdgnc,10,1,125,2601,77,-3.791854798780694,43.86230647785437
mdgnc,10,1,125,2621,97,-3.72455739665637,38.52056300823124
mdgnc,10,1,125,2641,117,-3.70024289204391,49.87944412804856
mdgnc,10,1,125,2661,137,-3.710935605835645,44.91770704414973
mdgnc,10,1,125,2681,157,-3.780400300272781,55.905251372678606
mdgnc,10,1,125,2691,167,-3.698975766508978,52.08026757019172
mdgnc,10,1,125,2711,187,-3.766875486186432,55.46940749840112
mdgnc,10,1,125,2731,207,-3.751817039388482,45.36916514001137
mdgnc,10,1,125,2751,227,-3.958726012980309,51.012572799091984
mdgnc,10,1,125,2771,247,-3.8611280631100686,59.38620848434336
mdgnc,10,1,125,2791,260,-4.039124458416061,39.31940063575009
mdgnc,10,1,125,2811,259,-3.871250949666,29.441761111896668
mdgnc,10,1,125,2821,255,-3.842676327015205,33.071006975234155
