n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f0_failure_rate.sizing,kernel_weight.f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_weight.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f1_mass.sizing,kernel_weight.f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,run,seed,runtime_sec
30,0.5633694384703497,0.28597216249875085,0.6549522358144216,1.0,0.0,0.0,4.5436636540651785,0.7761463925589759,30,-3.731952302315425,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2024,3785.3444650173187
40,0.411865962132816,0.3851997030596759,0.6549522358144216,0.7310761536002146,8.655380768001073,4.876177003015829,4.579012201610226,0.8391656675585029,40,-3.731952302315425,30.0,,,59.170677474699914,112.46984041761607,108.48119036760181,5284,0.020530126867449244,0.012086908308661005,0.8779293735290424,0.10998371816229648,0.012015984352506004,0.8814424206446445,0.10654159500284938,0.995001015288551,0.006837613166049543,0.0,5.634325066795898e-05,0.0,0.0005390027378486006,0.0,0.0,0.0,1.0024339744431172,1.0,0.0,0.18091115782190376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18091115782190376,0.9890235661969994,0.01097643380300057,24,2024,3785.3444650173187
50,0.2873704935195159,0.46673828857672095,0.6549522358144216,0.5100924436010923,14.861223754007607,8.372359281277488,3.408148522347432,1.0353046485315005,50,-3.731952302315425,40.0,,,60.14404345583171,102.08479760494083,206.43269795551896,10479,0.019699656260665995,0.9803921568627451,0.009803921568627449,0.009803921568627449,0.5097199145599601,0.48518288629444056,0.005097199145599402,1.0,0.9944023529857641,0.11818640614754153,1.5232344931992874e-19,0.010625580126075947,0.0,0.0,0.0,0.0,2.1232143392593814,1.0,0.0,0.5089044871044164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089044871044164,0.4783335140669127,0.5216664859330873,24,2024,3785.3444650173187
60,0.28611100896226976,0.46756319080346304,0.6549522358144216,0.5078568154834829,19.950970049430484,11.239766793686416,3.1534356668119377,0.8705863049138659,60,-3.731952302315425,50.0,,,62.86930969171226,139.71132901776582,342.12361903022975,15919,0.02149152704505495,0.013832872330096339,0.5352823790488093,0.45088474862109434,0.013015036401671544,0.07746363712999278,0.9095213264683357,0.9929283950264516,0.8277012386539173,0.24581491572424266,0.0,0.0,0.0,0.0,0.0,0.0,2.0664445494046118,1.0,0.0,0.9999755195976928,0.42473718785946835,0.02889239103421759,0.0,0.0,0.0,0.0036441892890070903,0.0,0.00406889060405372,1.4613181783844398,1.0,0.0,24,2024,3785.3444650173187
70,0.2856616296615176,0.4678575127812194,0.6549522358144216,0.5070591518722435,25.025549886209117,14.098629986805353,2.108810399426905,0.843120751128582,70,-3.731952302315425,60.0,,,63.09757632575929,67.22292043734342,407.2569068763405,17983,0.02264677233366738,0.00745210562932112,0.36822336779882026,0.6243245265718587,0.01293128804590129,0.35283754981210175,0.6342311621419968,0.9938625628287463,0.5073776405824291,0.0,0.0,0.017843134065887674,0.02974393336120522,0.0022947409661739763,1.9276552435627783e-18,0.0,1.5511220118044422,1.0,0.0,0.8021589066118848,0.2741475461891182,7.059490219772559e-20,0.0,0.0,2.541098841762901e-20,2.642742795433417e-19,6.098637220230962e-20,2.439454888092385e-19,1.0763064528010031,1.0,0.0,24,2024,3785.3444650173187
80,0.27716212265335444,0.47342428389953617,0.6549522358144216,0.4919722365591927,30.020706828366297,16.912748748379713,1.7530247013828286,0.8064997585646062,80,-11.12022145100386,70.0,,,69.85170368291438,128.9369109319523,532.5060925418511,22797,0.02335860387515248,0.006020671143194903,0.3919122145373149,0.6020671143194902,0.0060561877968074085,0.39197127813879123,0.6019725340644012,0.9871682060048144,0.932621391971757,0.012337328974537695,0.0,0.0,0.058026285178745404,0.0006425050749055864,0.0,0.0,1.99079571720476,1.0,0.0,1.0,0.7392350688076922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7392350688076923,0.9809709744367742,0.0190290255632258,24,2024,3785.3444650173187
90,0.13381328439652415,0.5673109260172471,0.6549522358144216,0.2375231513442609,33.66818376788356,18.967625783629106,1.4305538279276397,0.9685762611592545,90,-11.12022145100386,80.0,,,67.95916865486652,150.31132718920708,678.777519996278,28095,0.02416008257683851,0.013352226069489909,0.19662963972207925,0.7900181342084308,0.011996353818036758,0.6416457136219869,0.3463579325599764,0.7655288222570061,0.8506543355455525,0.4335873861035012,0.0031917051222972496,0.0,0.04879625839213707,0.0,0.0,0.0,2.101758507420494,1.0,0.0,0.9956146136547306,0.956958482444494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9525730960992247,0.1284613685858037,0.8715386314141963,24,2024,3785.3444650173187
100,0.1260218312322359,0.572413955687441,0.6549522358144216,0.22369305579373996,35.97426480357357,20.266801361772906,1.0596855221759207,1.0312605690046963,100,-11.12022145100386,90.0,,,69.90350900497288,143.11940559465438,817.898334867321,33434,0.024463071569878595,0.0073935226876626165,0.36584679031422884,0.6267596869981086,0.012910063914479183,0.37041086101068643,0.6166790750748344,0.899462176175864,1.0,0.9060517472862357,0.0,0.0,0.2248930442775121,0.0,0.0,0.0,3.0304069677396117,1.0,0.0,1.0,0.7577267541037846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7577267541037846,0.7632287714795192,0.23677122852048088,24,2024,3785.3444650173187
110,0.1260218312322359,0.572413955687441,0.6549522358144216,0.22369305579373996,38.21119536151097,21.527019674095264,1.0596855221759207,1.0983688026773808,110,-11.12022145100386,100.0,,,72.31705937162042,155.39384733699262,969.3522434458137,38615,0.025102997370084517,0.007458121092806818,0.36741313507767703,0.6251287438295161,0.010047422621349366,0.8301969328592912,0.15975564451935945,0.5668898373966424,0.9099664715642407,0.9992719612364439,0.0,0.24204712161587347,0.0660946193095871,3.5412435728131336e-19,0.0,0.0,2.784270011122788,1.0,0.0,0.046568630799440305,0.1603515594451785,0.0,0.0,1.758930141474757e-20,8.122168581110822e-21,2.5603241379589603e-20,7.631573221562985e-22,0.0,0.20692019024461883,1.0,0.0,24,2024,3785.3444650173187
120,0.12369180544351893,0.5739400112872665,0.6549522358144216,0.21955718041675218,40.42744654256343,22.775587857474036,0.9541846990006942,1.1363894167561286,120,-11.12022145100386,110.0,,,75.80668019410223,115.4237818904221,1080.79161056038,43782,0.024685752376784522,0.013166690167973194,0.07978372430999907,0.9070495855220277,0.012174964745481895,0.8762127091468276,0.11161232610769053,0.9486044751348304,0.5586995576128665,0.946384731771845,0.0,0.015359068540517606,0.07295135603328803,0.0,0.0,0.0,2.5419991890933478,0.9996538412484417,0.00034615875155833743,0.9877357020629344,0.8458084189564711,0.0,0.0,8.076221332342247e-21,0.0,0.0,0.0,5.855261498723238e-21,1.8335441210194054,0.5538052799356483,0.4461947200643516,24,2024,3785.3444650173187
