x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33854849849238877,0.5,0.5,0.1060081273317337,0.5,0.5,0.3745196789106882,0.5,0.5,-3.4668190267098145,19.185472438274687,16,2016
2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,16.0,0.0,0.08249641343882219,0.3445483533112817,0.5,0.08816943876445293,0.4134799540042877,0.004833363927900791,0.5052981860554642,0.6699758311733603,0.1862562184359305,-8.083969248517871,50.58671253616687,16,2016
2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.13269683335601268,0.3445483533112817,0.5,0.08431760003566062,0.4134799540042877,0.005171570670582631,0.5033901315273472,0.6699758311733603,0.5036879819117924,-7.596164196025669,48.53439253740379,16,2016
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.14151390391598573,0.5,0.5,0.08952029572446353,0.055007485267335454,0.5,0.021750212633951105,0.5,0.5,-3.6095922537934126,21.137851256765302,16,2016
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5487195994378483,0.5,0.5,0.05696159414947033,0.1922308418665042,0.5,0.13601824749820898,0.5,0.5,-3.666204328331859,23.418916492735733,16,2016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6875352363936029,0.5,0.5,0.08820829829791647,0.5,0.5,0.06115387440276235,0.5,0.5,-3.378143835907602,18.705105945183725,16,2016
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,12.0,0.0,0.07554425485432148,0.28091864455429255,0.5,0.08660577039910472,0.4963066553858107,0.004833363927900791,0.6315661855041981,0.17788131154038256,0.5,-7.3894106356776375,44.47551525564239,16,2016
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.9770569959655404,0.5,0.5,0.23455815418490972,0.042234056444923215,0.5,0.008072712993119513,0.07358512921735179,0.016143953731597105,-4.64228345907949,32.93004665298785,16,2016
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.33854849849238877,0.5,0.5,0.10552752453568538,0.5,0.5,0.3745196789106882,0.5,0.5,-3.687720539240202,26.1825888214984,16,2016
2.0,1.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,48.0,0.0,0.05557769921861727,0.41637062528703245,0.5,0.08816943876445293,0.413802733088208,0.004833363927900791,0.3511860087079852,0.6699758311733603,0.1862562184359305,-8.108658291906504,55.02051521235347,16,2016
