x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5146254934370518,0.5,0.5,0.3023386988788843,0.5258200922980905,0.5,0.7879371652379632,0.5,0.5,-3.8001625515213004,31.55045152795693,35,2035
1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.2461764831095934,0.5,0.5,0.802824767306447,0.294833404943347,0.5,0.1783770490437746,0.45149737037718296,0.5641416702419519,-4.044426136931856,40.17426559732968,35,2035
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.4465696634724736,0.5,0.5,0.20730716083198786,0.5,0.5,0.5161864720284939,0.13381115440279245,0.5,-3.4826104046317297,23.039799973917074,35,2035
2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,32.0,13.0,12.0,0.808249513618648,0.6133058946579695,0.21676944568753242,0.7107224548235536,0.9314184868708253,0.22833104152232409,0.37586341705173254,0.9798186887055635,0.27165580447763205,-10.976802175823815,75.0216620856045,35,2035
1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.9153961725533009,0.3509175777435303,0.5,0.595164094120264,0.8617163235321641,0.5,0.7283821804448962,0.5,0.5,-4.013275344912008,44.83922868224628,35,2035
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.3395455051213503,0.5,0.5,0.09666929766535759,0.5,0.5,0.36882206052541733,0.8361784927546978,0.5,-3.5200550064449114,27.117057156009626,35,2035
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.10832953173667192,0.5,0.5,0.8756203791126609,0.5,0.5,0.9683501031249762,0.5306995799764991,0.07814890332520008,-3.450144481948735,36.29906080536003,35,2035
1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6523500038310885,0.7514320546761155,0.8054388426244259,0.37810260709375143,0.7048971960321069,0.5,0.07802704442292452,0.5,0.5,-3.8255708681235725,47.43875781180225,35,2035
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.7228111317381263,0.3996796729043126,0.5,0.06079360283911228,0.5,0.5,0.6577624250203371,0.07039283774793148,0.5,-3.9816535472050845,36.00909160532643,35,2035
2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02223523799329996,0.5563284093514085,0.8658888088539243,0.5603612828999758,0.5678158681839705,0.9184102471917868,0.2988166818395257,0.5,0.5,-3.8505626087545233,58.99073841980144,35,2035
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,0.284763028845191,0.09332156181335449,0.5,0.4683256009593606,0.975360220298171,0.5,0.898217543028295,0.6065284591168165,0.04207547474652529,-6.98571656719846,50.571636064369606,35,2035
1.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,7.0,0.9545465558767319,0.9994057305157185,0.6261346936225891,0.9649631315842271,0.2044546538963914,0.5,0.007534738630056381,0.2649138914421201,0.6881500529125333,-7.699636143645013,66.89420798336346,35,2035
2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,10.0,0.0,0.8159674545750022,0.23066977597773075,0.5,0.8541654534637928,0.026353963650763035,0.09398074820637703,0.8579425439238548,0.7172830104827881,0.5,-7.454632727099644,57.83143434569203,35,2035
1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,0.0,0.42322046402841806,0.8250702302902937,0.5,0.35268279537558556,0.7943299319595098,0.5,0.24899680446833372,0.4337737215682864,0.557364639826119,-7.243094541326108,57.34188248177296,35,2035
