x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,run,seed
2.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,22.0,42.0,16.0,0.037857336923480034,0.8069532858207822,0.4664069898426533,0.9039495000615716,0.573347395285964,0.1634755814447999,0.17703161016106606,0.7778932191431522,0.6872233897447586,-11.134119855734165,77.28852002045772,20,2020
2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,46.0,26.0,0.0,0.4942991314455867,0.047494909977781274,0.3425957275109597,0.7751080800843699,0.35263305161757724,0.026319428347051144,0.30212899567187956,0.49781918853856455,0.21596899814903736,-10.982100367228538,61.067581066763836,20,2020
2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,7.0,1.0,0.5126171921259196,0.04359958452630835,0.3856703775494164,0.7753014531702235,0.341303198721142,0.026707980915356644,0.30397841883157795,0.503290899898641,0.21599758790700224,-10.719068711145631,59.39340988353493,20,2020
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.41809736871657655,0.5,0.5,0.056476850993931293,0.42661057678444914,0.5,0.5519447422404287,0.9873655722587245,0.5,-4.105483835895056,34.358024321759274,20,2020
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.14837840687382814,0.5,0.5,0.056476850993931293,0.5,0.5,0.3856660596850463,0.5,0.5,-3.477436881134269,19.306970525458773,20,2020
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.14837840687382814,0.5,0.5,0.056476850993931293,0.5,0.5,0.5485834684222937,0.5,0.5,-3.4977454966114827,20.284474977882255,20,2020
1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.017696979455649853,0.5,0.5,0.06876523327082396,0.257197435297865,0.5,0.3848993219435215,0.5,0.5,-4.000464552060489,30.267364224646236,20,2020
2.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,1.0,0.5126171921259196,0.04359958452630835,0.49504073716308145,0.9124463617958439,0.341303198721142,0.026707980915356644,0.30397841883157795,0.503290899898641,0.21599758790700224,-7.981179877578177,56.89054517461165,20,2020
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.020891902728121033,0.5,0.5,0.056476850993931293,0.5,0.5,0.5485834684222937,0.5,0.5,-3.374511306454881,18.133417217694557,20,2020
0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.14837840687382814,0.5,0.5,0.056476850993931293,0.5,0.5,0.5433856058120883,0.5031555051678603,0.5,-3.7032926186346917,27.272220833228186,20,2020
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.44142343997028755,0.3813829626430858,0.5,0.32587358548848794,0.2629865768527365,0.5,0.9892811682075262,0.5,0.5,-4.282218596154694,34.85100130613984,20,2020
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.15269762766753547,0.5,0.5,0.034986135611511926,0.5,0.5,0.5485834684222937,0.5,0.5,-3.3883044391358683,18.164633582669886,20,2020
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.41788287314644623,0.5,0.5,0.05604159880198356,0.42661057678444914,0.5,0.9834922705224038,0.5,0.5,-3.8803524202261452,28.01924934633692,20,2020
2.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,2.0,4.0,1.0,21.0,0.5430258061386095,0.04359958452630835,0.4951676785305726,0.38804808168944427,0.341303198721142,0.026707980915356644,0.30397841883157795,0.503290899898641,0.21599758790700224,-10.951063992860762,60.96973986613195,20,2020
1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.017696979455649853,0.5,0.5,0.05636759960063853,0.257197435297865,0.5,0.3848993219435215,0.5,0.5,-4.000572369287208,32.192978422625124,20,2020
1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4600210888891435,0.4969332522104002,0.5,0.4235466962373953,0.25508962909453486,0.5,0.9997268405253553,0.5,0.5,-4.29962844431278,37.28011341076982,20,2020
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.8294495349531001,0.5,0.5,0.1064047516632124,0.48622209445505093,0.5,0.5433856058120883,0.5031555051678603,0.5,-4.401642979515992,37.65091345982667,20,2020
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04595052924833437,0.5,0.5,0.33076911397911596,0.24892891146545648,0.5,0.39610319617507117,0.5,0.5,-3.631558901710492,23.869587487685276,20,2020
1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,23.0,0.0,0.8651114283980545,0.3817994920536876,0.5,0.042005489283579,0.16185871016193143,0.5,0.2164151370119119,0.04296636481682864,0.45509896223859175,-7.602546172335249,46.769388430818694,20,2020
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.14781703048186584,0.5,0.5,0.05487517062512351,0.5,0.5,0.37035285426948283,0.5,0.5,-3.476720178369522,19.204317270870977,20,2020
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.01326032918481565,0.5,0.5,0.056476850993931293,0.5,0.5,0.6585144966546342,0.5,0.5,-3.5099630495802483,20.791178940202023,20,2020
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.14837840687382814,0.5,0.5,0.056476850993931293,0.5,0.5,0.5430552040229126,0.5031555051678603,0.5,-3.703271599265578,25.27023842249313,20,2020
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.44142343997028755,0.3813829626430858,0.5,0.32587358548848794,0.2629865768527365,0.5,0.983104042797601,0.5,0.5,-4.272182578840808,34.81393855368029,20,2020
1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,0.0,0.21754006075004806,0.47334927154438217,0.5,0.042005489283579,0.16034921794067292,0.5,0.3702882116725321,0.5048332674609368,0.4548900179259024,-7.228349793334285,43.093879702020864,20,2020
2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,42.0,48.0,3.0,0.5430258061386095,0.0626582240647082,0.5000248497415671,0.3866115943934977,0.39279315659585473,0.026707980915356644,0.30397841883157795,0.503290899898641,0.4638391782290149,-10.999816663365472,66.80512287992521,20,2020
