x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03094414403557426,0.026847583164735737,0.49947155817672967,0.02704495588860586,0.0047613915577779916,0.49976157233018526,0.03913717523609556,0.011359825694201188,0.08314294700054892,-10.79706788476562,44.24929839764009,17,69
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008952422407474233,0.003067047681207741,0.5,0.003904823320742127,0.012426958383582038,0.5,0.015016752737099867,0.035670272767004844,0.5,-7.2053108179353,25.402739711789657,17,69
1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.016627776860263774,0.03594656111696185,0.5028275271270539,0.0,0.0,0.5,0.0007150206827726512,3.469446951953614e-18,1.0408340855860843e-16,-8.20380189236024,36.785119245889746,17,69
1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.00034272785841811895,0.0057495622179587254,0.5015269444016625,0.0002940640997581779,0.012320233095006107,0.5,0.014173750067113373,3.489805257887165e-18,0.004315463781035603,-7.835700259084645,35.94755822248014,17,69
2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03112610311738965,0.04409856387869453,0.46227302419316907,0.02334347231609473,0.023492305636225928,0.4922346685427577,0.03205508343811321,0.006486426344448572,0.010871734545611496,-10.902409976317236,44.54717121063646,17,69
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013709129065052728,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,-3.483019495774831,11.501315581538055,17,69
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.9786689647860456e-17,1.3227266504323154e-17,0.5,0.33460823139468004,0.0,0.5,-3.999882500787827,22.00764938836808,17,69
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6606724776144347,0.5,0.5,0.13373629463374,0.09504337314666399,0.5,0.014523409130623914,0.06293735044401422,0.5,-4.243536924534293,24.89285942287062,17,69
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6546880058842848,1.0,0.1609621141364066,0.9999999999999989,0.0,3.608882555577628e-14,0.999999999999999,7.351572265274939e-15,0.9999999999999998,-11.823840680464837,70.68167631065226,17,69
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29457556874240576,0.5,0.5,0.001423668042683867,0.5,0.5,0.0533213797973997,0.09569564226573199,0.5,-3.777672363386806,17.010067500534277,17,69
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7987814263774426,0.014351968555241231,0.06392732271511686,1.0,0.072621074838259,0.0,0.0007750306812833287,0.029781949914830956,0.7552490885531922,-11.411741398552708,58.146974004941,17,69
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7923463543730679,0.0076430883784763155,0.0,1.0,0.08925982469323596,1.711171040858086e-17,0.0,5.204170427930421e-18,0.41216747478557914,-11.31385556641008,55.90366193149066,17,69
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.640088605718083,0.006670525440715102,0.0,1.0,0.07286107710897774,3.3948593636869858e-18,2.7042306852815946e-18,6.1909323357573625e-18,0.7261425248493614,-11.36965496374895,56.16232704530846,17,69
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7228797958400432,0.013981388828409687,0.0,1.0,0.0873623176654319,0.0,0.0,0.0,0.5417537807584808,-11.32800479605081,55.93395133981467,17,69
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6803189683163394,0.0380030593625644,3.0086297012404397e-18,1.0,0.08779449636343746,1.2609972623484645e-19,8.689600992583156e-18,0.007950562594384158,0.6133512265765684,-11.338551351163993,56.0045246314098,17,69
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478087355369967,0.5,0.5,1.2847795743953228e-17,0.5,0.5,2.7755575615628914e-17,4.163336342344337e-17,0.5,-3.7717368220437693,15.929864185859117,17,69
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47475899101612573,0.5,0.5,0.0008280570897377094,0.5,0.5,0.45032996834398514,0.12915129824696545,0.5,-3.8147194427901274,20.55962863893868,17,69
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.5,0.5,4.2479610194027595e-18,0.5,0.5,3.0836722546605495e-18,2.5077516638158325e-18,0.5,-3.7471115573331715,15.5,17,69
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44921380252782706,0.5,0.5,0.00011142126509410493,0.5,0.5,0.44306535058011615,0.031458151367937254,0.5,-3.8097347544740865,19.760360821949455,17,69
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45027194344167865,0.5,0.5,0.0,0.5,0.5,0.4332031114300739,0.12150185245225816,0.5,-3.8101110333554855,20.247443544649215,17,69
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4468745423047451,0.5,0.5,0.0003732062339576737,0.5,0.5,0.4511124337496544,0.023674207102263936,0.5,-3.808886741239602,19.748837078435784,17,69
