problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,4,275,4,4,-7.301902878617687,62.1891800036388
mdgnc_edge_failures,10,4,275,14,12,-4.059740432625113,45.639701586868185
mdgnc_edge_failures,10,4,275,24,22,-7.435798428573803,64.024089632014
mdgnc_edge_failures,10,4,275,44,40,-3.991336745067664,56.29201639956064
mdgnc_edge_failures,10,4,275,54,50,-7.170175552231742,64.74331011983901
mdgnc_edge_failures,10,4,275,74,69,-3.71027465432215,37.545074229455366
mdgnc_edge_failures,10,4,275,84,79,-4.357153586092867,49.01607858018407
mdgnc_edge_failures,10,4,275,94,87,-7.253916175207113,63.04886664987788
mdgnc_edge_failures,10,4,275,114,101,-3.6997104408453194,38.95310143569206
mdgnc_edge_failures,10,4,275,124,110,-3.5268252219796774,45.9530531229916
mdgnc_edge_failures,10,4,275,144,129,-3.579813413859318,28.816866613773136
mdgnc_edge_failures,10,4,275,154,136,-3.362602811487042,22.01784417693255
mdgnc_edge_failures,10,4,275,174,150,-3.891014180094584,47.04836503139725
mdgnc_edge_failures,10,4,275,184,158,-3.906392021570972,58.96698015912199
mdgnc_edge_failures,10,4,275,194,167,-4.0291541214721285,34.54975376565744
mdgnc_edge_failures,10,4,275,214,183,-3.5211580285833284,41.216766326815055
mdgnc_edge_failures,10,4,275,224,116,-3.4659158299574355,29.092263027013225
mdgnc_edge_failures,10,4,275,244,205,-3.855292790199155,44.44335502469542
mdgnc_edge_failures,10,4,275,254,213,-7.9762193843625715,62.06524942020667
mdgnc_edge_failures,10,4,275,264,220,-3.812056812900723,35.161903491090385
mdgnc_edge_failures,10,4,275,284,1,-3.527357487116901,35.05463119043567
mdgnc_edge_failures,10,4,275,294,243,-3.581018407134287,38.59417008978006
mdgnc_edge_failures,10,4,275,314,262,-3.825191991850261,50.662304651833566
mdgnc_edge_failures,10,4,275,324,272,-7.530755823759391,58.1629890303535
mdgnc_edge_failures,10,4,275,344,288,-3.839422761743432,55.199310831606326
mdgnc_edge_failures,10,4,275,354,297,-3.850511530547884,39.39768538171862
mdgnc_edge_failures,10,4,275,364,305,-4.490056405092269,47.356401569968334
mdgnc_edge_failures,10,4,275,384,319,-8.371050036148473,63.73121498699244
mdgnc_edge_failures,10,4,275,394,328,-3.525904731646841,39.454554769693615
mdgnc_edge_failures,10,4,275,414,347,-3.868189289844556,49.300413666428845
mdgnc_edge_failures,10,4,275,434,362,-10.679595479348215,75.56392242059394
mdgnc_edge_failures,10,4,275,454,377,-4.141026007794115,45.05378562469561
mdgnc_edge_failures,10,4,275,464,351,-4.159007887064648,35.273388975604604
mdgnc_edge_failures,10,4,275,474,389,-3.679108303222836,34.52623344036808
mdgnc_edge_failures,10,4,275,494,77,-3.6148222509150383,33.76293328344629
mdgnc_edge_failures,10,4,275,504,154,-3.828377598728295,39.50839994101776
mdgnc_edge_failures,10,4,275,524,424,-4.543982062062586,48.72408039570347
mdgnc_edge_failures,10,4,275,534,430,-7.271586211306952,61.75722756405213
mdgnc_edge_failures,10,4,275,544,206,-4.21067409015599,48.22848005087657
mdgnc_edge_failures,10,4,275,564,450,-10.401709946949897,73.31635809747308
mdgnc_edge_failures,10,4,275,574,455,-4.171317874409836,52.506390451909006
mdgnc_edge_failures,10,4,275,594,469,-6.949246081627821,54.65833291123228
mdgnc_edge_failures,10,4,275,604,478,-3.9686250776204632,61.74590967653607
mdgnc_edge_failures,10,4,275,624,494,-7.541592010487169,56.94599726080203
mdgnc_edge_failures,10,4,275,634,38,-3.552500224903953,36.23045821820043
mdgnc_edge_failures,10,4,275,644,510,-7.125101038893632,58.27079619416515
mdgnc_edge_failures,10,4,275,664,528,-4.121238382453801,52.87494663082565
mdgnc_edge_failures,10,4,275,674,536,-3.750340893730373,31.21561546177719
mdgnc_edge_failures,10,4,275,724,572,-7.541852482239713,60.314453209835335
mdgnc_edge_failures,10,4,275,734,579,-6.838002268253492,45.78586147864282
mdgnc_edge_failures,10,4,275,744,586,-8.03533473474051,72.28546371443402
mdgnc_edge_failures,10,4,275,774,604,-10.469525822574145,59.536849590687616
mdgnc_edge_failures,10,4,275,784,181,-4.149896608148358,38.347412834618176
mdgnc_edge_failures,10,4,275,804,620,-4.396649723279258,43.758415785779
mdgnc_edge_failures,10,4,275,814,627,-4.05117152916459,44.49111462105805
mdgnc_edge_failures,10,4,275,834,639,-3.825122167564459,35.77586973559223
mdgnc_edge_failures,10,4,275,844,645,-10.91516775385917,83.33286584596752
mdgnc_edge_failures,10,4,275,854,221,-3.4490845436802995,27.58291641010617
mdgnc_edge_failures,10,4,275,894,676,-7.551513175841679,62.42472213705123
mdgnc_edge_failures,10,4,275,904,680,-3.668940806809374,41.67455476398611
mdgnc_edge_failures,10,4,275,934,698,-3.698990208472473,47.0543828485619
mdgnc_edge_failures,10,4,275,944,132,-3.694487513189565,30.41242551465414
mdgnc_edge_failures,10,4,275,964,714,-7.978795620465914,70.57531834112719
mdgnc_edge_failures,10,4,275,974,360,-3.714022580013691,49.25789468319072
mdgnc_edge_failures,10,4,275,984,725,-3.751504312190943,41.28568132970544
mdgnc_edge_failures,10,4,275,1004,736,-7.186411923520574,60.93835628480566
mdgnc_edge_failures,10,4,275,1014,743,-3.762557665173875,53.23302625440278
mdgnc_edge_failures,10,4,275,1034,277,-3.526172449811289,28.711031005526504
mdgnc_edge_failures,10,4,275,1044,762,-7.354211244793277,61.32359832555934
mdgnc_edge_failures,10,4,275,1054,767,-3.689926424711718,39.58404145292181
mdgnc_edge_failures,10,4,275,1074,778,-4.024953819553045,39.70500888997286
mdgnc_edge_failures,10,4,275,1084,371,-4.586819361369323,50.73744127644237
mdgnc_edge_failures,10,4,275,1104,800,-4.15602660320262,43.85530640505878
mdgnc_edge_failures,10,4,275,1114,805,-4.006676377242249,47.5592744153013
mdgnc_edge_failures,10,4,275,1134,817,-3.809960773001157,50.75080540097502
mdgnc_edge_failures,10,4,275,1154,826,-4.031405614956006,41.10693205229326
mdgnc_edge_failures,10,4,275,1164,830,-4.549296945746296,45.58086704928374
mdgnc_edge_failures,10,4,275,1184,843,-7.59605456207983,67.4070544710937
mdgnc_edge_failures,10,4,275,1204,350,-3.464111994766772,41.57848429058878
mdgnc_edge_failures,10,4,275,1224,867,-3.824329618897525,55.68094443361417
mdgnc_edge_failures,10,4,275,1234,874,-4.015857074321395,48.06851189725492
mdgnc_edge_failures,10,4,275,1244,881,-7.342454064205763,62.89377851340065
mdgnc_edge_failures,10,4,275,1264,893,-7.298816442262745,59.02652853005037
mdgnc_edge_failures,10,4,275,1274,900,-3.703917230909216,53.12137864410982
mdgnc_edge_failures,10,4,275,1294,911,-7.132661483184339,54.64186077568055
mdgnc_edge_failures,10,4,275,1304,918,-8.438385808849869,71.72275666603906
mdgnc_edge_failures,10,4,275,1324,928,-3.8863480356404994,60.34882984956487
mdgnc_edge_failures,10,4,275,1334,934,-3.836464091198288,52.92008936374166
mdgnc_edge_failures,10,4,275,1364,953,-3.828237002240231,50.30018765021895
