problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,2,250,2,2,-3.538077882444234,28.323853797995028
mdgnc_edge_failures,10,2,250,12,10,-7.425253646912408,69.14669252135033
mdgnc_edge_failures,10,2,250,32,30,-7.909000172107615,66.83481422720709
mdgnc_edge_failures,10,2,250,42,39,-3.701288687596138,56.87476097734898
mdgnc_edge_failures,10,2,250,62,57,-4.073166661943663,45.44936790782822
mdgnc_edge_failures,10,2,250,72,67,-3.445507294073525,35.91352290954308
mdgnc_edge_failures,10,2,250,92,85,-3.823948561236173,47.37890863753575
mdgnc_edge_failures,10,2,250,102,93,-10.442055104965986,65.2448253042615
mdgnc_edge_failures,10,2,250,122,108,-7.938541502172116,68.67149564626052
mdgnc_edge_failures,10,2,250,142,127,-4.204270769179344,53.31919555736896
mdgnc_edge_failures,10,2,250,152,134,-3.827054102023671,44.07165509270321
mdgnc_edge_failures,10,2,250,172,149,-4.464540609313739,46.95613028188024
mdgnc_edge_failures,10,2,250,182,60,-3.8112839924524313,30.05598349839438
mdgnc_edge_failures,10,2,250,202,174,-7.768356520367745,59.91463359734468
mdgnc_edge_failures,10,2,250,212,157,-3.590136897554967,43.53160164374248
mdgnc_edge_failures,10,2,250,232,196,-3.924085670163971,50.31142604811942
mdgnc_edge_failures,10,2,250,262,218,-3.894246707184159,47.549118434935984
mdgnc_edge_failures,10,2,250,272,227,-7.134730295841861,51.14622610922401
mdgnc_edge_failures,10,2,250,292,242,-3.933709066675898,55.86352730188503
mdgnc_edge_failures,10,2,250,302,250,-3.951224381524342,54.997942132093854
mdgnc_edge_failures,10,2,250,322,270,-4.095932281115098,65.65368604812642
mdgnc_edge_failures,10,2,250,332,6,-3.670014734425136,30.26582693277229
mdgnc_edge_failures,10,2,250,352,119,-4.203481975032991,45.6138931055666
mdgnc_edge_failures,10,2,250,372,312,-7.343957780551296,56.8908075128919
mdgnc_edge_failures,10,2,250,382,72,-3.747801728664229,42.63780752068851
mdgnc_edge_failures,10,2,250,402,336,-3.895705884152997,50.63336193743156
mdgnc_edge_failures,10,2,250,412,345,-4.693763914110732,46.43818993611123
mdgnc_edge_failures,10,2,250,432,360,-3.711407135096334,48.32288702363721
mdgnc_edge_failures,10,2,250,442,368,-4.010650861560516,42.95392872999457
mdgnc_edge_failures,10,2,250,462,382,-3.85139856839386,54.02460530205838
mdgnc_edge_failures,10,2,250,482,373,-7.094777220789553,53.70149304511041
mdgnc_edge_failures,10,2,250,492,209,-3.7003004300689306,48.43496748340914
mdgnc_edge_failures,10,2,250,512,414,-4.186261001552492,46.70988318948626
mdgnc_edge_failures,10,2,250,522,0,-3.577249838438247,40.74987480063609
mdgnc_edge_failures,10,2,250,542,436,-3.711691343295232,44.59900635809296
mdgnc_edge_failures,10,2,250,562,448,-8.459218485903097,72.5554572483787
mdgnc_edge_failures,10,2,250,582,460,-7.099280540390093,59.83934077112551
mdgnc_edge_failures,10,2,250,612,485,-3.7097293405209375,44.62430452263885
mdgnc_edge_failures,10,2,250,622,320,-3.7439961847073824,32.18110065783716
mdgnc_edge_failures,10,2,250,642,509,-3.8358303655086057,51.45579429721404
mdgnc_edge_failures,10,2,250,652,517,-3.7123358751174935,41.32129409791742
mdgnc_edge_failures,10,2,250,672,535,-7.366119598331847,65.07032343787326
mdgnc_edge_failures,10,2,250,682,542,-3.75160002672608,47.01490598281704
mdgnc_edge_failures,10,2,250,702,555,-7.397357453581431,63.28130123931992
mdgnc_edge_failures,10,2,250,722,570,-10.954024685074366,81.68058786030491
mdgnc_edge_failures,10,2,250,732,577,-3.777083948107332,42.064478054168674
mdgnc_edge_failures,10,2,250,752,591,-10.55371350295466,69.28144403696588
mdgnc_edge_failures,10,2,250,762,597,-4.248690977216905,43.62307109346623
mdgnc_edge_failures,10,2,250,782,608,-7.42338846955624,60.58047794191273
mdgnc_edge_failures,10,2,250,792,613,-4.276536782059704,39.148168383668136
mdgnc_edge_failures,10,2,250,812,625,-3.7405121890808526,31.33681218169985
mdgnc_edge_failures,10,2,250,832,36,-3.413161590084928,21.94844827676147
mdgnc_edge_failures,10,2,250,852,652,-3.879343998597689,56.73621555636584
mdgnc_edge_failures,10,2,250,872,664,-10.560851454961773,77.89400159020106
mdgnc_edge_failures,10,2,250,892,675,-7.567006710565459,67.91601803712572
mdgnc_edge_failures,10,2,250,912,263,-3.899713347601464,28.81135392106084
mdgnc_edge_failures,10,2,250,922,690,-3.9088438031323873,51.40516715433334
mdgnc_edge_failures,10,2,250,942,703,-7.290245231835649,55.63737121822077
mdgnc_edge_failures,10,2,250,982,147,-3.715959038998396,41.10495498634188
mdgnc_edge_failures,10,2,250,992,729,-3.8506994538906447,54.81714417561058
mdgnc_edge_failures,10,2,250,1022,750,-3.699967193834007,58.95865040822499
mdgnc_edge_failures,10,2,250,1032,758,-3.730781367314549,38.24516795997096
mdgnc_edge_failures,10,2,250,1052,136,-3.5184788400141698,30.83061692673167
mdgnc_edge_failures,10,2,250,1062,773,-4.123030578530049,44.168838192698935
mdgnc_edge_failures,10,2,250,1082,38,-3.5165159626743283,34.762252283157764
mdgnc_edge_failures,10,2,250,1112,76,-7.007606272663844,54.0577287481098
mdgnc_edge_failures,10,2,250,1122,29,-3.4753387744882307,27.389238332403117
mdgnc_edge_failures,10,2,250,1142,820,-7.365163002872576,61.86144108411708
mdgnc_edge_failures,10,2,250,1162,605,-3.573301730546732,33.45904497807088
mdgnc_edge_failures,10,2,250,1182,842,-4.07775629157203,38.94044940024655
mdgnc_edge_failures,10,2,250,1192,847,-6.993457273243787,62.095691239915865
mdgnc_edge_failures,10,2,250,1212,356,-3.770148867733458,42.47267350444855
mdgnc_edge_failures,10,2,250,1232,503,-4.15783141556258,43.2491412645779
mdgnc_edge_failures,10,2,250,1242,880,-7.355964143133492,56.898834682488285
mdgnc_edge_failures,10,2,250,1262,891,-7.440918671363354,70.60468214356605
mdgnc_edge_failures,10,2,250,1272,863,-4.296474640643382,40.21331157544405
mdgnc_edge_failures,10,2,250,1292,785,-4.538962404358128,51.29927682426393
mdgnc_edge_failures,10,2,250,1302,917,-7.257935838988787,58.41990453718016
mdgnc_edge_failures,10,2,250,1332,932,-3.884017011790328,54.20145538789731
mdgnc_edge_failures,10,2,250,1352,946,-7.934557128751631,71.41561597721397
mdgnc_edge_failures,10,2,250,1362,951,-4.017717193743466,48.15576179115261
mdgnc_edge_failures,10,2,250,1382,969,-7.631903250410347,69.01620231584464
mdgnc_edge_failures,10,2,250,1392,976,-7.191634960048874,53.91718621563888
mdgnc_edge_failures,10,2,250,1442,1007,-6.780011988713192,48.61223938923344
mdgnc_edge_failures,10,2,250,1452,1013,-7.083954624400848,60.23828531752271
mdgnc_edge_failures,10,2,250,1472,1026,-7.434592617357122,49.79445659932416
mdgnc_edge_failures,10,2,250,1512,132,-3.828692928832391,36.433513368478685
mdgnc_edge_failures,10,2,250,1522,1050,-7.439202849573058,64.55121519368538
mdgnc_edge_failures,10,2,250,1542,1062,-4.151327163867774,40.19363715013557
mdgnc_edge_failures,10,2,250,1552,1068,-7.554755724975589,62.42920223036461
mdgnc_edge_failures,10,2,250,1582,1088,-3.7471239696597993,46.88067385894327
mdgnc_edge_failures,10,2,250,1592,1092,-4.304262125226057,50.509536680039375
mdgnc_edge_failures,10,2,250,1622,1106,-8.37007820842969,62.10026023420404
mdgnc_edge_failures,10,2,250,1652,206,-4.335365797474663,44.24300852568386
mdgnc_edge_failures,10,2,250,1662,1126,-10.246968975949873,60.13255526855981
mdgnc_edge_failures,10,2,250,1682,1135,-3.7164884501131903,49.4245895645365
mdgnc_edge_failures,10,2,250,1692,350,-3.499825299621733,40.17120388697464
mdgnc_edge_failures,10,2,250,1722,1162,-7.056801987036415,51.21179705654761
mdgnc_edge_failures,10,2,250,1732,550,-3.7101224958791095,48.04746807020134
mdgnc_edge_failures,10,2,250,1762,673,-3.698898840228565,40.09191964664066
mdgnc_edge_failures,10,2,250,1782,1191,-7.161766179200559,61.04463489838859
mdgnc_edge_failures,10,2,250,1802,1206,-3.850310415882263,44.48010168975483
mdgnc_edge_failures,10,2,250,1822,1216,-7.271860301743358,53.25664093942965
mdgnc_edge_failures,10,2,250,1832,612,-3.669869794582785,32.04467244716065
mdgnc_edge_failures,10,2,250,1872,1246,-7.278668132129909,62.375916362291655
mdgnc_edge_failures,10,2,250,1882,1254,-7.389839963631037,65.72782604582461
mdgnc_edge_failures,10,2,250,1902,1264,-3.704968670880835,56.818440633076975
mdgnc_edge_failures,10,2,250,1922,1277,-7.422696072087215,58.31061486650528
mdgnc_edge_failures,10,2,250,1932,92,-3.6832539073190143,32.102020257740264
mdgnc_edge_failures,10,2,250,1962,1102,-4.001948445459996,43.60554668358739
mdgnc_edge_failures,10,2,250,1972,1309,-3.527601771327629,35.64703768321606
mdgnc_edge_failures,10,2,250,1992,19,-3.943698476770225,49.81262773696008
mdgnc_edge_failures,10,2,250,2002,1329,-3.889333794120688,45.87731433708579
mdgnc_edge_failures,10,2,250,2022,1339,-7.190961036011557,52.41496701694169
mdgnc_edge_failures,10,2,250,2062,1363,-4.060095421702658,45.10042846594959
mdgnc_edge_failures,10,2,250,2072,853,-3.8331178026985073,39.50196651768418
mdgnc_edge_failures,10,2,250,2092,202,-3.73759266315592,40.84283723208216
mdgnc_edge_failures,10,2,250,2112,1391,-7.448229474732676,71.05604199844704
mdgnc_edge_failures,10,2,250,2132,1407,-7.204900956308744,62.70765523096359
mdgnc_edge_failures,10,2,250,2142,1414,-4.243754793799038,37.685007761547176
mdgnc_edge_failures,10,2,250,2162,181,-4.026356634448767,33.77681507410436
mdgnc_edge_failures,10,2,250,2182,1434,-3.8310635024454993,39.7369640693605
mdgnc_edge_failures,10,2,250,2212,1458,-7.467404043787555,62.951741608989714
mdgnc_edge_failures,10,2,250,2242,1474,-10.991415540395227,75.69712665280917
mdgnc_edge_failures,10,2,250,2252,1477,-4.183395051662667,51.63861322117593
mdgnc_edge_failures,10,2,250,2272,1488,-7.905669722696581,65.65865791170323
mdgnc_edge_failures,10,2,250,2282,1492,-7.052158576172025,46.37207041094127
mdgnc_edge_failures,10,2,250,2312,115,-3.769479830600184,37.69321225758558
mdgnc_edge_failures,10,2,250,2332,1521,-3.566865205915425,31.27324045928487
mdgnc_edge_failures,10,2,250,2352,243,-3.613660246177095,40.63641827135999
mdgnc_edge_failures,10,2,250,2392,1554,-3.852006026494903,55.4255644335385
mdgnc_edge_failures,10,2,250,2412,1561,-4.489256650260965,46.24654148039311
mdgnc_edge_failures,10,2,250,2432,70,-4.181298777515221,43.69181446833031
mdgnc_edge_failures,10,2,250,2442,1579,-3.802944985672133,47.09701046023961
mdgnc_edge_failures,10,2,250,2462,197,-7.411592145993665,61.11511900937036
mdgnc_edge_failures,10,2,250,2482,1600,-7.698447646616612,61.63154957151018
mdgnc_edge_failures,10,2,250,2512,1415,-3.702534624185045,49.290445501232185
mdgnc_edge_failures,10,2,250,2532,1623,-4.414250397340435,49.77929094647186
mdgnc_edge_failures,10,2,250,2542,1628,-10.481258354911953,71.16455716110869
mdgnc_edge_failures,10,2,250,2582,1645,-4.003150157264296,56.5159928168115
mdgnc_edge_failures,10,2,250,2592,933,-4.210781436314196,43.66802727618303
mdgnc_edge_failures,10,2,250,2622,1111,-4.072090926192484,43.29037413370068
mdgnc_edge_failures,10,2,250,2632,1669,-11.27600337666573,82.16414736507753
mdgnc_edge_failures,10,2,250,2662,1686,-3.8239171476597775,40.64418881698686
mdgnc_edge_failures,10,2,250,2682,1698,-3.71518838834169,56.11013044909025
mdgnc_edge_failures,10,2,250,2692,35,-4.458971928350323,47.7817220050638
mdgnc_edge_failures,10,2,250,2712,1713,-3.876820234892848,48.3859162009008
