x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f0,f1,g0,g1,g2,run,seed
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,28.674028519541025,0.40680611692368984,0.5,0.5,0.18,10.702418611384928,7.655425743411737,-2.8840620749729102,-0.0026367359878349816,-123350.55560002856,-1.56220817392298,10,2010
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.48506176471710205,0.5,0.5,0.18,10.072354959324002,7.685466416700758,-3.1743582019065206,-0.0005345935205696151,-147465.02521058964,-2.3002505217890024,10,2010
1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,29.999233723731287,0.020294715553710152,0.515958940367373,0.5,0.18,10.941757944430767,8.018107613190296,-3.554653755390075,-0.000898556478205137,-139439.82808268123,-0.34010229212988863,10,2010
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.6824319884181023,0.5,0.5,0.18,10.9602110972628,7.710471699159435,-3.3158986171022917,-3.82186881324742e-05,-162905.43316807004,-2.4594037691691737,10,2010
1.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,30.0,0.9238693664032661,0.18713290794670445,0.5,0.18,10.137408849185524,8.435697644377901,-4.525964082004164,-1.9144164070894476e-05,-157364.1394709722,-8.513774520146383,10,2010
0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.515735811693258,0.5,0.5,0.18,10.002608024634249,7.694051427181422,-3.230694435487324,-0.00045962200056237634,-153511.8085910354,-2.4691664193176317,10,2010
1.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,30.599013971155838,0.9152943266927767,0.050856606476592264,0.5,0.18,10.981604515574872,8.423020268488251,-4.229999265040106,-0.0001558645626573707,-177616.02719351221,-6.908613351691161,10,2010
2.0,1.0,2.0,2.0,2.0,3.0,2.0,5.0,30.0,0.9167999094352126,0.4981405678463263,0.9667216501005973,0.18181279441792736,10.243301937356591,9.125335944320819,-5.032340853011156,-4.984030965715647e-10,-164636.60455054644,-199.95891537212648,10,2010
2.0,1.0,2.0,0.0,0.0,3.0,2.0,2.0,30.0,0.7343213058382423,0.8448840565213602,0.5,0.18,10.147700724480059,8.93678483785872,-4.89468838854809,-3.016666596522555e-07,-151434.8005698039,-182.30311575880472,10,2010
2.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,30.0,0.8231676835566759,0.18668485470807075,0.2062024470959836,0.18,10.272710161730702,8.324516996647485,-4.205382594376163,-8.650386007502675e-08,-152216.52269128233,-13.307949756599584,10,2010
