problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,3,125,3,3,-10.806276042639906,78.18513491229605
mdgnc_edge_failures,10,3,125,33,31,-8.220261302894766,62.21853120239936
mdgnc_edge_failures,10,3,125,63,58,-3.473159256428543,38.876841266693646
mdgnc_edge_failures,10,3,125,93,86,-7.2364063981375475,61.190607177035695
mdgnc_edge_failures,10,3,125,143,128,-7.633639399185651,64.58905712712209
mdgnc_edge_failures,10,3,125,173,6,-3.5694167717041294,27.464845394110085
mdgnc_edge_failures,10,3,125,203,175,-4.329952659738797,44.38363610988101
mdgnc_edge_failures,10,3,125,233,197,-7.196425122288217,53.072168499727766
mdgnc_edge_failures,10,3,125,273,228,-3.877297149503679,42.70210932038191
mdgnc_edge_failures,10,3,125,303,251,-6.73120876505751,51.867714568488566
mdgnc_edge_failures,10,3,125,333,279,-7.557542562195145,58.67901058346233
mdgnc_edge_failures,10,3,125,363,304,-7.48909228572568,71.62078963912926
mdgnc_edge_failures,10,3,125,403,337,-3.9766793723135168,51.5364731678617
mdgnc_edge_failures,10,3,125,433,361,-7.175246442487458,48.20689101437018
mdgnc_edge_failures,10,3,125,463,383,-4.172105166761953,57.10672683869821
mdgnc_edge_failures,10,3,125,493,403,-3.847147072235396,53.66515120843424
mdgnc_edge_failures,10,3,125,533,429,-3.804218478431236,48.49584753430395
mdgnc_edge_failures,10,3,125,563,449,-7.214218042740637,46.061527644809935
mdgnc_edge_failures,10,3,125,593,468,-3.824910588557017,31.92565129583236
mdgnc_edge_failures,10,3,125,623,493,-3.6462131929185113,37.51456752034379
mdgnc_edge_failures,10,3,125,673,2,-3.6133513434537385,30.410508085336296
mdgnc_edge_failures,10,3,125,703,556,-7.052050717769977,62.2263274464099
mdgnc_edge_failures,10,3,125,733,578,-7.265969548688815,45.75778209883768
mdgnc_edge_failures,10,3,125,773,324,-3.566475814870422,24.886206472796783
mdgnc_edge_failures,10,3,125,813,626,-3.892483132563469,42.67874369277119
mdgnc_edge_failures,10,3,125,843,644,-10.762962917920916,77.33412723236017
mdgnc_edge_failures,10,3,125,873,157,-3.5881745320250853,33.82053861358004
mdgnc_edge_failures,10,3,125,903,679,-3.6993689426364025,52.87278974627621
mdgnc_edge_failures,10,3,125,943,704,-7.753116726351934,56.607647250019966
mdgnc_edge_failures,10,3,125,973,720,-3.705338025739199,33.59967555802737
mdgnc_edge_failures,10,3,125,1003,735,-7.70644796957193,63.67213166577578
mdgnc_edge_failures,10,3,125,1033,759,-3.977619003719716,44.105251457701385
mdgnc_edge_failures,10,3,125,1083,785,-4.420782818426273,54.67718038992693
mdgnc_edge_failures,10,3,125,1113,103,-3.705984842956012,43.2662648006149
mdgnc_edge_failures,10,3,125,1143,821,-3.8432633094077695,46.39282776792513
mdgnc_edge_failures,10,3,125,1173,835,-4.173896885136153,41.16302799410251
mdgnc_edge_failures,10,3,125,1213,860,-4.030945770156224,40.99241892258045
mdgnc_edge_failures,10,3,125,1273,899,-3.704261043882687,57.336303037570026
mdgnc_edge_failures,10,3,125,1303,646,-4.243967357890436,39.36230562341058
mdgnc_edge_failures,10,3,125,1363,952,-4.465740608004762,42.95399839666069
mdgnc_edge_failures,10,3,125,1413,987,-3.728763023612188,46.38187860130927
mdgnc_edge_failures,10,3,125,1443,1008,-4.077690005506792,59.929575496112776
mdgnc_edge_failures,10,3,125,1473,1027,-4.273982055518228,51.9069121097066
mdgnc_edge_failures,10,3,125,1503,935,-4.21098438455336,53.68736208930486
mdgnc_edge_failures,10,3,125,1543,110,-3.4619177638649026,32.90052343564409
mdgnc_edge_failures,10,3,125,1573,1082,-7.107995433827239,45.768757792613286
mdgnc_edge_failures,10,3,125,1603,35,-4.575264074209446,42.4885336895649
mdgnc_edge_failures,10,3,125,1653,402,-3.700882910472617,23.51082710141153
mdgnc_edge_failures,10,3,125,1713,1154,-7.381150099876098,52.36177990407349
mdgnc_edge_failures,10,3,125,1743,301,-3.644501541827195,29.99444390129892
mdgnc_edge_failures,10,3,125,1793,1198,-7.480272783391274,62.351322849690725
mdgnc_edge_failures,10,3,125,1863,1240,-3.826271487892882,47.43250499831238
mdgnc_edge_failures,10,3,125,1923,1278,-7.210687308875146,64.38082110032441
mdgnc_edge_failures,10,3,125,1963,1303,-3.872709284791565,51.79653469294792
mdgnc_edge_failures,10,3,125,1993,209,-3.747780424304525,44.89639442464093
mdgnc_edge_failures,10,3,125,2023,1340,-3.920244446057973,43.94050830381627
mdgnc_edge_failures,10,3,125,2093,1381,-7.211758356028834,51.54094554077319
mdgnc_edge_failures,10,3,125,2123,1401,-7.054026269268476,66.85809426038634
mdgnc_edge_failures,10,3,125,2163,1423,-3.9608025952372734,57.1099125975133
mdgnc_edge_failures,10,3,125,2193,1443,-3.6994063064548,39.48473396858457
mdgnc_edge_failures,10,3,125,2233,1469,-3.713675660155112,41.77084213958175
mdgnc_edge_failures,10,3,125,2283,1493,-4.37086427617859,52.89192580248954
mdgnc_edge_failures,10,3,125,2313,1509,-3.891635448935465,53.03502047600729
mdgnc_edge_failures,10,3,125,2353,1535,-7.265550517945433,49.46889656696737
mdgnc_edge_failures,10,3,125,2393,850,-7.068366957359388,42.48552222457242
mdgnc_edge_failures,10,3,125,2423,1568,-4.221358439589724,37.36326902796412
mdgnc_edge_failures,10,3,125,2463,223,-3.44373792371352,21.203719159928625
mdgnc_edge_failures,10,3,125,2503,106,-3.787765072998359,40.41891830672308
mdgnc_edge_failures,10,3,125,2563,1639,-7.033767790960155,57.65507740180743
mdgnc_edge_failures,10,3,125,2593,1652,-10.86814131144402,77.11362894590496
mdgnc_edge_failures,10,3,125,2633,1670,-3.5744963048149563,26.18874928061776
mdgnc_edge_failures,10,3,125,2673,673,-3.794668457196334,36.93928226555733
mdgnc_edge_failures,10,3,125,2723,1720,-4.06133862527866,64.94299690827359
mdgnc_edge_failures,10,3,125,2763,1739,-7.287251894868379,59.25211054788692
mdgnc_edge_failures,10,3,125,2803,1761,-7.359855260850793,66.30801201671872
mdgnc_edge_failures,10,3,125,2833,1774,-7.129044963797501,38.740947475449616
mdgnc_edge_failures,10,3,125,2903,328,-3.6089410935633,38.091954601494
mdgnc_edge_failures,10,3,125,2943,32,-3.6988731009473774,35.73953889842145
mdgnc_edge_failures,10,3,125,2983,1853,-7.562503539314739,73.17299251604196
mdgnc_edge_failures,10,3,125,3013,1869,-7.245683842457212,62.72141519096298
mdgnc_edge_failures,10,3,125,3053,1891,-3.758117256701724,33.5534668920605
mdgnc_edge_failures,10,3,125,3123,1928,-11.172496787007455,72.74076288228142
mdgnc_edge_failures,10,3,125,3153,1940,-7.494352913595328,55.44887709916806
mdgnc_edge_failures,10,3,125,3183,1193,-4.148118051986191,50.100182752525335
mdgnc_edge_failures,10,3,125,3223,306,-3.649853759130134,33.854673450901686
mdgnc_edge_failures,10,3,125,3263,1997,-7.159505105134,51.66037747241616
mdgnc_edge_failures,10,3,125,3293,1368,-4.039054851116836,42.89325763386852
mdgnc_edge_failures,10,3,125,3323,2035,-3.88215847028744,43.373741441835335
mdgnc_edge_failures,10,3,125,3363,503,-4.629888915151837,50.51392827866291
mdgnc_edge_failures,10,3,125,3393,434,-4.074065519199763,54.442012542976414
mdgnc_edge_failures,10,3,125,3423,2087,-8.232829148531337,65.33736111317674
mdgnc_edge_failures,10,3,125,3463,2105,-7.854801484712015,69.44980452890434
